t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
1.31131e-07	2.5	0.0398659	1.09372	2.5	2.5
1.31152e-07	2.5	0.0383564	1.27003	2.5	2.5
1.31174e-07	2.5	0.0369049	1.44634	2.5	2.5
1.31199e-07	2.5	0.0352282	1.6583	2.5	2.5
1.31224e-07	2.5	0.0336289	1.87025	2.5	2.5
1.3124e-07	2.5	0.0326704	2.00194	2.5	2.5
1.31256e-07	2.5	0.03174	2.13363	2.5	2.5
1.31271e-07	2.5	0.0308667	2.26061	2.5	2.5
1.31287e-07	2.5	0.0300177	2.38759	2.5	2.5
1.313e-07	2.5	0.0292851	2.5	2.5	2.5
1.3131e-07	2.5	0.028747	2.5	2.5	2.5
1.31315e-07	2.5	0.0285139	2.5	2.5	2.5
1.31329e-07	2.5	0.0277802	2.5	2.5	2.5
1.31346e-07	2.5	0.0269026	2.5	2.5	2.5
1.31363e-07	2.5	0.0260928	2.5	2.5	2.5
1.31377e-07	2.5	0.0254296	2.5	2.5	2.5
1.31391e-07	2.5	0.0247835	2.5	2.5	2.5
1.31418e-07	2.5	0.0236069	2.5	2.5	2.5
1.31441e-07	2.5	0.0225951	2.5	2.5	2.5
1.31471e-07	2.5	0.021408	2.5	2.5	2.5
1.31498e-07	2.5	0.0203515	2.5	2.5	2.5
1.31533e-07	2.5	0.0190935	2.5	2.5	2.5
1.3158e-07	2.5	0.017507	2.5	2.5	2.5
1.31624e-07	2.5	0.0161559	2.5	2.5	2.5
1.31683e-07	2.5	0.0144964	2.5	2.5	2.5
1.31731e-07	2.5	0.0132622	2.5	2.5	2.5
1.3178e-07	2.5	0.0121396	2.5	2.5	2.5
1.31827e-07	2.5	0.0111356	2.5	2.5	2.5
1.31874e-07	2.5	0.0102266	2.5	2.5	2.5
1.31922e-07	2.5	0.00937569	2.5	2.5	2.5
1.31995e-07	2.5	0.00821737	2.5	2.5	2.5
1.32045e-07	2.5	0.0073068	2.5	2.5	2.5
1.3212e-07	2.5	0.00521824	2.5	2.5	2.5
1.32186e-07	2.5	0.00573185	2.5	2.5	2.5
1.32257e-07	2.5	0.0269655	2.5	2.5	2.5
1.32337e-07	2.5	0.109241	2.5	2.5	2.5
1.32407e-07	2.5	0.22871	2.5	2.5	2.5
1.3248e-07	2.5	0.365293	2.5	2.5	2.5
1.32594e-07	2.5	0.575991	2.5	2.5	2.5
1.32662e-07	2.5	0.695323	2.5	2.5	2.5
1.32791e-07	2.5	0.905738	2.5	2.5	2.5
1.32927e-07	2.5	1.1064	2.5	2.5	2.5
1.33164e-07	2.5	1.40407	2.5	2.5	2.5
1.33384e-07	2.5	1.62484	2.5	2.5	2.5
1.33627e-07	2.5	1.8139	2.5	2.5	2.5
1.338e-07	2.5	1.91738	2.5	2.5	2.5
1.33838e-07	2.5	1.93634	2.1875	2.5	2.5
1.33852e-07	2.5	1.94345	2.06907	2.5	2.5
1.33897e-07	2.5	1.96528	1.6901	2.5	2.5
1.33924e-07	2.5	1.97758	1.46586	2.5	2.5
1.33951e-07	2.5	1.9894	1.24163	2.5	2.5
1.33976e-07	2.5	1.99996	1.03439	2.5	2.5
1.34001e-07	2.5	2.01014	0.827147	2.5	2.5
1.34019e-07	2.5	2.01755	0.671815	2.5	2.5
1.34038e-07	2.5	2.02477	0.516482	2.5	2.5
1.34056e-07	2.5	2.03149	0.36827	2.5	2.5
1.34074e-07	2.5	2.03805	0.220058	2.5	2.5
1.34087e-07	2.5	2.04282	0.110029	2.5	2.5
1.341e-07	2.5	2.0475	0	2.5	2.5
1.34111e-07	2.5	2.05139	0	2.5	2.5
1.34117e-07	2.5	2.05347	0	2.5	2.5
1.34136e-07	2.5	2.06	0	2.5	2.5
1.34163e-07	2.5	2.06885	0	2.5	2.5
1.34204e-07	2.5	2.08152	0	2.5	2.5
1.34249e-07	2.5	2.09484	0	2.5	2.5
1.34301e-07	2.5	2.10901	0	2.5	2.5
1.34371e-07	2.5	2.12659	0	2.5	2.5
1.34475e-07	2.5	2.15111	0	2.5	2.5
1.34611e-07	2.5	2.18097	0	2.5	2.5
1.34792e-07	2.5	2.21773	0	2.5	2.5
1.35058e-07	2.5	2.26516	0	2.5	2.5
1.35408e-07	2.5	2.31692	0	2.5	2.5
1.35786e-07	2.5	2.36108	0	2.5	2.5
1.36e-07	2.5	2.38141	4.41163e-13	2.5	2.5
1.36037e-07	2.5	2.38462	0.3125	2.5	2.5
1.36053e-07	2.5	2.38594	0.442024	2.5	2.5
1.36103e-07	2.5	2.39008	0.856502	2.5	2.5
1.36124e-07	2.5	2.39182	1.03534	2.5	2.5
1.36146e-07	2.5	2.39353	1.21417	2.5	2.5
1.36169e-07	2.5	2.39535	1.40765	2.5	2.5
1.36192e-07	2.5	2.39715	1.60114	2.5	2.5
1.36216e-07	2.5	2.39894	1.79813	2.5	2.5
1.36239e-07	2.5	2.40071	1.99513	2.5	2.5
1.36254e-07	2.5	2.40179	2.11713	2.5	2.5
1.36269e-07	2.5	2.40286	2.23912	2.5	2.5
1.363e-07	2.5	2.4051	2.5	2.5	2.5
1.36313e-07	2.5	2.40601	2.5	2.5	2.5
1.36319e-07	2.5	2.40646	2.5	2.5	2.5
1.3634e-07	2.5	2.4079	2.5	2.5	2.5
1.36361e-07	2.5	2.40933	2.5	2.5	2.5
1.36383e-07	2.5	2.41081	2.5	2.5	2.5
1.36397e-07	2.5	2.41171	2.5	2.5	2.5
1.3641e-07	2.5	2.41261	2.5	2.5	2.5
1.36434e-07	2.5	2.41414	2.5	2.5	2.5
1.36455e-07	2.5	2.41548	2.5	2.5	2.5
1.36484e-07	2.5	2.41731	2.5	2.5	2.5
1.36516e-07	2.5	2.41927	2.5	2.5	2.5
1.36533e-07	2.5	2.4203	2.5	2.5	2.5
1.3655e-07	2.5	2.42131	2.5	2.5	2.5
1.36588e-07	2.5	2.42353	2.5	2.5	2.5
1.36626e-07	2.5	2.42567	2.5	2.5	2.5
1.36667e-07	2.5	2.42794	2.5	2.5	2.5
1.36763e-07	2.5	2.43301	2.5	2.5	2.5
1.36869e-07	2.5	2.43815	2.5	2.5	2.5
1.37004e-07	2.5	2.44416	2.5	2.5	2.5
1.37161e-07	2.5	2.45047	2.5	2.5	2.5
1.37395e-07	2.5	2.45857	2.5	2.5	2.5
1.3775e-07	2.5	2.46845	2.5	2.5	2.5
1.38239e-07	2.5	2.47842	2.5	2.5	2.5
1.388e-07	2.5	2.48607	2.5	2.5	2.5
1.38838e-07	2.5	2.48647	2.1875	2.5	2.5
1.38861e-07	2.5	2.48671	1.98781	2.5	2.5
1.38938e-07	2.5	2.48748	1.34879	2.5	2.5
1.38984e-07	2.5	2.48791	0.969937	2.5	2.5
1.39015e-07	2.5	2.4882	0.706624	2.5	2.5
1.39047e-07	2.5	2.48848	0.443311	2.5	2.5
1.39066e-07	2.5	2.48865	0.283015	2.5	2.5
1.39085e-07	2.5	2.48882	0.122719	2.5	2.5
1.391e-07	2.5	2.48894	0	2.5	2.5
1.39117e-07	2.5	2.48909	0	2.5	2.5
1.39123e-07	2.5	2.48914	0	2.5	2.5
1.39141e-07	2.5	2.48929	0	2.5	2.5
1.39168e-07	2.5	2.48951	0	2.5	2.5
1.39209e-07	2.5	2.48983	0	2.5	2.5
1.39254e-07	2.5	2.49018	0	2.5	2.5
1.39307e-07	2.5	2.49057	0	2.5	2.5
1.39377e-07	2.5	2.49107	0	2.5	2.5
1.39482e-07	2.5	2.49177	0	2.5	2.5
1.3962e-07	2.5	2.49259	0	2.5	2.5
1.39805e-07	2.5	2.49358	0	2.5	2.5
1.40078e-07	2.5	2.49481	0	2.5	2.5
1.40442e-07	2.5	2.49609	0	2.5	2.5
1.40826e-07	2.5	2.4971	0	2.5	2.5
1.41e-07	2.5	2.49746	4.41163e-13	2.5	2.5
1.41038e-07	2.5	2.49754	0.3125	2.5	2.5
1.41052e-07	2.5	2.49756	0.431208	2.5	2.5
1.41097e-07	2.5	2.49765	0.811074	2.5	2.5
1.41119e-07	2.5	2.49769	0.992442	2.5	2.5
1.41141e-07	2.5	2.49772	1.17381	2.5	2.5
1.41163e-07	2.5	2.49776	1.36214	2.5	2.5
1.41186e-07	2.5	2.4978	1.55047	2.5	2.5
1.4121e-07	2.5	2.49784	1.75058	2.5	2.5
1.41234e-07	2.5	2.49788	1.9507	2.5	2.5
1.41249e-07	2.5	2.49791	2.07425	2.5	2.5
1.41264e-07	2.5	2.49793	2.19781	2.5	2.5
1.41279e-07	2.5	2.49796	2.32843	2.5	2.5
1.41295e-07	2.5	2.49798	2.45905	2.5	2.5
1.413e-07	2.5	2.49799	2.5	2.5	2.5
1.41308e-07	2.5	2.498	2.5	2.5	2.5
1.41311e-07	2.5	2.49801	2.5	2.5	2.5
1.41321e-07	2.5	2.49802	2.5	2.5	2.5
1.41341e-07	2.5	2.49805	2.5	2.5	2.5
1.41367e-07	2.5	2.49809	2.5	2.5	2.5
1.41403e-07	2.5	2.49814	2.5	2.5	2.5
1.41431e-07	2.5	2.49818	2.5	2.5	2.5
1.41462e-07	2.5	2.49823	2.5	2.5	2.5
1.41502e-07	2.5	2.49828	2.5	2.5	2.5
1.41534e-07	2.5	2.49832	2.5	2.5	2.5
1.41578e-07	2.5	2.49838	2.5	2.5	2.5
1.4162e-07	2.5	2.49843	2.5	2.5	2.5
1.41669e-07	2.5	2.49849	2.5	2.5	2.5
1.4174e-07	2.5	2.49857	2.5	2.5	2.5
1.41776e-07	2.5	2.49861	2.5	2.5	2.5
1.41811e-07	2.5	2.49864	2.5	2.5	2.5
1.41879e-07	2.5	2.49871	2.5	2.5	2.5
1.41939e-07	2.5	2.49877	2.5	2.5	2.5
1.42002e-07	2.5	2.49883	2.5	2.5	2.5
1.42078e-07	2.5	2.4989	2.5	2.5	2.5
1.42157e-07	2.5	2.49896	2.5	2.5	2.5
1.42265e-07	2.5	2.49905	2.5	2.5	2.5
1.42364e-07	2.5	2.49911	2.5	2.5	2.5
1.42442e-07	2.5	2.49916	2.5	2.5	2.5
1.42519e-07	2.5	2.4992	2.5	2.5	2.5
1.4262e-07	2.5	2.49934	2.5	2.5	2.5
1.42678e-07	2.5	2.49984	2.5	2.5	2.5
1.42737e-07	2.5	2.50066	2.5	2.5	2.5
1.42821e-07	2.5	2.49817	2.5	2.5	2.5
1.42863e-07	2.5	2.4875	2.5	2.5	2.5
1.42904e-07	2.5	2.47062	2.5	2.5	2.5
1.42942e-07	2.5	2.44132	2.5	2.5	2.5
1.42979e-07	2.5	2.40152	2.5	2.5	2.5
1.43018e-07	2.5	2.35145	2.5	2.5	2.5
1.43057e-07	2.5	2.29201	2.5	2.5	2.5
1.43109e-07	2.5	2.21211	2.5	2.5	2.5
1.43184e-07	2.5	2.09605	2.5	2.5	2.5
1.43257e-07	2.5	1.98727	2.5	2.5	2.5
1.43373e-07	2.5	1.82059	2.5	2.5	2.5
1.43494e-07	2.5	1.6572	2.5	2.5	2.5
1.43681e-07	2.5	1.41946	2.5	2.5	2.5
1.438e-07	2.5	1.27793	2.5	2.5	2.5
1.43837e-07	2.5	1.23495	2.1875	2.5	2.5
1.4385e-07	2.5	1.22094	2.0854	2.5	2.5
1.43889e-07	2.5	1.17655	1.7587	2.5	2.5
1.43941e-07	2.5	1.11821	1.3214	2.5	2.5
1.43966e-07	2.5	1.09141	1.11721	2.5	2.5
1.4399e-07	2.5	1.06491	0.913028	2.5	2.5
1.44017e-07	2.5	1.03692	0.69448	2.5	2.5
1.44043e-07	2.5	1.00929	0.475932	2.5	2.5
1.44061e-07	2.5	0.990036	0.321696	2.5	2.5
1.4408e-07	2.5	0.970977	0.16746	2.5	2.5
1.441e-07	2.5	0.950517	0	2.5	2.5
1.44112e-07	2.5	0.938696	0	2.5	2.5
1.44117e-07	2.5	0.933147	0	2.5	2.5
1.44135e-07	2.5	0.915573	0	2.5	2.5
1.44161e-07	2.5	0.890167	0	2.5	2.5
1.44199e-07	2.5	0.853377	0	2.5	2.5
1.44245e-07	2.5	0.810518	0	2.5	2.5
1.44294e-07	2.5	0.765881	0	2.5	2.5
1.44358e-07	2.5	0.710156	0	2.5	2.5
1.44451e-07	2.5	0.634163	0	2.5	2.5
1.44582e-07	2.5	0.535953	0	2.5	2.5
1.44709e-07	2.5	0.450654	0	2.5	2.5
1.44858e-07	2.5	0.363806	0	2.5	2.5
1.45029e-07	2.5	0.280245	0	2.5	2.5
1.4528e-07	2.5	0.186538	0	2.5	2.5
1.45552e-07	2.5	0.117013	0	2.5	2.5
1.45906e-07	2.5	0.0614262	0	2.5	2.5
1.46e-07	2.5	0.0516807	4.41163e-13	2.5	2.5
1.46037e-07	2.5	0.0483919	0.3125	2.5	2.5
1.46049e-07	2.5	0.0474163	0.406153	2.5	2.5
1.46085e-07	2.5	0.0444201	0.705843	2.5	2.5
1.46108e-07	2.5	0.0425899	0.898558	2.5	2.5
1.46131e-07	2.5	0.0408353	1.09127	2.5	2.5
1.46152e-07	2.5	0.0392936	1.26717	2.5	2.5
1.46173e-07	2.5	0.0378109	1.44306	2.5	2.5
1.46199e-07	2.5	0.0360901	1.6555	2.5	2.5
1.46224e-07	2.5	0.0344486	1.86794	2.5	2.5
1.4624e-07	2.5	0.0334649	1.99994	2.5	2.5
1.46256e-07	2.5	0.03251	2.13195	2.5	2.5
1.46271e-07	2.5	0.031617	2.25876	2.5	2.5
1.46286e-07	2.5	0.0307488	2.38557	2.5	2.5
1.463e-07	2.5	0.0299854	2.5	2.5	2.5
1.4631e-07	2.5	0.0294372	2.5	2.5	2.5
1.46314e-07	2.5	0.0292144	2.5	2.5	2.5
1.46328e-07	2.5	0.0285122	2.5	2.5	2.5
1.46344e-07	2.5	0.027652	2.5	2.5	2.5
1.4636e-07	2.5	0.0268635	2.5	2.5	2.5
1.46374e-07	2.5	0.0262043	2.5	2.5	2.5
1.46387e-07	2.5	0.0255615	2.5	2.5	2.5
1.46401e-07	2.5	0.0249418	2.5	2.5	2.5
1.46414e-07	2.5	0.0243375	2.5	2.5	2.5
1.46437e-07	2.5	0.0233265	2.5	2.5	2.5
1.46461e-07	2.5	0.022306	2.5	2.5	2.5
1.46497e-07	2.5	0.0209	2.5	2.5	2.5
1.46528e-07	2.5	0.0197513	2.5	2.5	2.5
1.46545e-07	2.5	0.0191136	2.5	2.5	2.5
1.46563e-07	2.5	0.0184971	2.5	2.5	2.5
1.46601e-07	2.5	0.017262	2.5	2.5	2.5
1.46638e-07	2.5	0.01611	2.5	2.5	2.5
1.4668e-07	2.5	0.0149194	2.5	2.5	2.5
1.4679e-07	2.5	0.0121885	2.5	2.5	2.5
1.46896e-07	2.5	0.0100431	2.5	2.5	2.5
1.47036e-07	2.5	0.00776588	2.5	2.5	2.5
1.47192e-07	2.5	0.00584627	2.5	2.5	2.5
1.47437e-07	2.5	0.00374866	2.5	2.5	2.5
1.47792e-07	2.5	0.00198398	2.5	2.5	2.5
1.48401e-07	2.5	0.000668876	2.5	2.5	2.5
1.488e-07	2.5	0.000373942	2.5	2.5	2.5
1.48838e-07	2.5	0.000356215	2.1875	2.5	2.5
1.48858e-07	2.5	0.000346877	2.01694	2.5	2.5
1.48923e-07	2.5	0.000318973	1.47113	2.5	2.5
1.48971e-07	2.5	0.000300592	1.07714	2.5	2.5
1.48999e-07	2.5	0.000290179	0.840908	2.5	2.5
1.49027e-07	2.5	0.000280223	0.604674	2.5	2.5
1.49044e-07	2.5	0.000274482	0.464296	2.5	2.5
1.49061e-07	2.5	0.000268882	0.323917	2.5	2.5
1.49075e-07	2.5	0.000264446	0.210599	2.5	2.5
1.49088e-07	2.5	0.000260091	0.0972815	2.5	2.5
1.491e-07	2.5	0.000256416	0	2.5	2.5
1.49113e-07	2.5	0.00025259	0	2.5	2.5
1.49117e-07	2.5	0.000251129	0	2.5	2.5
1.49132e-07	2.5	0.000246698	0	2.5	2.5
1.49157e-07	2.5	0.00023948	0	2.5	2.5
1.49196e-07	2.5	0.000228511	0	2.5	2.5
1.4924e-07	2.5	0.000216767	0	2.5	2.5
1.4929e-07	2.5	0.000204531	0	2.5	2.5
1.49354e-07	2.5	0.000189902	0	2.5	2.5
1.49448e-07	2.5	0.000170856	0	2.5	2.5
1.49579e-07	2.5	0.000147827	0	2.5	2.5
1.49747e-07	2.5	0.000123423	0	2.5	2.5
1.49987e-07	2.5	9.62975e-05	0	2.5	2.5
1.50328e-07	2.5	6.86357e-05	0	2.5	2.5
1.50688e-07	2.5	4.88516e-05	0	2.5	2.5
1.51e-07	2.5	3.6789e-05	6.61744e-13	2.5	2.5
1.51037e-07	2.5	3.56824e-05	0.3125	2.5	2.5
1.51056e-07	2.5	3.51401e-05	0.465085	2.5	2.5
1.51114e-07	2.5	3.33346e-05	0.953357	2.5	2.5
1.51155e-07	2.5	3.20293e-05	1.29296	2.5	2.5
1.51181e-07	2.5	3.12419e-05	1.50481	2.5	2.5
1.51206e-07	2.5	3.04751e-05	1.71665	2.5	2.5
1.51228e-07	2.5	2.9909e-05	1.89686	2.5	2.5
1.51249e-07	2.5	2.93996e-05	2.07708	2.5	2.5
1.51264e-07	2.5	2.90883e-05	2.19884	2.5	2.5
1.51278e-07	2.5	2.88033e-05	2.32061	2.5	2.5
1.513e-07	2.5	2.83382e-05	2.5	2.5	2.5
1.51312e-07	2.5	2.80044e-05	2.5	2.5	2.5
1.51318e-07	2.5	2.78486e-05	2.5	2.5	2.5
1.51336e-07	2.5	2.73393e-05	2.5	2.5	2.5
1.51357e-07	2.5	2.68342e-05	2.5	2.5	2.5
1.5138e-07	2.5	2.65044e-05	2.5	2.5	2.5
1.51409e-07	2.5	2.65878e-05	2.5	2.5	2.5
1.51435e-07	2.5	2.71305e-05	2.5	2.5	2.5
1.51464e-07	2.5	2.78339e-05	2.5	2.5	2.5
1.51495e-07	2.5	2.8046e-05	2.5	2.5	2.5
1.51529e-07	2.5	2.7604e-05	2.5	2.5	2.5
1.51571e-07	2.5	2.64086e-05	2.5	2.5	2.5
1.51621e-07	2.5	2.46367e-05	2.5	2.5	2.5
1.51658e-07	2.5	2.32197e-05	2.5	2.5	2.5
1.51696e-07	2.5	2.17438e-05	2.5	2.5	2.5
1.5181e-07	2.5	2.35963e-05	2.5	2.5	2.5
1.51868e-07	2.5	3.56877e-05	2.5	2.5	2.5
1.51927e-07	2.5	7.05884e-05	2.5	2.5	2.5
1.52004e-07	2.5	-6.64449e-05	2.5	2.5	2.5
1.52054e-07	2.5	-0.000490526	2.5	2.5	2.5
1.52092e-07	2.5	-0.000985379	2.5	2.5	2.5
1.5213e-07	2.5	-0.00163109	2.5	2.5	2.5
1.52201e-07	2.5	0.00687301	2.5	2.5	2.5
1.5227e-07	2.5	0.0515272	2.5	2.5	2.5
1.52354e-07	2.5	0.170654	2.5	2.5	2.5
1.52421e-07	2.5	0.29676	2.5	2.5	2.5
1.52501e-07	2.5	0.449062	2.5	2.5	2.5
1.52574e-07	2.5	0.58312	2.5	2.5	2.5
1.52663e-07	2.5	0.739689	2.5	2.5	2.5
1.52813e-07	2.5	0.982343	2.5	2.5	2.5
1.52935e-07	2.5	1.15968	2.5	2.5	2.5
1.53165e-07	2.5	1.4448	2.5	2.5	2.5
1.53385e-07	2.5	1.66173	2.5	2.5	2.5
1.53645e-07	2.5	1.85752	2.5	2.5	2.5
1.538e-07	2.5	1.94675	2.5	2.5	2.5
1.53838e-07	2.5	1.96518	2.1875	2.5	2.5
1.53851e-07	2.5	1.97179	2.07419	2.5	2.5
1.53895e-07	2.5	1.9921	1.71161	2.5	2.5
1.53922e-07	2.5	2.00428	1.48297	2.5	2.5
1.53949e-07	2.5	2.01597	1.25434	2.5	2.5
1.53974e-07	2.5	2.0261	1.04896	2.5	2.5
1.53999e-07	2.5	2.03587	0.843577	2.5	2.5
1.54019e-07	2.5	2.04345	0.67902	2.5	2.5
1.54038e-07	2.5	2.05082	0.514464	2.5	2.5
1.54056e-07	2.5	2.05741	0.363567	2.5	2.5
1.54074e-07	2.5	2.06382	0.21267	2.5	2.5
1.54087e-07	2.5	2.06824	0.106335	2.5	2.5
1.541e-07	2.5	2.07259	0	2.5	2.5
1.54111e-07	2.5	2.07638	0	2.5	2.5
1.54117e-07	2.5	2.07835	0	2.5	2.5
1.54136e-07	2.5	2.08455	0	2.5	2.5
1.54163e-07	2.5	2.09298	0	2.5	2.5
1.54204e-07	2.5	2.10522	0	2.5	2.5
1.54249e-07	2.5	2.11777	0	2.5	2.5
1.543e-07	2.5	2.13119	0	2.5	2.5
1.54369e-07	2.5	2.14772	0	2.5	2.5
1.54476e-07	2.5	2.17142	0	2.5	2.5
1.54611e-07	2.5	2.19951	0	2.5	2.5
1.54793e-07	2.5	2.23448	0	2.5	2.5
1.5506e-07	2.5	2.27944	0	2.5	2.5
1.55409e-07	2.5	2.32819	0	2.5	2.5
1.55779e-07	2.5	2.36887	0	2.5	2.5
1.56e-07	2.5	2.3887	6.61744e-13	2.5	2.5
1.56038e-07	2.5	2.39172	0.3125	2.5	2.5
1.56053e-07	2.5	2.39298	0.443889	2.5	2.5
1.56104e-07	2.5	2.39692	0.864334	2.5	2.5
1.56125e-07	2.5	2.39855	1.04247	2.5	2.5
1.56146e-07	2.5	2.40015	1.2206	2.5	2.5
1.5617e-07	2.5	2.40187	1.41493	2.5	2.5
1.56193e-07	2.5	2.40357	1.60927	2.5	2.5
1.56217e-07	2.5	2.40525	1.80589	2.5	2.5
1.5624e-07	2.5	2.40691	2.0025	2.5	2.5
1.56255e-07	2.5	2.40792	2.12438	2.5	2.5
1.5627e-07	2.5	2.40892	2.24625	2.5	2.5
1.563e-07	2.5	2.41097	2.5	2.5	2.5
1.56313e-07	2.5	2.41182	2.5	2.5	2.5
1.56319e-07	2.5	2.41225	2.5	2.5	2.5
1.5634e-07	2.5	2.41359	2.5	2.5	2.5
1.56365e-07	2.5	2.41519	2.5	2.5	2.5
1.56399e-07	2.5	2.41735	2.5	2.5	2.5
1.56427e-07	2.5	2.41907	2.5	2.5	2.5
1.56459e-07	2.5	2.42097	2.5	2.5	2.5
1.56506e-07	2.5	2.42374	2.5	2.5	2.5
1.56538e-07	2.5	2.42555	2.5	2.5	2.5
1.56585e-07	2.5	2.42816	2.5	2.5	2.5
1.56656e-07	2.5	2.43186	2.5	2.5	2.5
1.56718e-07	2.5	2.43498	2.5	2.5	2.5
1.56801e-07	2.5	2.43895	2.5	2.5	2.5
1.56889e-07	2.5	2.44289	2.5	2.5	2.5
1.57031e-07	2.5	2.44872	2.5	2.5	2.5
1.57197e-07	2.5	2.45482	2.5	2.5	2.5
1.57431e-07	2.5	2.46221	2.5	2.5	2.5
1.57699e-07	2.5	2.46923	2.5	2.5	2.5
1.58084e-07	2.5	2.47715	2.5	2.5	2.5
1.58619e-07	2.5	2.48494	2.5	2.5	2.5
1.588e-07	2.5	2.4869	2.5	2.5	2.5
1.58837e-07	2.5	2.48727	2.1875	2.5	2.5
1.58852e-07	2.5	2.48741	2.06681	2.5	2.5
1.58898e-07	2.5	2.48785	1.68061	2.5	2.5
1.58925e-07	2.5	2.4881	1.45675	2.5	2.5
1.58952e-07	2.5	2.48835	1.23288	2.5	2.5
1.58977e-07	2.5	2.48857	1.02232	2.5	2.5
1.59003e-07	2.5	2.48879	0.811773	2.5	2.5
1.59022e-07	2.5	2.48896	0.650549	2.5	2.5
1.59041e-07	2.5	2.48912	0.489324	2.5	2.5
1.59058e-07	2.5	2.48926	0.347723	2.5	2.5
1.59075e-07	2.5	2.4894	0.206122	2.5	2.5
1.59088e-07	2.5	2.4895	0.103061	2.5	2.5
1.591e-07	2.5	2.4896	0	2.5	2.5
1.59111e-07	2.5	2.48969	0	2.5	2.5
1.59117e-07	2.5	2.48974	0	2.5	2.5
1.59136e-07	2.5	2.48989	0	2.5	2.5
1.59163e-07	2.5	2.49009	0	2.5	2.5
1.59204e-07	2.5	2.49041	0	2.5	2.5
1.59249e-07	2.5	2.49073	0	2.5	2.5
1.593e-07	2.5	2.49109	0	2.5	2.5
1.59369e-07	2.5	2.49155	0	2.5	2.5
1.59476e-07	2.5	2.49222	0	2.5	2.5
1.59611e-07	2.5	2.49299	0	2.5	2.5
1.59793e-07	2.5	2.49391	0	2.5	2.5
1.60044e-07	2.5	2.49499	0	2.5	2.5
1.60341e-07	2.5	2.49602	0	2.5	2.5
1.60762e-07	2.5	2.49713	0	2.5	2.5
1.61e-07	2.5	2.49762	6.61744e-13	2.5	2.5
1.61038e-07	2.5	2.49768	0.3125	2.5	2.5
1.61054e-07	2.5	2.49771	0.447988	2.5	2.5
1.61106e-07	2.5	2.4978	0.88155	2.5	2.5
1.61127e-07	2.5	2.49784	1.0578	2.5	2.5
1.61148e-07	2.5	2.49787	1.23405	2.5	2.5
1.61172e-07	2.5	2.49791	1.4306	2.5	2.5
1.61195e-07	2.5	2.49795	1.62714	2.5	2.5
1.61219e-07	2.5	2.49799	1.82307	2.5	2.5
1.61242e-07	2.5	2.49802	2.01899	2.5	2.5
1.61257e-07	2.5	2.49804	2.14069	2.5	2.5
1.61271e-07	2.5	2.49807	2.2624	2.5	2.5
1.613e-07	2.5	2.49811	2.5	2.5	2.5
1.61313e-07	2.5	2.49813	2.5	2.5	2.5
1.61319e-07	2.5	2.49814	2.5	2.5	2.5
1.61339e-07	2.5	2.49816	2.5	2.5	2.5
1.61363e-07	2.5	2.4982	2.5	2.5	2.5
1.61386e-07	2.5	2.49823	2.5	2.5	2.5
1.61414e-07	2.5	2.49827	2.5	2.5	2.5
1.6144e-07	2.5	2.4983	2.5	2.5	2.5
1.6147e-07	2.5	2.49834	2.5	2.5	2.5
1.61499e-07	2.5	2.49838	2.5	2.5	2.5
1.61536e-07	2.5	2.49842	2.5	2.5	2.5
1.61584e-07	2.5	2.49848	2.5	2.5	2.5
1.61652e-07	2.5	2.49856	2.5	2.5	2.5
1.61746e-07	2.5	2.49866	2.5	2.5	2.5
1.61898e-07	2.5	2.49881	2.5	2.5	2.5
1.62098e-07	2.5	2.49898	2.5	2.5	2.5
1.62385e-07	2.5	2.49918	2.5	2.5	2.5
1.62857e-07	2.5	2.49944	2.5	2.5	2.5
1.63615e-07	2.5	2.49969	2.5	2.5	2.5
1.638e-07	2.5	2.49973	2.5	2.5	2.5
1.63837e-07	2.5	2.49974	2.1875	2.5	2.5
1.63852e-07	2.5	2.49974	2.06584	2.5	2.5
1.63899e-07	2.5	2.49975	1.67654	2.5	2.5
1.63925e-07	2.5	2.49976	1.45545	2.5	2.5
1.63952e-07	2.5	2.49976	1.23436	2.5	2.5
1.63977e-07	2.5	2.49977	1.02485	2.5	2.5
1.64002e-07	2.5	2.49977	0.815351	2.5	2.5
1.64021e-07	2.5	2.49977	0.657086	2.5	2.5
1.6404e-07	2.5	2.49978	0.498821	2.5	2.5
1.64057e-07	2.5	2.49978	0.355688	2.5	2.5
1.64074e-07	2.5	2.49978	0.212556	2.5	2.5
1.64087e-07	2.5	2.49979	0.106278	2.5	2.5
1.641e-07	2.5	2.49979	0	2.5	2.5
1.64111e-07	2.5	2.49979	0	2.5	2.5
1.64117e-07	2.5	2.49979	0	2.5	2.5
1.64136e-07	2.5	2.49979	0	2.5	2.5
1.64163e-07	2.5	2.4998	0	2.5	2.5
1.64203e-07	2.5	2.4998	0	2.5	2.5
1.64249e-07	2.5	2.49981	0	2.5	2.5
1.643e-07	2.5	2.49982	0	2.5	2.5
1.64369e-07	2.5	2.49983	0	2.5	2.5
1.64474e-07	2.5	2.49984	0	2.5	2.5
1.64611e-07	2.5	2.49986	0	2.5	2.5
1.64793e-07	2.5	2.49988	0	2.5	2.5
1.65051e-07	2.5	2.4999	0	2.5	2.5
1.65351e-07	2.5	2.49992	0	2.5	2.5
1.65781e-07	2.5	2.49994	0	2.5	2.5
