t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
7.76565e-08	2.5	2.25868	2.5	0	2.5
7.77062e-08	2.5	2.17463	2.5	0	2.5
7.77846e-08	2.5	2.0431	2.5	0	2.5
7.78533e-08	2.5	1.93123	2.5	0	2.5
7.7966e-08	2.5	1.75519	2.5	0	2.5
7.80845e-08	2.5	1.58006	2.5	0	2.5
7.82754e-08	2.5	1.31617	2.5	0	2.5
7.85401e-08	2.5	0.986377	2.5	0	2.5
7.88e-08	2.5	0.710332	2.5	0	2.5
7.88375e-08	2.5	0.675488	2.1875	0	2.5
7.88544e-08	2.5	0.659905	2.04669	0	2.5
7.89085e-08	2.5	0.611541	1.59609	0	2.5
7.89595e-08	2.5	0.567967	1.17112	0	2.5
7.8986e-08	2.5	0.546066	0.949572	0	2.5
7.90126e-08	2.5	0.524722	0.728027	0	2.5
7.90301e-08	2.5	0.511017	0.582624	0	2.5
7.90475e-08	2.5	0.497551	0.437222	0	2.5
7.90626e-08	2.5	0.486115	0.311602	0	2.5
7.90777e-08	2.5	0.474861	0.185982	0	2.5
7.90888e-08	2.5	0.466649	0.0929909	0	2.5
7.91e-08	2.5	0.458537	0	0	2.5
7.91111e-08	2.5	0.45064	0	0	2.5
7.91167e-08	2.5	0.446614	0	0	2.5
7.91348e-08	2.5	0.433904	0	0	2.5
7.9161e-08	2.5	0.41602	0	0	2.5
7.92053e-08	2.5	0.38699	0	0	2.5
7.92509e-08	2.5	0.358781	0	0	2.5
7.93028e-08	2.5	0.328637	0	0	2.5
7.93707e-08	2.5	0.292276	0	0	2.5
7.94799e-08	2.5	0.24076	0	0	2.5
7.96138e-08	2.5	0.188343	0	0	2.5
7.97945e-08	2.5	0.133541	0	0	2.5
8.00284e-08	2.5	0.0840671	0	0	2.5
8.03087e-08	2.5	0.0473081	0	0	2.5
8.07099e-08	2.5	0.0198388	0	0	2.5
8.1e-08	2.5	0.010686	1.10291e-13	0	2.5
8.10375e-08	2.5	0.00991327	0.3125	0	2.5
8.10552e-08	2.5	0.00956331	0.460273	0	2.5
8.1112e-08	2.5	0.00852467	0.933149	0	2.5
8.11531e-08	2.5	0.00784466	1.27598	0	2.5
8.1178e-08	2.5	0.00746063	1.48301	0	2.5
8.12028e-08	2.5	0.00709666	1.69005	0	2.5
8.12256e-08	2.5	0.00677835	1.87986	0	2.5
8.12484e-08	2.5	0.00647548	2.06967	0	2.5
8.1263e-08	2.5	0.00628842	2.19134	0	2.5
8.12776e-08	2.5	0.0061072	2.313	0	2.5
8.13e-08	2.5	0.0058389	2.5	0	2.5
8.13125e-08	2.5	0.00569664	2.5	0	2.5
8.13183e-08	2.5	0.00563107	2.5	0	2.5
8.13368e-08	2.5	0.00542644	2.5	0	2.5
8.13573e-08	2.5	0.00520879	2.5	0	2.5
8.13709e-08	2.5	0.00507009	2.5	0	2.5
8.13844e-08	2.5	0.00493533	2.5	0	2.5
8.1413e-08	2.5	0.00466314	2.5	0	2.5
8.14378e-08	2.5	0.00443997	2.5	0	2.5
8.14677e-08	2.5	0.00418537	2.5	0	2.5
8.14963e-08	2.5	0.00395587	2.5	0	2.5
8.15321e-08	2.5	0.0036876	2.5	0	2.5
8.15722e-08	2.5	0.00340853	2.5	0	2.5
8.16387e-08	2.5	0.00299311	2.5	0	2.5
8.16968e-08	2.5	0.00267386	2.5	0	2.5
8.17366e-08	2.5	0.00248271	2.5	0	2.5
8.17763e-08	2.5	0.00231366	2.5	0	2.5
8.18147e-08	2.5	0.00217129	2.5	0	2.5
8.18531e-08	2.5	0.00204941	2.5	0	2.5
8.19012e-08	2.5	0.00173153	2.5	0	2.5
8.19612e-08	2.5	0.000713029	2.5	0	2.5
8.20125e-08	2.5	-0.000520259	2.5	0	2.5
8.20718e-08	2.5	0.00592963	2.5	0	2.5
8.21331e-08	2.5	0.0444979	2.5	0	2.5
8.2217e-08	2.5	0.171141	2.5	0	2.5
8.22795e-08	2.5	0.299738	2.5	0	2.5
8.23534e-08	2.5	0.45494	2.5	0	2.5
8.24238e-08	2.5	0.597604	2.5	0	2.5
8.25071e-08	2.5	0.757769	2.5	0	2.5
8.26089e-08	2.5	0.939691	2.5	0	2.5
8.27836e-08	2.5	1.21563	2.5	0	2.5
8.29615e-08	2.5	1.4502	2.5	0	2.5
8.31682e-08	2.5	1.66793	2.5	0	2.5
8.34659e-08	2.5	1.89302	2.5	0	2.5
8.37689e-08	2.5	2.03889	2.5	0	2.5
8.38e-08	2.5	2.05005	2.5	0	2.5
8.38124e-08	2.5	2.05429	2.39648	0	2.5
8.38189e-08	2.5	2.05648	2.34264	0	2.5
8.38396e-08	2.5	2.06332	2.17036	0	2.5
8.3879e-08	2.5	2.07581	1.84132	0	2.5
8.3928e-08	2.5	2.09051	1.43346	0	2.5
8.39535e-08	2.5	2.09794	1.22118	0	2.5
8.39789e-08	2.5	2.10521	1.0089	0	2.5
8.40062e-08	2.5	2.1129	0.781377	0	2.5
8.40335e-08	2.5	2.12046	0.553859	0	2.5
8.40507e-08	2.5	2.12517	0.410457	0	2.5
8.4068e-08	2.5	2.12984	0.267054	0	2.5
8.40816e-08	2.5	2.13351	0.153393	0	2.5
8.40952e-08	2.5	2.13715	0.0397315	0	2.5
8.41e-08	2.5	2.13841	0	0	2.5
8.41076e-08	2.5	2.14043	0	0	2.5
8.41111e-08	2.5	2.14134	0	0	2.5
8.41207e-08	2.5	2.14388	0	0	2.5
8.41434e-08	2.5	2.14978	0	0	2.5
8.4175e-08	2.5	2.15789	0	0	2.5
8.42176e-08	2.5	2.16859	0	0	2.5
8.42629e-08	2.5	2.17966	0	0	2.5
8.43197e-08	2.5	2.19313	0	0	2.5
8.43977e-08	2.5	2.21088	0	0	2.5
8.45169e-08	2.5	2.23628	0	0	2.5
8.46617e-08	2.5	2.26456	0	0	2.5
8.48664e-08	2.5	2.29993	0	0	2.5
8.51077e-08	2.5	2.3354	0	0	2.5
8.53946e-08	2.5	2.36995	0	0	2.5
8.57948e-08	2.5	2.40694	0	0	2.5
8.6e-08	2.5	2.42167	1.10291e-13	0	2.5
8.60375e-08	2.5	2.42406	0.3125	0	2.5
8.60528e-08	2.5	2.42503	0.439698	0	2.5
8.61016e-08	2.5	2.42804	0.846733	0	2.5
8.61231e-08	2.5	2.42933	1.02603	0	2.5
8.61446e-08	2.5	2.4306	1.20532	0	2.5
8.61677e-08	2.5	2.43194	1.3977	0	2.5
8.61908e-08	2.5	2.43325	1.59008	0	2.5
8.62145e-08	2.5	2.43457	1.7876	0	2.5
8.62382e-08	2.5	2.43586	1.98511	0	2.5
8.62529e-08	2.5	2.43665	2.1073	0	2.5
8.62675e-08	2.5	2.43743	2.2295	0	2.5
8.62838e-08	2.5	2.43828	2.36475	0	2.5
8.63e-08	2.5	2.43912	2.5	0	2.5
8.6313e-08	2.5	2.43978	2.5	0	2.5
8.63195e-08	2.5	2.44011	2.5	0	2.5
8.63402e-08	2.5	2.44115	2.5	0	2.5
8.6361e-08	2.5	2.44217	2.5	0	2.5
8.63839e-08	2.5	2.44328	2.5	0	2.5
8.64124e-08	2.5	2.44463	2.5	0	2.5
8.64356e-08	2.5	2.44571	2.5	0	2.5
8.64648e-08	2.5	2.44703	2.5	0	2.5
8.64935e-08	2.5	2.44831	2.5	0	2.5
8.65296e-08	2.5	2.44986	2.5	0	2.5
8.65648e-08	2.5	2.45133	2.5	0	2.5
8.66101e-08	2.5	2.45316	2.5	0	2.5
8.66461e-08	2.5	2.45457	2.5	0	2.5
8.66943e-08	2.5	2.4564	2.5	0	2.5
8.67433e-08	2.5	2.45817	2.5	0	2.5
8.6835e-08	2.5	2.46131	2.5	0	2.5
8.69043e-08	2.5	2.46353	2.5	0	2.5
8.69983e-08	2.5	2.46634	2.5	0	2.5
8.71151e-08	2.5	2.46952	2.5	0	2.5
8.72299e-08	2.5	2.47235	2.5	0	2.5
8.72845e-08	2.5	2.47364	2.5	0	2.5
8.73391e-08	2.5	2.47488	2.5	0	2.5
8.74374e-08	2.5	2.47782	2.5	0	2.5
8.74821e-08	2.5	2.47818	2.5	0	2.5
8.75267e-08	2.5	2.47794	2.5	0	2.5
8.75664e-08	2.5	2.46959	2.5	0	2.5
8.76061e-08	2.5	2.45605	2.5	0	2.5
8.76417e-08	2.5	2.42825	2.5	0	2.5
8.76773e-08	2.5	2.38932	2.5	0	2.5
8.77168e-08	2.5	2.33565	2.5	0	2.5
8.77564e-08	2.5	2.27012	2.5	0	2.5
8.78044e-08	2.5	2.18883	2.5	0	2.5
8.78706e-08	2.5	2.07728	2.5	0	2.5
8.79376e-08	2.5	1.96718	2.5	0	2.5
8.80448e-08	2.5	1.7979	2.5	0	2.5
8.81599e-08	2.5	1.62537	2.5	0	2.5
8.83295e-08	2.5	1.38699	2.5	0	2.5
8.85685e-08	2.5	1.07903	2.5	0	2.5
8.88e-08	2.5	0.816949	2.5	0	2.5
8.88325e-08	2.5	0.783812	2.22903	0	2.5
8.88484e-08	2.5	0.767694	2.09637	0	2.5
8.88994e-08	2.5	0.717498	1.67186	0	2.5
8.89266e-08	2.5	0.691581	1.44538	0	2.5
8.89537e-08	2.5	0.666264	1.2189	0	2.5
8.89792e-08	2.5	0.643077	1.0067	0	2.5
8.90047e-08	2.5	0.620412	0.794488	0	2.5
8.90238e-08	2.5	0.603659	0.634823	0	2.5
8.9043e-08	2.5	0.587179	0.475157	0	2.5
8.90595e-08	2.5	0.573222	0.337569	0	2.5
8.9076e-08	2.5	0.559483	0.199981	0	2.5
8.9088e-08	2.5	0.54963	0.0999904	0	2.5
8.91e-08	2.5	0.539889	0	0	2.5
8.91107e-08	2.5	0.531329	0	0	2.5
8.91165e-08	2.5	0.526731	0	0	2.5
8.9135e-08	2.5	0.512194	0	0	2.5
8.91613e-08	2.5	0.491926	0	0	2.5
8.92024e-08	2.5	0.461456	0	0	2.5
8.92481e-08	2.5	0.429152	0	0	2.5
8.92986e-08	2.5	0.395398	0	0	2.5
8.93649e-08	2.5	0.354212	0	0	2.5
8.94633e-08	2.5	0.299348	0	0	2.5
8.95971e-08	2.5	0.236088	0	0	2.5
8.97699e-08	2.5	0.171477	0	0	2.5
9.00157e-08	2.5	0.106398	0	0	2.5
9.03824e-08	2.5	0.0498331	0	0	2.5
9.07426e-08	2.5	0.023181	0	0	2.5
9.1e-08	2.5	0.0134182	2.20582e-13	0	2.5
9.10375e-08	2.5	0.0124562	0.3125	0	2.5
9.10543e-08	2.5	0.0120369	0.452725	0	2.5
9.11082e-08	2.5	0.0107875	0.901444	0	2.5
9.11291e-08	2.5	0.0103382	1.0757	0	2.5
9.115e-08	2.5	0.00990887	1.24995	0	2.5
9.1174e-08	2.5	0.00943679	1.45018	0	2.5
9.1198e-08	2.5	0.00898857	1.65041	0	2.5
9.12214e-08	2.5	0.00857244	1.84523	0	2.5
9.12448e-08	2.5	0.00817699	2.04005	0	2.5
9.12594e-08	2.5	0.00793946	2.16158	0	2.5
9.1274e-08	2.5	0.00770936	2.28311	0	2.5
9.13e-08	2.5	0.0073152	2.5	0	2.5
9.13126e-08	2.5	0.00713351	2.5	0	2.5
9.13187e-08	2.5	0.00704652	2.5	0	2.5
9.13382e-08	2.5	0.00677535	2.5	0	2.5
9.13587e-08	2.5	0.00650218	2.5	0	2.5
9.1381e-08	2.5	0.00621738	2.5	0	2.5
9.14069e-08	2.5	0.00590357	2.5	0	2.5
9.14189e-08	2.5	0.00576437	2.5	0	2.5
9.14308e-08	2.5	0.00562871	2.5	0	2.5
9.14512e-08	2.5	0.00540526	2.5	0	2.5
9.14819e-08	2.5	0.00508421	2.5	0	2.5
9.15112e-08	2.5	0.00479679	2.5	0	2.5
9.15482e-08	2.5	0.00445642	2.5	0	2.5
9.15907e-08	2.5	0.00409534	2.5	0	2.5
9.1631e-08	2.5	0.00378026	2.5	0	2.5
9.16761e-08	2.5	0.00346138	2.5	0	2.5
9.17391e-08	2.5	0.00307055	2.5	0	2.5
9.18135e-08	2.5	0.00267745	2.5	0	2.5
9.18797e-08	2.5	0.00237238	2.5	0	2.5
9.19691e-08	2.5	0.00196105	2.5	0	2.5
9.20482e-08	2.5	0.001619	2.5	0	2.5
9.21421e-08	2.5	0.00133281	2.5	0	2.5
9.22336e-08	2.5	0.00115166	2.5	0	2.5
9.23142e-08	2.5	0.0010254	2.5	0	2.5
9.24045e-08	2.5	0.000893856	2.5	0	2.5
9.25014e-08	2.5	0.000759231	2.5	0	2.5
9.26168e-08	2.5	0.000621472	2.5	0	2.5
9.27452e-08	2.5	0.000498387	2.5	0	2.5
9.29049e-08	2.5	0.000381156	2.5	0	2.5
9.3125e-08	2.5	0.000266305	2.5	0	2.5
9.34689e-08	2.5	0.000155516	2.5	0	2.5
9.38e-08	2.5	9.62145e-05	2.5	0	2.5
9.38375e-08	2.5	9.15184e-05	2.1875	0	2.5
9.38563e-08	2.5	8.91959e-05	2.03073	0	2.5
9.39165e-08	2.5	8.22637e-05	1.52907	0	2.5
9.39658e-08	2.5	7.71124e-05	1.11864	0	2.5
9.39934e-08	2.5	7.4382e-05	0.887943	0	2.5
9.40211e-08	2.5	7.17704e-05	0.657243	0	2.5
9.40381e-08	2.5	7.02104e-05	0.515892	0	2.5
9.40551e-08	2.5	6.86862e-05	0.374541	0	2.5
9.4069e-08	2.5	6.74451e-05	0.258297	0	2.5
9.4083e-08	2.5	6.62198e-05	0.142053	0	2.5
9.41e-08	2.5	6.47456e-05	0	0	2.5
9.4112e-08	2.5	6.37708e-05	0	0	2.5
9.41172e-08	2.5	6.33416e-05	0	0	2.5
9.41338e-08	2.5	6.19917e-05	0	0	2.5
9.41594e-08	2.5	5.99338e-05	0	0	2.5
9.41971e-08	2.5	5.70163e-05	0	0	2.5
9.42409e-08	2.5	5.38542e-05	0	0	2.5
9.42903e-08	2.5	5.05547e-05	0	0	2.5
9.43551e-08	2.5	4.65965e-05	0	0	2.5
9.4449e-08	2.5	4.14579e-05	0	0	2.5
9.45796e-08	2.5	3.53128e-05	0	0	2.5
9.47481e-08	2.5	2.87819e-05	0	0	2.5
9.49921e-08	2.5	2.14932e-05	0	0	2.5
9.5286e-08	2.5	1.52117e-05	0	0	2.5
9.56165e-08	2.5	1.03854e-05	0	0	2.5
9.6e-08	2.5	6.70827e-06	2.20582e-13	0	2.5
9.60375e-08	2.5	6.50017e-06	0.3125	0	2.5
9.60576e-08	2.5	6.37842e-06	0.480038	0	2.5
9.61219e-08	2.5	5.87094e-06	1.01616	0	2.5
9.61617e-08	2.5	5.50788e-06	1.3473	0	2.5
9.61885e-08	2.5	5.3076e-06	1.57115	0	2.5
9.62154e-08	2.5	5.14373e-06	1.79499	0	2.5
9.62341e-08	2.5	5.10145e-06	1.95124	0	2.5
9.62529e-08	2.5	5.10305e-06	2.10749	0	2.5
9.62827e-08	2.5	5.09152e-06	2.35616	0	2.5
9.63e-08	2.5	5.0177e-06	2.5	0	2.5
9.63123e-08	2.5	4.8911e-06	2.5	0	2.5
9.63176e-08	2.5	4.83454e-06	2.5	0	2.5
9.63344e-08	2.5	4.65283e-06	2.5	0	2.5
9.63536e-08	2.5	4.46937e-06	2.5	0	2.5
9.63723e-08	2.5	4.34345e-06	2.5	0	2.5
9.63876e-08	2.5	4.30315e-06	2.5	0	2.5
9.64028e-08	2.5	4.31829e-06	2.5	0	2.5
9.64299e-08	2.5	4.39305e-06	2.5	0	2.5
9.64535e-08	2.5	4.36511e-06	2.5	0	2.5
9.64843e-08	2.5	4.19825e-06	2.5	0	2.5
9.65182e-08	2.5	3.93163e-06	2.5	0	2.5
9.65515e-08	2.5	3.67541e-06	2.5	0	2.5
9.65879e-08	2.5	3.44056e-06	2.5	0	2.5
9.6633e-08	2.5	3.20104e-06	2.5	0	2.5
9.66719e-08	2.5	3.03981e-06	2.5	0	2.5
9.67496e-08	2.5	2.79531e-06	2.5	0	2.5
9.68605e-08	2.5	2.5316e-06	2.5	0	2.5
9.69875e-08	2.5	2.26257e-06	2.5	0	2.5
9.71432e-08	2.5	1.94691e-06	2.5	0	2.5
9.73485e-08	2.5	1.5675e-06	2.5	0	2.5
9.76594e-08	2.5	1.1119e-06	2.5	0	2.5
9.81662e-08	2.5	6.35846e-07	2.5	0	2.5
9.88e-08	2.5	3.26271e-07	2.5	0	2.5
9.88375e-08	2.5	2.60918e-07	2.1875	0	2.5
9.88629e-08	2.5	2.27699e-07	1.97595	0	2.5
9.89441e-08	2.5	2.51277e-07	1.29901	0	2.5
9.89886e-08	2.5	3.17752e-07	0.928091	0	2.5
9.90142e-08	2.5	3.53485e-07	0.714839	0	2.5
9.90398e-08	2.5	3.87403e-07	0.501587	0	2.5
9.90599e-08	2.5	3.90452e-07	0.334121	0	2.5
9.908e-08	2.5	3.79797e-07	0.166655	0	2.5
9.91e-08	2.5	3.50587e-07	0	0	2.5
9.91134e-08	2.5	3.6406e-07	0	0	2.5
9.9119e-08	2.5	3.68941e-07	0	0	2.5
9.91371e-08	2.5	3.60899e-07	0	0	2.5
9.91635e-08	2.5	3.06335e-07	0	0	2.5
9.9205e-08	2.5	2.14414e-07	0	0	2.5
9.92495e-08	2.5	1.57268e-07	0	0	2.5
9.93018e-08	2.5	1.35881e-07	0	0	2.5
9.93696e-08	2.5	1.36463e-07	0	0	2.5
9.94726e-08	2.5	1.45073e-07	0	0	2.5
9.961e-08	2.5	1.47642e-07	0	0	2.5
9.9793e-08	2.5	1.36474e-07	0	0	2.5
1.00025e-07	2.5	1.14295e-07	0	0	2.5
1.00307e-07	2.5	9.06107e-08	0	0	2.5
1.00709e-07	2.5	6.8447e-08	0	0	2.5
1.01e-07	2.5	5.82966e-08	3.30872e-13	0	2.5
1.01038e-07	2.5	1.17322e-07	0.3125	0	2.5
1.01055e-07	2.5	1.35833e-07	0.460402	0	2.5
1.01112e-07	2.5	7.96783e-08	0.93369	0	2.5
1.01153e-07	2.5	-3.75237e-08	1.27645	0	2.5
1.01178e-07	2.5	-9.60063e-08	1.4835	0	2.5
1.01203e-07	2.5	-1.45212e-07	1.69056	0	2.5
1.01226e-07	2.5	-1.14798e-07	1.88004	0	2.5
1.01248e-07	2.5	-3.4351e-08	2.06952	0	2.5
1.01263e-07	2.5	3.24384e-08	2.19119	0	2.5
1.01278e-07	2.5	1.14391e-07	2.31286	0	2.5
1.013e-07	2.5	1.56173e-07	2.5	0	2.5
1.01312e-07	2.5	1.09569e-07	2.5	0	2.5
1.01318e-07	2.5	8.76296e-08	2.5	0	2.5
1.01337e-07	2.5	1.08556e-08	2.5	0	2.5
1.01359e-07	2.5	-3.0907e-09	2.5	0	2.5
1.01382e-07	2.5	1.81331e-07	2.5	0	2.5
1.01411e-07	2.5	7.77868e-07	2.5	0	2.5
1.01438e-07	2.5	1.60963e-06	2.5	0	2.5
1.01473e-07	2.5	2.6191e-06	2.5	0	2.5
1.01503e-07	2.5	3.03146e-06	2.5	0	2.5
1.01539e-07	2.5	2.63611e-06	2.5	0	2.5
1.0158e-07	2.5	9.09257e-07	2.5	0	2.5
1.01622e-07	2.5	-1.24387e-06	2.5	0	2.5
1.01663e-07	2.5	-5.83607e-07	2.5	0	2.5
1.01722e-07	2.5	7.19839e-06	2.5	0	2.5
1.01795e-07	2.5	2.40058e-05	2.5	0	2.5
1.01859e-07	2.5	3.67503e-05	2.5	0	2.5
1.01946e-07	2.5	2.51851e-05	2.5	0	2.5
1.02034e-07	2.5	-2.0134e-05	2.5	0	2.5
1.02121e-07	2.5	-5.45532e-05	2.5	0	2.5
1.02218e-07	2.5	-4.55405e-05	2.5	0	2.5
1.02299e-07	2.5	-1.73305e-05	2.5	0	2.5
1.02398e-07	2.5	3.82474e-06	2.5	0	2.5
1.02495e-07	2.5	7.86036e-06	2.5	0	2.5
1.02622e-07	2.5	6.95828e-06	2.5	0	2.5
1.02748e-07	2.5	5.33741e-06	2.5	0	2.5
1.02918e-07	2.5	3.73792e-06	2.5	0	2.5
1.03144e-07	2.5	2.21595e-06	2.5	0	2.5
1.03522e-07	2.5	9.76375e-07	2.5	0	2.5
1.038e-07	2.5	5.00069e-07	2.5	0	2.5
1.03838e-07	2.5	4.33582e-07	2.1875	0	2.5
1.03855e-07	2.5	3.9831e-07	2.04257	0	2.5
1.03911e-07	2.5	3.5045e-07	1.57881	0	2.5
1.03961e-07	2.5	3.81251e-07	1.15694	0	2.5
1.03988e-07	2.5	4.10415e-07	0.932368	0	2.5
1.04015e-07	2.5	4.48449e-07	0.707792	0	2.5
1.04032e-07	2.5	4.67791e-07	0.56504	0	2.5
1.04049e-07	2.5	4.86159e-07	0.422288	0	2.5
1.04064e-07	2.5	4.84541e-07	0.302272	0	2.5
1.04078e-07	2.5	4.72582e-07	0.182256	0	2.5
1.04089e-07	2.5	4.56148e-07	0.0911278	0	2.5
1.041e-07	2.5	4.33505e-07	0	0	2.5
1.04111e-07	2.5	4.39398e-07	0	0	2.5
1.04116e-07	2.5	4.41777e-07	0	0	2.5
1.04134e-07	2.5	4.23537e-07	0	0	2.5
1.0416e-07	2.5	3.4879e-07	0	0	2.5
1.04199e-07	2.5	2.32015e-07	0	0	2.5
1.04243e-07	2.5	1.52104e-07	0	0	2.5
1.04293e-07	2.5	1.1734e-07	0	0	2.5
1.04358e-07	2.5	1.10223e-07	0	0	2.5
1.04455e-07	2.5	1.15244e-07	0	0	2.5
1.04588e-07	2.5	1.16619e-07	0	0	2.5
1.0476e-07	2.5	1.03962e-07	0	0	2.5
1.05006e-07	2.5	7.83147e-08	0	0	2.5
1.05323e-07	2.5	5.38371e-08	0	0	2.5
1.0571e-07	2.5	4.06894e-08	0	0	2.5
1.06e-07	2.5	3.66772e-08	3.30872e-13	0	2.5
1.06037e-07	2.5	9.73053e-08	0.3125	0	2.5
1.06055e-07	2.5	1.16297e-07	0.460309	0	2.5
1.06112e-07	2.5	5.10475e-08	0.933299	0	2.5
1.06153e-07	2.5	-7.89897e-08	1.27611	0	2.5
1.06178e-07	2.5	-1.33831e-07	1.4833	0	2.5
1.06203e-07	2.5	-1.70776e-07	1.69049	0	2.5
1.06226e-07	2.5	-1.16711e-07	1.88017	0	2.5
1.06248e-07	2.5	-2.30627e-09	2.06985	0	2.5
1.06263e-07	2.5	7.64464e-08	2.19154	0	2.5
1.06278e-07	2.5	1.67203e-07	2.31322	0	2.5
1.063e-07	2.5	2.26901e-07	2.5	0	2.5
1.06312e-07	2.5	2.06221e-07	2.5	0	2.5
1.06318e-07	2.5	1.96946e-07	2.5	0	2.5
1.06337e-07	2.5	1.75896e-07	2.5	0	2.5
1.06358e-07	2.5	1.79135e-07	2.5	0	2.5
1.06379e-07	2.5	2.28136e-07	2.5	0	2.5
1.06395e-07	2.5	3.13266e-07	2.5	0	2.5
1.06411e-07	2.5	4.3974e-07	2.5	0	2.5
1.06439e-07	2.5	9.17444e-07	2.5	0	2.5
1.0647e-07	2.5	1.72348e-06	2.5	0	2.5
1.06505e-07	2.5	2.46453e-06	2.5	0	2.5
1.0654e-07	2.5	2.67966e-06	2.5	0	2.5
1.0659e-07	2.5	2.12063e-06	2.5	0	2.5
1.06634e-07	2.5	1.05604e-06	2.5	0	2.5
1.06699e-07	2.5	6.48926e-06	2.5	0	2.5
1.06775e-07	2.5	4.97776e-05	2.5	0	2.5
1.06805e-07	2.5	5.16489e-05	2.5	0	2.5
1.06834e-07	2.5	4.52593e-05	2.5	0	2.5
1.06883e-07	2.5	-0.000241403	2.5	0	2.5
1.06942e-07	2.5	-0.00142467	2.5	0	2.5
1.06988e-07	2.5	-0.00190531	2.5	0	2.5
1.07052e-07	2.5	0.0107843	2.5	0	2.5
1.07119e-07	2.5	0.0706775	2.5	0	2.5
1.07189e-07	2.5	0.191468	2.5	0	2.5
1.07257e-07	2.5	0.332589	2.5	0	2.5
1.07339e-07	2.5	0.504169	2.5	0	2.5
1.07404e-07	2.5	0.63456	2.5	0	2.5
1.07498e-07	2.5	0.814601	2.5	0	2.5
1.07596e-07	2.5	0.985685	2.5	0	2.5
1.07821e-07	2.5	1.32587	2.5	0	2.5
1.07995e-07	2.5	1.53716	2.5	0	2.5
1.08202e-07	2.5	1.73723	2.5	0	2.5
1.08523e-07	2.5	1.95214	2.5	0	2.5
1.088e-07	2.5	2.06788	2.5	0	2.5
1.08837e-07	2.5	2.07944	2.1875	0	2.5
1.08855e-07	2.5	2.08474	2.04262	0	2.5
1.08911e-07	2.5	2.10109	1.57901	0	2.5
1.08961e-07	2.5	2.11522	1.1614	0	2.5
1.08987e-07	2.5	2.1226	0.9383	0	2.5
1.09014e-07	2.5	2.12986	0.715201	0	2.5
1.09031e-07	2.5	2.13436	0.575371	0	2.5
1.09048e-07	2.5	2.13882	0.435542	0	2.5
1.09075e-07	2.5	2.14607	0.205402	0	2.5
1.09088e-07	2.5	2.14926	0.102701	0	2.5
1.091e-07	2.5	2.15244	0	0	2.5
1.09111e-07	2.5	2.15527	0	0	2.5
1.09117e-07	2.5	2.15676	0	0	2.5
1.09136e-07	2.5	2.1615	0	0	2.5
1.09162e-07	2.5	2.16814	0	0	2.5
1.09203e-07	2.5	2.17817	0	0	2.5
1.09248e-07	2.5	2.18875	0	0	2.5
1.09299e-07	2.5	2.20074	0	0	2.5
1.09368e-07	2.5	2.21607	0	0	2.5
1.09473e-07	2.5	2.23816	0	0	2.5
1.09611e-07	2.5	2.26489	0	0	2.5
1.09795e-07	2.5	2.29688	0	0	2.5
1.10038e-07	2.5	2.33305	0	0	2.5
1.10327e-07	2.5	2.36833	0	0	2.5
1.1074e-07	2.5	2.40677	0	0	2.5
1.11e-07	2.5	2.4251	3.30872e-13	0	2.5
1.11038e-07	2.5	2.42739	0.3125	0	2.5
1.11054e-07	2.5	2.42841	0.453395	0	2.5
1.11109e-07	2.5	2.4316	0.904258	0	2.5
1.11129e-07	2.5	2.43279	1.07824	0	2.5
1.1115e-07	2.5	2.43397	1.25223	0	2.5
1.11174e-07	2.5	2.43529	1.45307	0	2.5
1.11198e-07	2.5	2.43659	1.65391	0	2.5
1.11222e-07	2.5	2.43784	1.84931	0	2.5
1.11245e-07	2.5	2.43905	2.04471	0	2.5
1.1126e-07	2.5	2.4398	2.16628	0	2.5
1.11275e-07	2.5	2.44054	2.28785	0	2.5
1.113e-07	2.5	2.4418	2.5	0	2.5
1.11313e-07	2.5	2.44242	2.5	0	2.5
1.11319e-07	2.5	2.44271	2.5	0	2.5
1.11338e-07	2.5	2.44364	2.5	0	2.5
1.11361e-07	2.5	2.44471	2.5	0	2.5
1.11382e-07	2.5	2.44572	2.5	0	2.5
1.11412e-07	2.5	2.44704	2.5	0	2.5
1.11438e-07	2.5	2.44821	2.5	0	2.5
1.11472e-07	2.5	2.44969	2.5	0	2.5
1.11502e-07	2.5	2.45095	2.5	0	2.5
1.11534e-07	2.5	2.45226	2.5	0	2.5
1.11575e-07	2.5	2.45388	2.5	0	2.5
1.11629e-07	2.5	2.45594	2.5	0	2.5
1.11699e-07	2.5	2.45849	2.5	0	2.5
1.11764e-07	2.5	2.46073	2.5	0	2.5
1.11836e-07	2.5	2.46305	2.5	0	2.5
1.11899e-07	2.5	2.46498	2.5	0	2.5
1.11962e-07	2.5	2.46683	2.5	0	2.5
1.1206e-07	2.5	2.46949	2.5	0	2.5
1.12137e-07	2.5	2.47142	2.5	0	2.5
1.12245e-07	2.5	2.47393	2.5	0	2.5
1.12384e-07	2.5	2.47686	2.5	0	2.5
1.12494e-07	2.5	2.47891	2.5	0	2.5
1.12594e-07	2.5	2.48087	2.5	0	2.5
1.12659e-07	2.5	2.48196	2.5	0	2.5
1.12723e-07	2.5	2.4829	2.5	0	2.5
1.12797e-07	2.5	2.47305	2.5	0	2.5
1.12837e-07	2.5	2.45039	2.5	0	2.5
1.12877e-07	2.5	2.41552	2.5	0	2.5
