t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
7.66579e-08	2.5	2.44807	2.5	2.5	0
7.67421e-08	2.5	2.45165	2.5	2.5	0
7.68094e-08	2.5	2.45432	2.5	2.5	0
7.69032e-08	2.5	2.45781	2.5	2.5	0
7.70255e-08	2.5	2.46197	2.5	2.5	0
7.71767e-08	2.5	2.46655	2.5	2.5	0
7.72423e-08	2.5	2.46836	2.5	2.5	0
7.73079e-08	2.5	2.47006	2.5	2.5	0
7.74052e-08	2.5	2.4728	2.5	2.5	0
7.74662e-08	2.5	2.47322	2.5	2.5	0
7.75271e-08	2.5	2.47264	2.5	2.5	0
7.75966e-08	2.5	2.45346	2.5	2.5	0
7.76315e-08	2.5	2.42557	2.5	2.5	0
7.76664e-08	2.5	2.38548	2.5	2.5	0
7.77e-08	2.5	2.33813	2.5	2.5	0
7.77335e-08	2.5	2.28125	2.5	2.5	0
7.77783e-08	2.5	2.20445	2.5	2.5	0
7.78463e-08	2.5	2.08803	2.5	2.5	0
7.79062e-08	2.5	1.98724	2.5	2.5	0
7.80056e-08	2.5	1.82475	2.5	2.5	0
7.81189e-08	2.5	1.64668	2.5	2.5	0
7.82919e-08	2.5	1.3878	2.5	2.5	0
7.85596e-08	2.5	1.02404	2.5	2.5	0
7.88e-08	2.5	0.74469	2.5	2.5	0
7.88375e-08	2.5	0.706174	2.1875	2.5	0
7.88538e-08	2.5	0.689512	2.05138	2.5	0
7.89061e-08	2.5	0.637803	1.61581	2.5	0
7.8932e-08	2.5	0.613145	1.40034	2.5	0
7.89578e-08	2.5	0.589098	1.18486	2.5	0
7.89841e-08	2.5	0.565346	0.966191	2.5	0
7.90103e-08	2.5	0.542243	0.747517	2.5	0
7.90281e-08	2.5	0.526967	0.599327	2.5	0
7.90459e-08	2.5	0.511993	0.451137	2.5	0
7.90614e-08	2.5	0.499141	0.321444	2.5	0
7.9077e-08	2.5	0.486523	0.191751	2.5	0
7.90885e-08	2.5	0.477346	0.0958754	2.5	0
7.91e-08	2.5	0.468297	0	2.5	0
7.9111e-08	2.5	0.459853	0	2.5	0
7.91167e-08	2.5	0.455469	0	2.5	0
7.91349e-08	2.5	0.441652	0	2.5	0
7.91612e-08	2.5	0.422376	0	2.5	0
7.9204e-08	2.5	0.392344	0	2.5	0
7.92495e-08	2.5	0.362221	0	2.5	0
7.9301e-08	2.5	0.330491	0	2.5	0
7.93688e-08	2.5	0.292165	0	2.5	0
7.94754e-08	2.5	0.239507	0	2.5	0
7.96092e-08	2.5	0.185242	0	2.5	0
7.97874e-08	2.5	0.130019	0	2.5	0
8.00245e-08	2.5	0.0797794	0	2.5	0
8.03084e-08	2.5	0.0435998	0	2.5	0
8.07143e-08	2.5	0.0174651	0	2.5	0
8.1e-08	2.5	0.00928917	1.10291e-13	2.5	0
8.10375e-08	2.5	0.00859308	0.3125	2.5	0
8.10551e-08	2.5	0.00828016	0.45928	2.5	0
8.11115e-08	2.5	0.00735255	0.928975	2.5	0
8.11321e-08	2.5	0.00703976	1.10074	2.5	0
8.11527e-08	2.5	0.00674112	1.27251	2.5	0
8.11774e-08	2.5	0.0063985	1.47868	2.5	0
8.12022e-08	2.5	0.00607413	1.68485	2.5	0
8.12252e-08	2.5	0.00578685	1.87652	2.5	0
8.12482e-08	2.5	0.00551399	2.06818	2.5	0
8.12628e-08	2.5	0.00534723	2.18988	2.5	0
8.12774e-08	2.5	0.00518582	2.31158	2.5	0
8.13e-08	2.5	0.00494532	2.5	2.5	0
8.13125e-08	2.5	0.00481861	2.5	2.5	0
8.13183e-08	2.5	0.0047602	2.5	2.5	0
8.13369e-08	2.5	0.00457801	2.5	2.5	0
8.13574e-08	2.5	0.00438513	2.5	2.5	0
8.1371e-08	2.5	0.00426198	2.5	2.5	0
8.13846e-08	2.5	0.00414242	2.5	2.5	0
8.14131e-08	2.5	0.0039019	2.5	2.5	0
8.14379e-08	2.5	0.00370515	2.5	2.5	0
8.14678e-08	2.5	0.00348093	2.5	2.5	0
8.14964e-08	2.5	0.00327931	2.5	2.5	0
8.15323e-08	2.5	0.00304345	2.5	2.5	0
8.15725e-08	2.5	0.00279843	2.5	2.5	0
8.1639e-08	2.5	0.00243462	2.5	2.5	0
8.16971e-08	2.5	0.00215515	2.5	2.5	0
8.1737e-08	2.5	0.00198393	2.5	2.5	0
8.17768e-08	2.5	0.00182919	2.5	2.5	0
8.18153e-08	2.5	0.00170062	2.5	2.5	0
8.18538e-08	2.5	0.00159082	2.5	2.5	0
8.18999e-08	2.5	0.00149442	2.5	2.5	0
8.19648e-08	2.5	0.000996441	2.5	2.5	0
8.20115e-08	2.5	-4.61975e-05	2.5	2.5	0
8.20423e-08	2.5	6.19407e-05	2.5	2.5	0
8.20732e-08	2.5	0.000803354	2.5	2.5	0
8.21341e-08	2.5	0.0242226	2.5	2.5	0
8.21919e-08	2.5	0.0949076	2.5	2.5	0
8.22221e-08	2.5	0.147476	2.5	2.5	0
8.22523e-08	2.5	0.2108	2.5	2.5	0
8.23113e-08	2.5	0.335899	2.5	2.5	0
8.23849e-08	2.5	0.488857	2.5	2.5	0
8.24461e-08	2.5	0.610579	2.5	2.5	0
8.25585e-08	2.5	0.819415	2.5	2.5	0
8.2667e-08	2.5	1.0022	2.5	2.5	0
8.28463e-08	2.5	1.26292	2.5	2.5	0
8.30305e-08	2.5	1.47772	2.5	2.5	0
8.32543e-08	2.5	1.67316	2.5	2.5	0
8.35221e-08	2.5	1.83539	2.5	2.5	0
8.37414e-08	2.5	1.93312	2.5	2.5	0
8.38e-08	2.5	1.95615	2.5	2.5	0
8.38235e-08	2.5	1.96513	2.30454	2.5	0
8.38323e-08	2.5	1.96851	2.23056	2.5	0
8.38607e-08	2.5	1.97925	1.99382	2.5	0
8.39053e-08	2.5	1.99575	1.62287	2.5	0
8.39309e-08	2.5	2.00508	1.40894	2.5	0
8.39566e-08	2.5	2.01428	1.19501	2.5	0
8.39817e-08	2.5	2.02314	0.985804	2.5	0
8.40068e-08	2.5	2.03188	0.776596	2.5	0
8.40244e-08	2.5	2.03791	0.630218	2.5	0
8.40419e-08	2.5	2.04389	0.483841	2.5	0
8.40581e-08	2.5	2.04932	0.349488	2.5	0
8.40742e-08	2.5	2.05469	0.215135	2.5	0
8.40871e-08	2.5	2.05896	0.107568	2.5	0
8.41e-08	2.5	2.06319	0	2.5	0
8.41109e-08	2.5	2.06674	0	2.5	0
8.41169e-08	2.5	2.06866	0	2.5	0
8.41359e-08	2.5	2.07477	0	2.5	0
8.41626e-08	2.5	2.08323	0	2.5	0
8.42037e-08	2.5	2.09595	0	2.5	0
8.42485e-08	2.5	2.10949	0	2.5	0
8.43004e-08	2.5	2.12463	0	2.5	0
8.43694e-08	2.5	2.14402	0	2.5	0
8.44763e-08	2.5	2.17229	0	2.5	0
8.46109e-08	2.5	2.20505	0	2.5	0
8.47937e-08	2.5	2.24482	0	2.5	0
8.50583e-08	2.5	2.29376	0	2.5	0
8.54108e-08	2.5	2.34551	0	2.5	0
8.5796e-08	2.5	2.38787	0	2.5	0
8.6e-08	2.5	2.40544	1.10291e-13	2.5	0
8.60375e-08	2.5	2.40831	0.3125	2.5	0
8.60527e-08	2.5	2.40947	0.439379	2.5	0
8.61014e-08	2.5	2.41309	0.845393	2.5	0
8.6123e-08	2.5	2.41464	1.02475	2.5	0
8.61445e-08	2.5	2.41616	1.20411	2.5	0
8.61676e-08	2.5	2.41777	1.39634	2.5	0
8.61906e-08	2.5	2.41934	1.58857	2.5	0
8.62143e-08	2.5	2.42093	1.78617	2.5	0
8.62381e-08	2.5	2.42249	1.98376	2.5	0
8.62527e-08	2.5	2.42344	2.10598	2.5	0
8.62674e-08	2.5	2.42437	2.22821	2.5	0
8.62837e-08	2.5	2.4254	2.3641	2.5	0
8.63e-08	2.5	2.42642	2.5	2.5	0
8.6313e-08	2.5	2.42721	2.5	2.5	0
8.63195e-08	2.5	2.42761	2.5	2.5	0
8.63402e-08	2.5	2.42886	2.5	2.5	0
8.6361e-08	2.5	2.43009	2.5	2.5	0
8.6384e-08	2.5	2.43143	2.5	2.5	0
8.64124e-08	2.5	2.43305	2.5	2.5	0
8.64356e-08	2.5	2.43434	2.5	2.5	0
8.64648e-08	2.5	2.43594	2.5	2.5	0
8.64936e-08	2.5	2.43747	2.5	2.5	0
8.65296e-08	2.5	2.43934	2.5	2.5	0
8.65648e-08	2.5	2.44111	2.5	2.5	0
8.66079e-08	2.5	2.44321	2.5	2.5	0
8.66438e-08	2.5	2.44491	2.5	2.5	0
8.66918e-08	2.5	2.4471	2.5	2.5	0
8.6739e-08	2.5	2.44917	2.5	2.5	0
8.68218e-08	2.5	2.45261	2.5	2.5	0
8.68887e-08	2.5	2.45522	2.5	2.5	0
8.69803e-08	2.5	2.45856	2.5	2.5	0
8.70986e-08	2.5	2.46252	2.5	2.5	0
8.72487e-08	2.5	2.46701	2.5	2.5	0
8.7325e-08	2.5	2.46908	2.5	2.5	0
8.74012e-08	2.5	2.471	2.5	2.5	0
8.74995e-08	2.5	2.47361	2.5	2.5	0
8.75567e-08	2.5	2.47477	2.5	2.5	0
8.76138e-08	2.5	2.47567	2.5	2.5	0
8.76839e-08	2.5	2.46319	2.5	2.5	0
8.77182e-08	2.5	2.44038	2.5	2.5	0
8.77525e-08	2.5	2.4066	2.5	2.5	0
8.77844e-08	2.5	2.36478	2.5	2.5	0
8.78163e-08	2.5	2.31313	2.5	2.5	0
8.7862e-08	2.5	2.2356	2.5	2.5	0
8.79143e-08	2.5	2.14567	2.5	2.5	0
8.79731e-08	2.5	2.04566	2.5	2.5	0
8.80638e-08	2.5	1.89535	2.5	2.5	0
8.81655e-08	2.5	1.73274	2.5	2.5	0
8.83121e-08	2.5	1.50825	2.5	2.5	0
8.85149e-08	2.5	1.21692	2.5	2.5	0
8.88e-08	2.5	0.856841	2.5	2.5	0
8.88368e-08	2.5	0.815805	2.19328	2.5	0
8.88544e-08	2.5	0.796344	2.04678	2.5	0
8.89106e-08	2.5	0.735899	1.57798	2.5	0
8.8961e-08	2.5	0.684059	1.15868	2.5	0
8.89877e-08	2.5	0.657413	0.935658	2.5	0
8.90145e-08	2.5	0.631412	0.712631	2.5	0
8.90315e-08	2.5	0.615204	0.57069	2.5	0
8.90485e-08	2.5	0.59926	0.42875	2.5	0
8.90773e-08	2.5	0.572996	0.189389	2.5	0
8.90886e-08	2.5	0.562821	0.0946946	2.5	0
8.91e-08	2.5	0.552769	0	2.5	0
8.91104e-08	2.5	0.543755	0	2.5	0
8.9116e-08	2.5	0.538871	0	2.5	0
8.9134e-08	2.5	0.523447	0	2.5	0
8.91601e-08	2.5	0.501748	0	2.5	0
8.92011e-08	2.5	0.468872	0	2.5	0
8.92464e-08	2.5	0.434411	0	2.5	0
8.9297e-08	2.5	0.398318	0	2.5	0
8.93626e-08	2.5	0.355031	0	2.5	0
8.94602e-08	2.5	0.297772	0	2.5	0
8.95931e-08	2.5	0.232355	0	2.5	0
8.97646e-08	2.5	0.166609	0	2.5	0
9.00075e-08	2.5	0.10183	0	2.5	0
9.03747e-08	2.5	0.046198	0	2.5	0
9.07254e-08	2.5	0.0213921	0	2.5	0
9.1e-08	2.5	0.0116735	2.20582e-13	2.5	0
9.10375e-08	2.5	0.0108059	0.3125	2.5	0
9.10548e-08	2.5	0.0104187	0.456747	2.5	0
9.11102e-08	2.5	0.00926911	0.918337	2.5	0
9.11309e-08	2.5	0.00887215	1.09103	2.5	0
9.11516e-08	2.5	0.00849322	1.26372	2.5	0
9.11761e-08	2.5	0.00806565	1.46756	2.5	0
9.12006e-08	2.5	0.0076606	1.6714	2.5	0
9.12239e-08	2.5	0.00729249	1.86586	2.5	0
9.12472e-08	2.5	0.00694312	2.06032	2.5	0
9.12618e-08	2.5	0.00673283	2.18198	2.5	0
9.12764e-08	2.5	0.00652929	2.30364	2.5	0
9.13e-08	2.5	0.00621342	2.5	2.5	0
9.13126e-08	2.5	0.00605317	2.5	2.5	0
9.13185e-08	2.5	0.00597859	2.5	2.5	0
9.13373e-08	2.5	0.00574606	2.5	2.5	0
9.13578e-08	2.5	0.00550398	2.5	2.5	0
9.13802e-08	2.5	0.00525128	2.5	2.5	0
9.13931e-08	2.5	0.00511082	2.5	2.5	0
9.1406e-08	2.5	0.00497436	2.5	2.5	0
9.14182e-08	2.5	0.00484921	2.5	2.5	0
9.14304e-08	2.5	0.00472742	2.5	2.5	0
9.14506e-08	2.5	0.00453184	2.5	2.5	0
9.14822e-08	2.5	0.00424237	2.5	2.5	0
9.15111e-08	2.5	0.00399261	2.5	2.5	0
9.15483e-08	2.5	0.00369293	2.5	2.5	0
9.15908e-08	2.5	0.00337588	2.5	2.5	0
9.16313e-08	2.5	0.00309859	2.5	2.5	0
9.16762e-08	2.5	0.00281895	2.5	2.5	0
9.1738e-08	2.5	0.00247903	2.5	2.5	0
9.18109e-08	2.5	0.00213585	2.5	2.5	0
9.18773e-08	2.5	0.00186541	2.5	2.5	0
9.19689e-08	2.5	0.00153891	2.5	2.5	0
9.20764e-08	2.5	0.00121534	2.5	2.5	0
9.22088e-08	2.5	0.000914762	2.5	2.5	0
9.23152e-08	2.5	0.00074271	2.5	2.5	0
9.2445e-08	2.5	0.000573764	2.5	2.5	0
9.25545e-08	2.5	0.000457827	2.5	2.5	0
9.27283e-08	2.5	0.00032039	2.5	2.5	0
9.28607e-08	2.5	0.000244493	2.5	2.5	0
9.3083e-08	2.5	0.000155052	2.5	2.5	0
9.33523e-08	2.5	8.92284e-05	2.5	2.5	0
9.38e-08	2.5	3.45405e-05	2.5	2.5	0
9.38375e-08	2.5	3.20868e-05	2.1875	2.5	0
9.38591e-08	2.5	3.07295e-05	2.00765	2.5	0
9.39281e-08	2.5	2.69071e-05	1.43212	2.5	0
9.39752e-08	2.5	2.46754e-05	1.04027	2.5	0
9.40043e-08	2.5	2.33935e-05	0.797678	2.5	0
9.40334e-08	2.5	2.2188e-05	0.555086	2.5	0
9.40506e-08	2.5	2.14824e-05	0.411885	2.5	0
9.40678e-08	2.5	2.07899e-05	0.268685	2.5	0
9.40816e-08	2.5	2.02309e-05	0.153667	2.5	0
9.40954e-08	2.5	1.96734e-05	0.0386497	2.5	0
9.41e-08	2.5	1.9488e-05	0	2.5	0
9.41074e-08	2.5	1.92307e-05	0	2.5	0
9.41108e-08	2.5	1.91128e-05	0	2.5	0
9.41203e-08	2.5	1.87785e-05	0	2.5	0
9.41426e-08	2.5	1.79627e-05	0	2.5	0
9.41738e-08	2.5	1.68166e-05	0	2.5	0
9.42144e-08	2.5	1.54461e-05	0	2.5	0
9.42595e-08	2.5	1.41186e-05	0	2.5	0
9.4314e-08	2.5	1.27169e-05	0	2.5	0
9.43886e-08	2.5	1.10537e-05	0	2.5	0
9.45032e-08	2.5	8.91613e-06	0	2.5	0
9.46447e-08	2.5	6.83329e-06	0	2.5	0
9.48414e-08	2.5	4.71304e-06	0	2.5	0
9.50855e-08	2.5	2.97442e-06	0	2.5	0
9.53761e-08	2.5	1.72769e-06	0	2.5	0
9.57824e-08	2.5	8.14193e-07	0	2.5	0
9.6e-08	2.5	5.6254e-07	2.20582e-13	2.5	0
9.60375e-08	2.5	6.13216e-07	0.3125	2.5	0
9.60531e-08	2.5	6.23394e-07	0.442917	2.5	0
9.61032e-08	2.5	5.25171e-07	0.860253	2.5	0
9.61247e-08	2.5	4.43186e-07	1.03885	2.5	0
9.61461e-08	2.5	3.37254e-07	1.21745	2.5	0
9.61694e-08	2.5	2.52397e-07	1.41136	2.5	0
9.61926e-08	2.5	1.79611e-07	1.60527	2.5	0
9.62162e-08	2.5	2.13351e-07	1.80209	2.5	0
9.62399e-08	2.5	3.23676e-07	1.9989	2.5	0
9.62545e-08	2.5	4.24358e-07	2.12085	2.5	0
9.62691e-08	2.5	5.51555e-07	2.24279	2.5	0
9.63e-08	2.5	6.42834e-07	2.5	2.5	0
9.63129e-08	2.5	5.40936e-07	2.5	2.5	0
9.63194e-08	2.5	4.8608e-07	2.5	2.5	0
9.63401e-08	2.5	3.10293e-07	2.5	2.5	0
9.63609e-08	2.5	1.82574e-07	2.5	2.5	0
9.63841e-08	2.5	1.68922e-07	2.5	2.5	0
9.63989e-08	2.5	2.54173e-07	2.5	2.5	0
9.64138e-08	2.5	4.13016e-07	2.5	2.5	0
9.64371e-08	2.5	6.36386e-07	2.5	2.5	0
9.6462e-08	2.5	6.93792e-07	2.5	2.5	0
9.64963e-08	2.5	5.67249e-07	2.5	2.5	0
9.6527e-08	2.5	3.73082e-07	2.5	2.5	0
9.65448e-08	2.5	2.75836e-07	2.5	2.5	0
9.65626e-08	2.5	1.89794e-07	2.5	2.5	0
9.66006e-08	2.5	6.35576e-08	2.5	2.5	0
9.66377e-08	2.5	-5.08924e-09	2.5	2.5	0
9.66801e-08	2.5	-2.69452e-08	2.5	2.5	0
9.67938e-08	2.5	3.04595e-08	2.5	2.5	0
9.68991e-08	2.5	1.10651e-07	2.5	2.5	0
9.70418e-08	2.5	1.55041e-07	2.5	2.5	0
9.71979e-08	2.5	1.53093e-07	2.5	2.5	0
9.74542e-08	2.5	1.19368e-07	2.5	2.5	0
9.77995e-08	2.5	8.33181e-08	2.5	2.5	0
9.83884e-08	2.5	6.1799e-08	2.5	2.5	0
9.88e-08	2.5	5.9392e-08	2.5	2.5	0
9.88375e-08	2.5	-1.52014e-08	2.1875	2.5	0
9.88583e-08	2.5	-4.59807e-08	2.01446	2.5	0
9.89247e-08	2.5	-5.42278e-09	1.46074	2.5	0
9.89718e-08	2.5	1.02273e-07	1.06847	2.5	0
9.90003e-08	2.5	1.65777e-07	0.83088	2.5	0
9.90288e-08	2.5	2.27978e-07	0.593287	2.5	0
9.90458e-08	2.5	2.43056e-07	0.451899	2.5	0
9.90627e-08	2.5	2.47895e-07	0.310512	2.5	0
9.90764e-08	2.5	2.35336e-07	0.196872	2.5	0
9.909e-08	2.5	2.10986e-07	0.0832325	2.5	0
9.91e-08	2.5	1.90245e-07	0	2.5	0
9.91123e-08	2.5	2.1195e-07	0	2.5	0
9.91169e-08	2.5	2.19419e-07	0	2.5	0
9.9131e-08	2.5	2.206e-07	0	2.5	0
9.91549e-08	2.5	1.65281e-07	0	2.5	0
9.91914e-08	2.5	5.50535e-08	0	2.5	0
9.9236e-08	2.5	-2.50413e-08	0	2.5	0
9.92846e-08	2.5	-4.22139e-08	0	2.5	0
9.93476e-08	2.5	-2.02153e-08	0	2.5	0
9.94364e-08	2.5	1.76364e-08	0	2.5	0
9.95671e-08	2.5	4.92844e-08	0	2.5	0
9.97316e-08	2.5	6.18426e-08	0	2.5	0
9.99677e-08	2.5	6.3167e-08	0	2.5	0
1.00301e-07	2.5	5.93933e-08	0	2.5	0
1.00642e-07	2.5	5.77267e-08	0	2.5	0
1.01e-07	2.5	5.70843e-08	3.30872e-13	2.5	0
1.01038e-07	2.5	1.40258e-07	0.3125	2.5	0
1.01057e-07	2.5	1.66431e-07	0.4749	2.5	0
1.01119e-07	2.5	5.83922e-08	0.994579	2.5	0
1.01159e-07	2.5	-1.07894e-07	1.32839	2.5	0
1.01186e-07	2.5	-1.79555e-07	1.54964	2.5	0
1.01213e-07	2.5	-2.20481e-07	1.7709	2.5	0
1.01232e-07	2.5	-1.49509e-07	1.93385	2.5	0
1.01252e-07	2.5	-1.80162e-08	2.0968	2.5	0
1.01266e-07	2.5	8.10619e-08	2.21998	2.5	0
1.01281e-07	2.5	1.92512e-07	2.34316	2.5	0
1.013e-07	2.5	2.24129e-07	2.5	2.5	0
1.01312e-07	2.5	1.54262e-07	2.5	2.5	0
1.01318e-07	2.5	1.23103e-07	2.5	2.5	0
1.01335e-07	2.5	1.57399e-08	2.5	2.5	0
1.01356e-07	2.5	-2.19067e-08	2.5	2.5	0
1.01379e-07	2.5	2.06782e-07	2.5	2.5	0
1.01409e-07	2.5	1.00785e-06	2.5	2.5	0
1.01436e-07	2.5	2.15369e-06	2.5	2.5	0
1.0147e-07	2.5	3.54871e-06	2.5	2.5	0
1.015e-07	2.5	4.14504e-06	2.5	2.5	0
1.01535e-07	2.5	3.65022e-06	2.5	2.5	0
1.01577e-07	2.5	1.40765e-06	2.5	2.5	0
1.0162e-07	2.5	-1.63723e-06	2.5	2.5	0
1.0166e-07	2.5	-3.49599e-06	2.5	2.5	0
1.01723e-07	2.5	-2.18378e-06	2.5	2.5	0
1.01792e-07	2.5	3.79121e-06	2.5	2.5	0
1.01858e-07	2.5	9.24968e-06	2.5	2.5	0
1.01942e-07	2.5	7.94665e-06	2.5	2.5	0
1.02047e-07	2.5	-5.40272e-06	2.5	2.5	0
1.02176e-07	2.5	-1.38268e-05	2.5	2.5	0
1.02285e-07	2.5	-4.86981e-06	2.5	2.5	0
1.02411e-07	2.5	2.19876e-06	2.5	2.5	0
1.02522e-07	2.5	1.50321e-06	2.5	2.5	0
1.02706e-07	2.5	1.18431e-06	2.5	2.5	0
1.02835e-07	2.5	8.0574e-07	2.5	2.5	0
1.03049e-07	2.5	4.65438e-07	2.5	2.5	0
1.03306e-07	2.5	1.80864e-07	2.5	2.5	0
1.038e-07	2.5	4.71476e-09	2.5	2.5	0
1.03838e-07	2.5	-7.71167e-08	2.1875	2.5	0
1.0386e-07	2.5	-1.10526e-07	1.99934	2.5	0
1.03932e-07	2.5	-5.59609e-08	1.39723	2.5	0
1.03979e-07	2.5	5.7808e-08	1.01114	2.5	0
1.04009e-07	2.5	1.37873e-07	0.762152	2.5	0
1.04038e-07	2.5	2.23187e-07	0.513162	2.5	0
1.04056e-07	2.5	2.44653e-07	0.364082	2.5	0
1.04074e-07	2.5	2.53196e-07	0.215001	2.5	0
1.04087e-07	2.5	2.35907e-07	0.107501	2.5	0
1.041e-07	2.5	2.0372e-07	0	2.5	0
1.04113e-07	2.5	2.18164e-07	0	2.5	0
1.04119e-07	2.5	2.23439e-07	0	2.5	0
1.04138e-07	2.5	1.97255e-07	0	2.5	0
1.04165e-07	2.5	9.67829e-08	0	2.5	0
1.04205e-07	2.5	-3.62425e-08	0	2.5	0
1.0425e-07	2.5	-9.87625e-08	0	2.5	0
1.04301e-07	2.5	-9.47921e-08	0	2.5	0
1.0437e-07	2.5	-5.1957e-08	0	2.5	0
1.04473e-07	2.5	3.64054e-09	0	2.5	0
1.0461e-07	2.5	4.04997e-08	0	2.5	0
1.04791e-07	2.5	5.51262e-08	0	2.5	0
1.0503e-07	2.5	5.68131e-08	0	2.5	0
1.05316e-07	2.5	5.48926e-08	0	2.5	0
1.05725e-07	2.5	5.49135e-08	0	2.5	0
1.06e-07	2.5	5.532e-08	3.30872e-13	2.5	0
1.06037e-07	2.5	1.39771e-07	0.3125	2.5	0
1.06055e-07	2.5	1.64728e-07	0.456749	2.5	0
1.0611e-07	2.5	7.10463e-08	0.918346	2.5	0
1.06131e-07	2.5	-8.62232e-09	1.09104	2.5	0
1.06152e-07	2.5	-1.12588e-07	1.26374	2.5	0
1.06176e-07	2.5	-1.86637e-07	1.4674	2.5	0
1.06201e-07	2.5	-2.35294e-07	1.67106	2.5	0
1.06224e-07	2.5	-1.55054e-07	1.86642	2.5	0
1.06247e-07	2.5	1.53603e-08	2.06178	2.5	0
1.06262e-07	2.5	1.28979e-07	2.1835	2.5	0
1.06277e-07	2.5	2.59479e-07	2.30522	2.5	0
1.063e-07	2.5	3.42922e-07	2.5	2.5	0
1.06313e-07	2.5	3.06015e-07	2.5	2.5	0
1.06318e-07	2.5	2.89514e-07	2.5	2.5	0
1.06337e-07	2.5	2.51115e-07	2.5	2.5	0
1.06359e-07	2.5	2.49967e-07	2.5	2.5	0
1.0638e-07	2.5	3.19159e-07	2.5	2.5	0
1.06396e-07	2.5	4.43013e-07	2.5	2.5	0
1.06413e-07	2.5	6.28498e-07	2.5	2.5	0
1.0644e-07	2.5	1.29925e-06	2.5	2.5	0
1.06471e-07	2.5	2.42654e-06	2.5	2.5	0
1.06506e-07	2.5	3.4175e-06	2.5	2.5	0
1.06542e-07	2.5	3.63351e-06	2.5	2.5	0
1.06592e-07	2.5	2.82781e-06	2.5	2.5	0
1.06637e-07	2.5	1.56857e-06	2.5	2.5	0
1.06703e-07	2.5	9.81255e-07	2.5	2.5	0
1.06808e-07	2.5	2.73164e-05	2.5	2.5	0
1.06854e-07	2.5	7.20344e-05	2.5	2.5	0
1.06915e-07	2.5	-9.47635e-05	2.5	2.5	0
1.0698e-07	2.5	-0.0012875	2.5	2.5	0
1.07036e-07	2.5	-0.000877169	2.5	2.5	0
1.07109e-07	2.5	0.0321923	2.5	2.5	0
1.07166e-07	2.5	0.108539	2.5	2.5	0
1.07197e-07	2.5	0.165354	2.5	2.5	0
1.07229e-07	2.5	0.232609	2.5	2.5	0
1.07288e-07	2.5	0.357626	2.5	2.5	0
1.07354e-07	2.5	0.495244	2.5	2.5	0
1.07419e-07	2.5	0.623267	2.5	2.5	0
1.07532e-07	2.5	0.833421	2.5	2.5	0
1.0765e-07	2.5	1.02915	2.5	2.5	0
1.07825e-07	2.5	1.27962	2.5	2.5	0
1.08011e-07	2.5	1.49343	2.5	2.5	0
1.08249e-07	2.5	1.69437	2.5	2.5	0
1.08517e-07	2.5	1.84978	2.5	2.5	0
1.08752e-07	2.5	1.9512	2.5	2.5	0
1.088e-07	2.5	1.96951	2.5	2.5	0
1.08819e-07	2.5	1.97667	2.34144	2.5	0
1.08827e-07	2.5	1.97968	2.27481	2.5	0
1.08853e-07	2.5	1.9892	2.06159	2.5	0
1.08891e-07	2.5	2.00338	1.73869	2.5	0
1.08943e-07	2.5	2.02193	1.3051	2.5	0
1.08968e-07	2.5	2.03036	1.10372	2.5	0
1.08992e-07	2.5	2.03867	0.902345	2.5	0
1.09013e-07	2.5	2.04589	0.725067	2.5	0
1.09034e-07	2.5	2.05301	0.54779	2.5	0
1.09055e-07	2.5	2.05971	0.378961	2.5	0
1.09075e-07	2.5	2.06633	0.210133	2.5	0
1.09087e-07	2.5	2.07041	0.105066	2.5	0
1.091e-07	2.5	2.07445	0	2.5	0
1.09112e-07	2.5	2.07824	0	2.5	0
1.09118e-07	2.5	2.08013	0	2.5	0
1.09137e-07	2.5	2.08613	0	2.5	0
1.09164e-07	2.5	2.09443	0	2.5	0
1.09204e-07	2.5	2.10673	0	2.5	0
1.09249e-07	2.5	2.11988	0	2.5	0
1.09301e-07	2.5	2.13477	0	2.5	0
1.09371e-07	2.5	2.15382	0	2.5	0
1.09475e-07	2.5	2.18083	0	2.5	0
1.09614e-07	2.5	2.21371	0	2.5	0
1.09799e-07	2.5	2.25278	0	2.5	0
1.10039e-07	2.5	2.29636	0	2.5	0
1.10326e-07	2.5	2.33892	0	2.5	0
1.10736e-07	2.5	2.38542	0	2.5	0
1.11e-07	2.5	2.40816	3.30872e-13	2.5	0
1.11038e-07	2.5	2.41096	0.3125	2.5	0
1.11055e-07	2.5	2.41221	0.454369	2.5	0
1.11109e-07	2.5	2.41613	0.908349	2.5	0
1.1113e-07	2.5	2.41758	1.08196	2.5	0
1.11151e-07	2.5	2.41901	1.25556	2.5	0
1.11175e-07	2.5	2.42063	1.45711	2.5	0
1.11199e-07	2.5	2.42223	1.65867	2.5	0
1.11222e-07	2.5	2.42374	1.85403	2.5	0
1.11246e-07	2.5	2.42523	2.04939	2.5	0
1.11261e-07	2.5	2.42614	2.17098	2.5	0
1.11275e-07	2.5	2.42704	2.29258	2.5	0
1.113e-07	2.5	2.42855	2.5	2.5	0
1.11313e-07	2.5	2.4293	2.5	2.5	0
1.11319e-07	2.5	2.42965	2.5	2.5	0
1.11338e-07	2.5	2.43078	2.5	2.5	0
1.1136e-07	2.5	2.43208	2.5	2.5	0
1.11382e-07	2.5	2.43332	2.5	2.5	0
