t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
7.90434e-08	2.5	0.96152	0.471616	2.5	0
7.90728e-08	2.5	0.930241	0.226649	2.5	0
7.91e-08	2.5	0.901774	0	2.5	0
7.91148e-08	2.5	0.886526	0	2.5	0
7.9121e-08	2.5	0.880205	0	2.5	0
7.91407e-08	2.5	0.860136	0	2.5	0
7.91727e-08	2.5	0.828028	0	2.5	0
7.92022e-08	2.5	0.799031	0	2.5	0
7.92554e-08	2.5	0.74801	0	2.5	0
7.9307e-08	2.5	0.700216	0	2.5	0
7.93703e-08	2.5	0.644011	0	2.5	0
7.94466e-08	2.5	0.580086	0	2.5	0
7.95702e-08	2.5	0.485722	0	2.5	0
7.97197e-08	2.5	0.386912	0	2.5	0
7.99204e-08	2.5	0.279749	0	2.5	0
8.01879e-08	2.5	0.176285	0	2.5	0
8.05141e-08	2.5	0.0967955	0	2.5	0
8.08842e-08	2.5	0.0473792	0	2.5	0
8.1e-08	2.5	0.0377937	1.10291e-13	2.5	0
8.10375e-08	2.5	0.0352843	0.3125	2.5	0
8.10496e-08	2.5	0.0344822	0.41358	2.5	0
8.10884e-08	2.5	0.0320335	0.737038	2.5	0
8.11153e-08	2.5	0.0304364	0.96113	2.5	0
8.11422e-08	2.5	0.0289206	1.18522	2.5	0
8.11644e-08	2.5	0.027723	1.37033	2.5	0
8.11867e-08	2.5	0.0265769	1.55544	2.5	0
8.12117e-08	2.5	0.0253368	1.76439	2.5	0
8.12368e-08	2.5	0.0241565	1.97334	2.5	0
8.12541e-08	2.5	0.023375	2.11716	2.5	0
8.12713e-08	2.5	0.0226198	2.26098	2.5	0
8.13e-08	2.5	0.0214172	2.5	2.5	0
8.13171e-08	2.5	0.0207401	2.5	2.5	0
8.13238e-08	2.5	0.0204797	2.5	2.5	0
8.1345e-08	2.5	0.0196681	2.5	2.5	0
8.13758e-08	2.5	0.0185475	2.5	2.5	0
8.14094e-08	2.5	0.0173959	2.5	2.5	0
8.14404e-08	2.5	0.0163962	2.5	2.5	0
8.14832e-08	2.5	0.0151138	2.5	2.5	0
8.15168e-08	2.5	0.0141755	2.5	2.5	0
8.15563e-08	2.5	0.0131497	2.5	2.5	0
8.15983e-08	2.5	0.0121377	2.5	2.5	0
8.16408e-08	2.5	0.0111957	2.5	2.5	0
8.16944e-08	2.5	0.0101097	2.5	2.5	0
8.17759e-08	2.5	0.0086539	2.5	2.5	0
8.1847e-08	2.5	0.0075591	2.5	2.5	0
8.18943e-08	2.5	0.00690678	2.5	2.5	0
8.19416e-08	2.5	0.00631561	2.5	2.5	0
8.2039e-08	2.5	0.00527253	2.5	2.5	0
8.20958e-08	2.5	0.004784	2.5	2.5	0
8.21628e-08	2.5	0.00416915	2.5	2.5	0
8.22281e-08	2.5	0.00307493	2.5	2.5	0
8.22614e-08	2.5	0.00209873	2.5	2.5	0
8.22947e-08	2.5	0.000839943	2.5	2.5	0
8.23612e-08	2.5	0.00586447	2.5	2.5	0
8.24244e-08	2.5	0.0406473	2.5	2.5	0
8.25009e-08	2.5	0.140222	2.5	2.5	0
8.2564e-08	2.5	0.251458	2.5	2.5	0
8.26391e-08	2.5	0.388905	2.5	2.5	0
8.27051e-08	2.5	0.50697	2.5	2.5	0
8.27939e-08	2.5	0.658844	2.5	2.5	0
8.29082e-08	2.5	0.841488	2.5	2.5	0
8.30063e-08	2.5	0.986016	2.5	2.5	0
8.32549e-08	2.5	1.30025	2.5	2.5	0
8.34383e-08	2.5	1.4842	2.5	2.5	0
8.36776e-08	2.5	1.6681	2.5	2.5	0
8.38e-08	2.5	1.74054	2.5	2.5	0
8.38374e-08	2.5	1.75975	2.18853	2.5	0
8.38498e-08	2.5	1.76607	2.08531	2.5	0
8.38894e-08	2.5	1.78562	1.755	2.5	0
8.395e-08	2.5	1.81373	1.24973	2.5	0
8.39755e-08	2.5	1.82496	1.03745	2.5	0
8.4001e-08	2.5	1.83584	0.82517	2.5	0
8.40314e-08	2.5	1.84844	0.571538	2.5	0
8.40619e-08	2.5	1.86057	0.317907	2.5	0
8.40809e-08	2.5	1.86796	0.158953	2.5	0
8.41e-08	2.5	1.87518	0	2.5	0
8.41151e-08	2.5	1.88079	0	2.5	0
8.41223e-08	2.5	1.88343	0	2.5	0
8.41451e-08	2.5	1.89179	0	2.5	0
8.41785e-08	2.5	1.90381	0	2.5	0
8.42091e-08	2.5	1.91462	0	2.5	0
8.42676e-08	2.5	1.93497	0	2.5	0
8.43183e-08	2.5	1.9522	0	2.5	0
8.43873e-08	2.5	1.97507	0	2.5	0
8.44683e-08	2.5	2.00104	0	2.5	0
8.46073e-08	2.5	2.04333	0	2.5	0
8.47641e-08	2.5	2.08761	0	2.5	0
8.49905e-08	2.5	2.14522	0	2.5	0
8.53026e-08	2.5	2.2132	0	2.5	0
8.56562e-08	2.5	2.27596	0	2.5	0
8.6e-08	2.5	2.32459	1.10291e-13	2.5	0
8.60375e-08	2.5	2.32918	0.3125	2.5	0
8.60566e-08	2.5	2.3315	0.471944	2.5	0
8.61179e-08	2.5	2.33874	0.982165	2.5	0
8.61628e-08	2.5	2.34386	1.35672	2.5	0
8.61886e-08	2.5	2.34673	1.57177	2.5	0
8.62144e-08	2.5	2.34955	1.78682	2.5	0
8.62387e-08	2.5	2.35216	1.98931	2.5	0
8.6263e-08	2.5	2.35473	2.1918	2.5	0
8.62788e-08	2.5	2.35638	2.32352	2.5	0
8.62946e-08	2.5	2.35801	2.45523	2.5	0
8.63e-08	2.5	2.35856	2.5	2.5	0
8.63086e-08	2.5	2.35943	2.5	2.5	0
8.63123e-08	2.5	2.3598	2.5	2.5	0
8.63227e-08	2.5	2.36085	2.5	2.5	0
8.63455e-08	2.5	2.36313	2.5	2.5	0
8.63784e-08	2.5	2.36635	2.5	2.5	0
8.64144e-08	2.5	2.36979	2.5	2.5	0
8.64467e-08	2.5	2.3728	2.5	2.5	0
8.64894e-08	2.5	2.37668	2.5	2.5	0
8.65217e-08	2.5	2.37955	2.5	2.5	0
8.65614e-08	2.5	2.38297	2.5	2.5	0
8.66003e-08	2.5	2.38624	2.5	2.5	0
8.66455e-08	2.5	2.38993	2.5	2.5	0
8.66889e-08	2.5	2.39336	2.5	2.5	0
8.67422e-08	2.5	2.39743	2.5	2.5	0
8.67862e-08	2.5	2.40067	2.5	2.5	0
8.68494e-08	2.5	2.40517	2.5	2.5	0
8.6907e-08	2.5	2.40909	2.5	2.5	0
8.70192e-08	2.5	2.41629	2.5	2.5	0
8.70966e-08	2.5	2.42092	2.5	2.5	0
8.72142e-08	2.5	2.42749	2.5	2.5	0
8.73543e-08	2.5	2.43462	2.5	2.5	0
8.75111e-08	2.5	2.44178	2.5	2.5	0
8.75852e-08	2.5	2.44489	2.5	2.5	0
8.76593e-08	2.5	2.44782	2.5	2.5	0
8.77618e-08	2.5	2.45183	2.5	2.5	0
8.78349e-08	2.5	2.45451	2.5	2.5	0
8.79079e-08	2.5	2.45703	2.5	2.5	0
8.79831e-08	2.5	2.44902	2.5	2.5	0
8.80246e-08	2.5	2.42813	2.5	2.5	0
8.80661e-08	2.5	2.39554	2.5	2.5	0
8.81361e-08	2.5	2.31018	2.5	2.5	0
8.81896e-08	2.5	2.23245	2.5	2.5	0
8.8249e-08	2.5	2.14459	2.5	2.5	0
8.83183e-08	2.5	2.04325	2.5	2.5	0
8.84071e-08	2.5	1.91642	2.5	2.5	0
8.85186e-08	2.5	1.76248	2.5	2.5	0
8.86677e-08	2.5	1.56453	2.5	2.5	0
8.88e-08	2.5	1.39597	2.5	2.5	0
8.88375e-08	2.5	1.34957	2.1875	2.5	0
8.88503e-08	2.5	1.3338	2.08111	2.5	0
8.88911e-08	2.5	1.28373	1.74066	2.5	0
8.89532e-08	2.5	1.20884	1.22312	2.5	0
8.89785e-08	2.5	1.1789	1.01272	2.5	0
8.90037e-08	2.5	1.14924	0.802328	2.5	0
8.90342e-08	2.5	1.11387	0.548052	2.5	0
8.90647e-08	2.5	1.07898	0.293776	2.5	0
8.90824e-08	2.5	1.05907	0.146888	2.5	0
8.91e-08	2.5	1.03933	0	2.5	0
8.9115e-08	2.5	1.02277	0	2.5	0
8.91219e-08	2.5	1.0151	0	2.5	0
8.91441e-08	2.5	0.990757	0	2.5	0
8.91774e-08	2.5	0.954843	0	2.5	0
8.92047e-08	2.5	0.925852	0	2.5	0
8.92542e-08	2.5	0.874531	0	2.5	0
8.93058e-08	2.5	0.822717	0	2.5	0
8.93696e-08	2.5	0.760816	0	2.5	0
8.94449e-08	2.5	0.691033	0	2.5	0
8.95605e-08	2.5	0.591465	0	2.5	0
8.96657e-08	2.5	0.509266	0	2.5	0
8.9873e-08	2.5	0.371706	0	2.5	0
9.00774e-08	2.5	0.266382	0	2.5	0
9.03795e-08	2.5	0.157046	0	2.5	0
9.07503e-08	2.5	0.0784063	0	2.5	0
9.1e-08	2.5	0.0482989	2.20582e-13	2.5	0
9.10375e-08	2.5	0.0450605	0.3125	2.5	0
9.10541e-08	2.5	0.0436704	0.450866	2.5	0
9.11072e-08	2.5	0.039495	0.893637	2.5	0
9.11311e-08	2.5	0.0377488	1.0924	2.5	0
9.11549e-08	2.5	0.036082	1.29116	2.5	0
9.11796e-08	2.5	0.0344296	1.49687	2.5	0
9.12043e-08	2.5	0.032855	1.70258	2.5	0
9.12287e-08	2.5	0.0313654	1.90593	2.5	0
9.12531e-08	2.5	0.0299454	2.10928	2.5	0
9.12689e-08	2.5	0.0290574	2.2412	2.5	0
9.12848e-08	2.5	0.0281966	2.37311	2.5	0
9.13e-08	2.5	0.027392	2.5	2.5	0
9.1315e-08	2.5	0.0266347	2.5	2.5	0
9.13203e-08	2.5	0.0263634	2.5	2.5	0
9.13374e-08	2.5	0.0255225	2.5	2.5	0
9.13661e-08	2.5	0.024164	2.5	2.5	0
9.13996e-08	2.5	0.0226721	2.5	2.5	0
9.14184e-08	2.5	0.0218733	2.5	2.5	0
9.14372e-08	2.5	0.0211035	2.5	2.5	0
9.14552e-08	2.5	0.020393	2.5	2.5	0
9.14731e-08	2.5	0.0197073	2.5	2.5	0
9.14911e-08	2.5	0.0190443	2.5	2.5	0
9.1509e-08	2.5	0.0184044	2.5	2.5	0
9.15368e-08	2.5	0.0174578	2.5	2.5	0
9.15797e-08	2.5	0.0160875	2.5	2.5	0
9.16149e-08	2.5	0.0150444	2.5	2.5	0
9.16641e-08	2.5	0.0136944	2.5	2.5	0
9.17197e-08	2.5	0.0123136	2.5	2.5	0
9.17656e-08	2.5	0.01128	2.5	2.5	0
9.18376e-08	2.5	0.00983154	2.5	2.5	0
9.19113e-08	2.5	0.00854566	2.5	2.5	0
9.1987e-08	2.5	0.00740213	2.5	2.5	0
9.20734e-08	2.5	0.00628304	2.5	2.5	0
9.21933e-08	2.5	0.00500164	2.5	2.5	0
9.23319e-08	2.5	0.00384508	2.5	2.5	0
9.24711e-08	2.5	0.00295826	2.5	2.5	0
9.2589e-08	2.5	0.00237218	2.5	2.5	0
9.27392e-08	2.5	0.00179106	2.5	2.5	0
9.29217e-08	2.5	0.00127495	2.5	2.5	0
9.31016e-08	2.5	0.000914534	2.5	2.5	0
9.33393e-08	2.5	0.000590457	2.5	2.5	0
9.36643e-08	2.5	0.000324739	2.5	2.5	0
9.38e-08	2.5	0.000255529	2.5	2.5	0
9.38375e-08	2.5	0.000239728	2.1875	2.5	0
9.38504e-08	2.5	0.000234361	2.08005	2.5	0
9.38917e-08	2.5	0.000218053	1.73622	2.5	0
9.39461e-08	2.5	0.000198392	1.28226	2.5	0
9.39725e-08	2.5	0.000189553	1.06231	2.5	0
9.39989e-08	2.5	0.000181162	0.842349	2.5	0
9.40282e-08	2.5	0.00017228	0.598269	2.5	0
9.40575e-08	2.5	0.00016388	0.354189	2.5	0
9.40752e-08	2.5	0.000158973	0.206712	2.5	0
9.40929e-08	2.5	0.000154212	0.0592357	2.5	0
9.41e-08	2.5	0.000152331	0	2.5	0
9.41114e-08	2.5	0.000149449	0	2.5	0
9.41153e-08	2.5	0.000148462	0	2.5	0
9.41277e-08	2.5	0.000145359	0	2.5	0
9.41493e-08	2.5	0.000140066	0	2.5	0
9.41708e-08	2.5	0.000134931	0	2.5	0
9.42031e-08	2.5	0.000127551	0	2.5	0
9.42533e-08	2.5	0.00011693	0	2.5	0
9.43063e-08	2.5	0.00010678	0	2.5	0
9.43676e-08	2.5	9.62105e-05	0	2.5	0
9.44443e-08	2.5	8.45219e-05	0	2.5	0
9.45599e-08	2.5	6.95992e-05	0	2.5	0
9.47118e-08	2.5	5.39918e-05	0	2.5	0
9.49118e-08	2.5	3.87225e-05	0	2.5	0
9.51913e-08	2.5	2.43809e-05	0	2.5	0
9.55187e-08	2.5	1.4276e-05	0	2.5	0
9.58936e-08	2.5	7.80104e-06	0	2.5	0
9.6e-08	2.5	6.62083e-06	2.20582e-13	2.5	0
9.60375e-08	2.5	6.35929e-06	0.3125	2.5	0
9.60493e-08	2.5	6.27293e-06	0.410457	2.5	0
9.60869e-08	2.5	5.93658e-06	0.723921	2.5	0
9.61357e-08	2.5	5.38883e-06	1.13053	2.5	0
9.61581e-08	2.5	5.11856e-06	1.31742	2.5	0
9.61805e-08	2.5	4.83662e-06	1.50432	2.5	0
9.6206e-08	2.5	4.58808e-06	1.71701	2.5	0
9.62316e-08	2.5	4.38716e-06	1.9297	2.5	0
9.62497e-08	2.5	4.34435e-06	2.08042	2.5	0
9.62677e-08	2.5	4.36247e-06	2.23115	2.5	0
9.63e-08	2.5	4.41854e-06	2.5	2.5	0
9.63169e-08	2.5	4.32701e-06	2.5	2.5	0
9.63238e-08	2.5	4.28766e-06	2.5	2.5	0
9.63458e-08	2.5	4.13343e-06	2.5	2.5	0
9.63768e-08	2.5	3.82069e-06	2.5	2.5	0
9.64112e-08	2.5	3.45556e-06	2.5	2.5	0
9.64425e-08	2.5	3.23494e-06	2.5	2.5	0
9.64627e-08	2.5	3.20205e-06	2.5	2.5	0
9.64828e-08	2.5	3.25441e-06	2.5	2.5	0
9.65154e-08	2.5	3.35037e-06	2.5	2.5	0
9.6546e-08	2.5	3.26032e-06	2.5	2.5	0
9.65871e-08	2.5	2.9663e-06	2.5	2.5	0
9.66261e-08	2.5	2.64341e-06	2.5	2.5	0
9.66483e-08	2.5	2.48002e-06	2.5	2.5	0
9.66704e-08	2.5	2.33146e-06	2.5	2.5	0
9.67137e-08	2.5	2.09816e-06	2.5	2.5	0
9.67726e-08	2.5	1.85649e-06	2.5	2.5	0
9.68181e-08	2.5	1.72422e-06	2.5	2.5	0
9.69134e-08	2.5	1.53269e-06	2.5	2.5	0
9.70467e-08	2.5	1.34242e-06	2.5	2.5	0
9.72005e-08	2.5	1.13762e-06	2.5	2.5	0
9.73881e-08	2.5	8.97146e-07	2.5	2.5	0
9.76362e-08	2.5	6.30662e-07	2.5	2.5	0
9.80088e-08	2.5	3.62978e-07	2.5	2.5	0
9.86215e-08	2.5	1.49665e-07	2.5	2.5	0
9.88e-08	2.5	1.21325e-07	2.5	2.5	0
9.88375e-08	2.5	3.09316e-08	2.1875	2.5	0
9.88519e-08	2.5	-1.62681e-09	2.0675	2.5	0
9.8898e-08	2.5	-2.58368e-08	1.68348	2.5	0
9.89534e-08	2.5	4.89334e-08	1.22156	2.5	0
9.89799e-08	2.5	1.04787e-07	1.00108	2.5	0
9.90063e-08	2.5	1.73671e-07	0.780609	2.5	0
9.9037e-08	2.5	2.39903e-07	0.52527	2.5	0
9.90676e-08	2.5	3.01734e-07	0.269931	2.5	0
9.90838e-08	2.5	3.04414e-07	0.134966	2.5	0
9.91e-08	2.5	2.94064e-07	0	2.5	0
9.91153e-08	2.5	3.35793e-07	0	2.5	0
9.9122e-08	2.5	3.51153e-07	0	2.5	0
9.91435e-08	2.5	3.56581e-07	0	2.5	0
9.91768e-08	2.5	2.67469e-07	0	2.5	0
9.92063e-08	2.5	1.56158e-07	0	2.5	0
9.92604e-08	2.5	1.07042e-08	0	2.5	0
9.93115e-08	2.5	-4.35289e-08	0	2.5	0
9.93774e-08	2.5	-4.43142e-08	0	2.5	0
9.94547e-08	2.5	-1.52029e-08	0	2.5	0
9.958e-08	2.5	2.52197e-08	0	2.5	0
9.97353e-08	2.5	4.71206e-08	0	2.5	0
9.99481e-08	2.5	5.00449e-08	0	2.5	0
1.0024e-07	2.5	4.15069e-08	0	2.5	0
1.00595e-07	2.5	3.24943e-08	0	2.5	0
1.01e-07	2.5	2.7577e-08	3.30872e-13	2.5	0
1.01038e-07	2.5	1.25176e-07	0.3125	2.5	0
1.01058e-07	2.5	1.6162e-07	0.484199	2.5	0
1.01124e-07	2.5	7.28267e-08	1.03364	2.5	0
1.01168e-07	2.5	-1.19145e-07	1.39832	2.5	0
1.01194e-07	2.5	-2.17866e-07	1.62074	2.5	0
1.01221e-07	2.5	-3.02673e-07	1.84316	2.5	0
1.01244e-07	2.5	-2.58044e-07	2.03419	2.5	0
1.01267e-07	2.5	-1.39244e-07	2.22523	2.5	0
1.01284e-07	2.5	-2.89958e-08	2.36261	2.5	0
1.013e-07	2.5	1.08483e-07	2.5	2.5	0
1.01317e-07	2.5	1.14068e-07	2.5	2.5	0
1.01324e-07	2.5	1.13001e-07	2.5	2.5	0
1.01346e-07	2.5	8.77064e-08	2.5	2.5	0
1.01377e-07	2.5	-6.54393e-09	2.5	2.5	0
1.01419e-07	2.5	-1.09962e-08	2.5	2.5	0
1.01463e-07	2.5	6.25625e-07	2.5	2.5	0
1.01503e-07	2.5	1.89514e-06	2.5	2.5	0
1.01521e-07	2.5	2.53559e-06	2.5	2.5	0
1.0154e-07	2.5	3.21231e-06	2.5	2.5	0
1.01591e-07	2.5	4.0978e-06	2.5	2.5	0
1.01627e-07	2.5	3.69775e-06	2.5	2.5	0
1.0168e-07	2.5	1.4718e-06	2.5	2.5	0
1.01735e-07	2.5	-1.64514e-06	2.5	2.5	0
1.01782e-07	2.5	-3.53566e-06	2.5	2.5	0
1.01862e-07	2.5	-4.1939e-06	2.5	2.5	0
1.0194e-07	2.5	-2.06823e-06	2.5	2.5	0
1.02016e-07	2.5	4.66155e-07	2.5	2.5	0
1.02113e-07	2.5	8.37748e-07	2.5	2.5	0
1.02244e-07	2.5	-1.175e-06	2.5	2.5	0
1.02395e-07	2.5	-5.81133e-07	2.5	2.5	0
1.02523e-07	2.5	4.05918e-07	2.5	2.5	0
1.02645e-07	2.5	3.75998e-07	2.5	2.5	0
1.02951e-07	2.5	4.48521e-07	2.5	2.5	0
1.03098e-07	2.5	2.77634e-07	2.5	2.5	0
1.03359e-07	2.5	1.40063e-07	2.5	2.5	0
1.03625e-07	2.5	3.14183e-08	2.5	2.5	0
1.038e-07	2.5	3.13992e-08	2.5	2.5	0
1.03838e-07	2.5	-6.76519e-08	2.1875	2.5	0
1.03852e-07	2.5	-1.01351e-07	2.06838	2.5	0
1.03898e-07	2.5	-1.30242e-07	1.6872	2.5	0
1.03953e-07	2.5	-5.98407e-08	1.22722	2.5	0
1.03979e-07	2.5	6.97606e-10	1.00472	2.5	0
1.04006e-07	2.5	7.85041e-08	0.782214	2.5	0
1.04036e-07	2.5	1.628e-07	0.529344	2.5	0
1.04067e-07	2.5	2.51214e-07	0.276475	2.5	0
1.04083e-07	2.5	2.63247e-07	0.138238	2.5	0
1.041e-07	2.5	2.60178e-07	0	2.5	0
1.04115e-07	2.5	3.00668e-07	0	2.5	0
1.04122e-07	2.5	3.15482e-07	0	2.5	0
1.04144e-07	2.5	3.15204e-07	0	2.5	0
1.04177e-07	2.5	2.07803e-07	0	2.5	0
1.04205e-07	2.5	8.80892e-08	0	2.5	0
1.04255e-07	2.5	-6.82525e-08	0	2.5	0
1.04306e-07	2.5	-1.32271e-07	0	2.5	0
1.0437e-07	2.5	-1.30349e-07	0	2.5	0
1.04446e-07	2.5	-9.1021e-08	0	2.5	0
1.04564e-07	2.5	-3.46998e-08	0	2.5	0
1.04716e-07	2.5	4.14204e-09	0	2.5	0
1.04919e-07	2.5	2.01413e-08	0	2.5	0
1.05197e-07	2.5	2.12662e-08	0	2.5	0
1.05515e-07	2.5	1.91667e-08	0	2.5	0
1.05888e-07	2.5	1.90296e-08	0	2.5	0
1.06e-07	2.5	1.93138e-08	3.30872e-13	2.5	0
1.06037e-07	2.5	1.19109e-07	0.3125	2.5	0
1.06049e-07	2.5	1.45241e-07	0.412351	2.5	0
1.06088e-07	2.5	1.46614e-07	0.731876	2.5	0
1.06114e-07	2.5	8.73324e-08	0.94686	2.5	0
1.06139e-07	2.5	-2.03789e-08	1.16184	2.5	0
1.06162e-07	2.5	-1.2678e-07	1.34815	2.5	0
1.06184e-07	2.5	-2.53763e-07	1.53446	2.5	0
1.06209e-07	2.5	-3.07829e-07	1.74409	2.5	0
1.06234e-07	2.5	-3.06283e-07	1.95372	2.5	0
1.06252e-07	2.5	-2.0761e-07	2.10041	2.5	0
1.0627e-07	2.5	-4.82566e-08	2.24711	2.5	0
1.063e-07	2.5	2.07949e-07	2.5	2.5	0
1.06317e-07	2.5	2.21239e-07	2.5	2.5	0
1.06324e-07	2.5	2.25463e-07	2.5	2.5	0
1.06345e-07	2.5	2.31172e-07	2.5	2.5	0
1.06377e-07	2.5	2.16456e-07	2.5	2.5	0
1.06412e-07	2.5	2.10518e-07	2.5	2.5	0
1.06431e-07	2.5	2.42657e-07	2.5	2.5	0
1.06449e-07	2.5	2.9854e-07	2.5	2.5	0
1.06491e-07	2.5	6.36959e-07	2.5	2.5	0
1.06527e-07	2.5	1.36605e-06	2.5	2.5	0
1.06568e-07	2.5	2.5192e-06	2.5	2.5	0
1.06612e-07	2.5	3.39668e-06	2.5	2.5	0
1.06665e-07	2.5	3.4188e-06	2.5	2.5	0
1.06721e-07	2.5	2.51115e-06	2.5	2.5	0
1.0678e-07	2.5	1.18513e-06	2.5	2.5	0
1.06824e-07	2.5	2.97727e-07	2.5	2.5	0
1.06868e-07	2.5	-4.95315e-07	2.5	2.5	0
1.0697e-07	2.5	1.13005e-05	2.5	2.5	0
1.07036e-07	2.5	4.77419e-05	2.5	2.5	0
1.07096e-07	2.5	9.39148e-05	2.5	2.5	0
1.07176e-07	2.5	-0.000382784	2.5	2.5	0
1.0723e-07	2.5	-0.0016009	2.5	2.5	0
1.07303e-07	2.5	-0.000123537	2.5	2.5	0
1.07373e-07	2.5	0.0264115	2.5	2.5	0
1.0744e-07	2.5	0.100395	2.5	2.5	0
1.07475e-07	2.5	0.154249	2.5	2.5	0
1.0751e-07	2.5	0.218314	2.5	2.5	0
1.07577e-07	2.5	0.341422	2.5	2.5	0
1.07652e-07	2.5	0.476202	2.5	2.5	0
1.07726e-07	2.5	0.604626	2.5	2.5	0
1.07823e-07	2.5	0.765616	2.5	2.5	0
1.07921e-07	2.5	0.914798	2.5	2.5	0
1.08142e-07	2.5	1.21248	2.5	2.5	0
1.08324e-07	2.5	1.41224	2.5	2.5	0
1.08536e-07	2.5	1.59632	2.5	2.5	0
1.088e-07	2.5	1.7627	2.5	2.5	0
1.08834e-07	2.5	1.77958	2.2133	2.5	0
1.08851e-07	2.5	1.7878	2.0723	2.5	0
1.08905e-07	2.5	1.81297	1.62109	2.5	0
1.08963e-07	2.5	1.83794	1.14313	2.5	0
1.0899e-07	2.5	1.84917	0.916972	2.5	0
1.09017e-07	2.5	1.86003	0.690815	2.5	0
1.09042e-07	2.5	1.86982	0.481193	2.5	0
1.09067e-07	2.5	1.87931	0.27157	2.5	0
1.09084e-07	2.5	1.88535	0.135785	2.5	0
1.091e-07	2.5	1.8913	0	2.5	0
1.09116e-07	2.5	1.89694	0	2.5	0
1.09122e-07	2.5	1.89922	0	2.5	0
1.09142e-07	2.5	1.90649	0	2.5	0
1.09175e-07	2.5	1.9179	0	2.5	0
1.09205e-07	2.5	1.92838	0	2.5	0
1.09261e-07	2.5	1.94765	0	2.5	0
1.09312e-07	2.5	1.96464	0	2.5	0
1.09379e-07	2.5	1.98631	0	2.5	0
1.09457e-07	2.5	2.01116	0	2.5	0
1.09593e-07	2.5	2.05176	0	2.5	0
1.09749e-07	2.5	2.09506	0	2.5	0
1.09969e-07	2.5	2.15041	0	2.5	0
1.10269e-07	2.5	2.2151	0	2.5	0
1.10638e-07	2.5	2.27988	0	2.5	0
1.11e-07	2.5	2.32997	3.30872e-13	2.5	0
1.11038e-07	2.5	2.33443	0.3125	2.5	0
1.11057e-07	2.5	2.33674	0.475724	2.5	0
1.1112e-07	2.5	2.34392	0.998042	2.5	0
1.11164e-07	2.5	2.34885	1.36933	2.5	0
1.1119e-07	2.5	2.35165	1.58592	2.5	0
1.11216e-07	2.5	2.3544	1.80252	2.5	0
1.11241e-07	2.5	2.35696	2.0075	2.5	0
1.11265e-07	2.5	2.35948	2.21248	2.5	0
1.11283e-07	2.5	2.36122	2.35624	2.5	0
1.113e-07	2.5	2.36294	2.5	2.5	0
1.11317e-07	2.5	2.36465	2.5	2.5	0
1.11325e-07	2.5	2.36534	2.5	2.5	0
1.11347e-07	2.5	2.36753	2.5	2.5	0
1.11379e-07	2.5	2.37051	2.5	2.5	0
1.11421e-07	2.5	2.37443	2.5	2.5	0
1.11442e-07	2.5	2.37629	2.5	2.5	0
1.11462e-07	2.5	2.37813	2.5	2.5	0
1.11502e-07	2.5	2.3816	2.5	2.5	0
1.11539e-07	2.5	2.38475	2.5	2.5	0
1.11582e-07	2.5	2.3883	2.5	2.5	0
1.11619e-07	2.5	2.39125	2.5	2.5	0
1.11663e-07	2.5	2.3947	2.5	2.5	0
1.11725e-07	2.5	2.39938	2.5	2.5	0
1.11812e-07	2.5	2.40558	2.5	2.5	0
1.11892e-07	2.5	2.411	2.5	2.5	0
1.11967e-07	2.5	2.41577	2.5	2.5	0
1.12043e-07	2.5	2.42031	2.5	2.5	0
1.12111e-07	2.5	2.42424	2.5	2.5	0
1.12197e-07	2.5	2.4289	2.5	2.5	0
1.12291e-07	2.5	2.43367	2.5	2.5	0
1.12395e-07	2.5	2.43858	2.5	2.5	0
1.12538e-07	2.5	2.44473	2.5	2.5	0
1.12702e-07	2.5	2.45107	2.5	2.5	0
1.12868e-07	2.5	2.45677	2.5	2.5	0
1.12931e-07	2.5	2.45875	2.5	2.5	0
1.12994e-07	2.5	2.46064	2.5	2.5	0
1.13095e-07	2.5	2.46414	2.5	2.5	0
1.13149e-07	2.5	2.46555	2.5	2.5	0
1.13202e-07	2.5	2.46666	2.5	2.5	0
1.13281e-07	2.5	2.45275	2.5	2.5	0
1.13318e-07	2.5	2.43034	2.5	2.5	0
1.13356e-07	2.5	2.39776	2.5	2.5	0
1.13392e-07	2.5	2.3566	2.5	2.5	0
1.13428e-07	2.5	2.306	2.5	2.5	0
1.13478e-07	2.5	2.23275	2.5	2.5	0
1.13539e-07	2.5	2.14228	2.5	2.5	0
1.13607e-07	2.5	2.04315	2.5	2.5	0
1.13702e-07	2.5	1.90777	2.5	2.5	0
1.138e-07	2.5	1.77182	2.5	2.5	0
1.1382e-07	2.5	1.74483	2.33362	2.5	0
1.13831e-07	2.5	1.73045	2.2448	2.5	0
1.13865e-07	2.5	1.68474	1.96061	2.5	0
1.13905e-07	2.5	1.63148	1.62573	2.5	0
1.1395e-07	2.5	1.57298	1.25329	2.5	0
1.13976e-07	2.5	1.53812	1.02916	2.5	0
1.14003e-07	2.5	1.50354	0.80503	2.5	0
1.14034e-07	2.5	1.46468	0.551162	2.5	0
1.14064e-07	2.5	1.42615	0.297293	2.5	0
1.14082e-07	2.5	1.40374	0.148647	2.5	0
1.141e-07	2.5	1.38145	0	2.5	0
1.14115e-07	2.5	1.36231	0	2.5	0
1.14122e-07	2.5	1.35362	0	2.5	0
1.14145e-07	2.5	1.32595	0	2.5	0
