t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
7.41848e-08	2.5	1.85405	0	2.5	2.5
7.42306e-08	2.5	1.87792	0	2.5	2.5
7.42847e-08	2.5	1.90452	0	2.5	2.5
7.4341e-08	2.5	1.93049	0	2.5	2.5
7.44117e-08	2.5	1.96064	0	2.5	2.5
7.45108e-08	2.5	1.9988	0	2.5	2.5
7.46527e-08	2.5	2.04606	0	2.5	2.5
7.48287e-08	2.5	2.09447	0	2.5	2.5
7.50742e-08	2.5	2.14895	0	2.5	2.5
7.53032e-08	2.5	2.19193	0	2.5	2.5
7.54893e-08	2.5	2.22379	0	2.5	2.5
7.6e-08	2.5	2.29772	1.10291e-13	2.5	2.5
7.60375e-08	2.5	2.30237	0.3125	2.5	2.5
7.60604e-08	2.5	2.30518	0.50367	2.5	2.5
7.61339e-08	2.5	2.31393	1.11541	2.5	2.5
7.61761e-08	2.5	2.31881	1.46793	2.5	2.5
7.62045e-08	2.5	2.32201	1.70392	2.5	2.5
7.62328e-08	2.5	2.32516	1.9399	2.5	2.5
7.62521e-08	2.5	2.32727	2.10059	2.5	2.5
7.62714e-08	2.5	2.32936	2.26129	2.5	2.5
7.63e-08	2.5	2.33243	2.5	2.5	2.5
7.63172e-08	2.5	2.33424	2.5	2.5	2.5
7.63239e-08	2.5	2.33494	2.5	2.5	2.5
7.63425e-08	2.5	2.33687	2.5	2.5	2.5
7.63653e-08	2.5	2.33922	2.5	2.5	2.5
7.63971e-08	2.5	2.34245	2.5	2.5	2.5
7.64144e-08	2.5	2.34417	2.5	2.5	2.5
7.64316e-08	2.5	2.34587	2.5	2.5	2.5
7.64514e-08	2.5	2.3478	2.5	2.5	2.5
7.64711e-08	2.5	2.34971	2.5	2.5	2.5
7.65068e-08	2.5	2.3531	2.5	2.5	2.5
7.65445e-08	2.5	2.35661	2.5	2.5	2.5
7.65864e-08	2.5	2.36041	2.5	2.5	2.5
7.66249e-08	2.5	2.36382	2.5	2.5	2.5
7.66688e-08	2.5	2.36762	2.5	2.5	2.5
7.67311e-08	2.5	2.37284	2.5	2.5	2.5
7.67898e-08	2.5	2.37758	2.5	2.5	2.5
7.68667e-08	2.5	2.38354	2.5	2.5	2.5
7.69426e-08	2.5	2.38916	2.5	2.5	2.5
7.70449e-08	2.5	2.39632	2.5	2.5	2.5
7.71454e-08	2.5	2.40292	2.5	2.5	2.5
7.7304e-08	2.5	2.41252	2.5	2.5	2.5
7.74166e-08	2.5	2.41877	2.5	2.5	2.5
7.75282e-08	2.5	2.42488	2.5	2.5	2.5
7.75904e-08	2.5	2.42844	2.5	2.5	2.5
7.76527e-08	2.5	2.43211	2.5	2.5	2.5
7.77383e-08	2.5	2.42984	2.5	2.5	2.5
7.77838e-08	2.5	2.41556	2.5	2.5	2.5
7.78293e-08	2.5	2.39219	2.5	2.5	2.5
7.7908e-08	2.5	2.31822	2.5	2.5	2.5
7.79454e-08	2.5	2.27465	2.5	2.5	2.5
7.79828e-08	2.5	2.22567	2.5	2.5	2.5
7.80475e-08	2.5	2.14091	2.5	2.5	2.5
7.81317e-08	2.5	2.0315	2.5	2.5	2.5
7.82199e-08	2.5	1.92002	2.5	2.5	2.5
7.83456e-08	2.5	1.76823	2.5	2.5	2.5
7.84841e-08	2.5	1.60971	2.5	2.5	2.5
7.86837e-08	2.5	1.39579	2.5	2.5	2.5
7.88e-08	2.5	1.27794	2.5	2.5	2.5
7.88375e-08	2.5	1.24113	2.1875	2.5	2.5
7.88497e-08	2.5	1.22922	2.08624	2.5	2.5
7.88885e-08	2.5	1.19143	1.7622	2.5	2.5
7.89516e-08	2.5	1.1311	1.23658	2.5	2.5
7.90018e-08	2.5	1.08398	0.818639	2.5	2.5
7.90324e-08	2.5	1.05564	0.563711	2.5	2.5
7.90629e-08	2.5	1.02761	0.308783	2.5	2.5
7.90815e-08	2.5	1.0108	0.154392	2.5	2.5
7.91e-08	2.5	0.994115	0	2.5	2.5
7.91151e-08	2.5	0.980702	0	2.5	2.5
7.91221e-08	2.5	0.974412	0	2.5	2.5
7.91448e-08	2.5	0.954418	0	2.5	2.5
7.91782e-08	2.5	0.925269	0	2.5	2.5
7.92066e-08	2.5	0.900918	0	2.5	2.5
7.92598e-08	2.5	0.856144	0	2.5	2.5
7.93111e-08	2.5	0.814167	0	2.5	2.5
7.93769e-08	2.5	0.762064	0	2.5	2.5
7.94549e-08	2.5	0.702884	0	2.5	2.5
7.95843e-08	2.5	0.610888	0	2.5	2.5
7.97355e-08	2.5	0.512901	0	2.5	2.5
7.98861e-08	2.5	0.426049	0	2.5	2.5
8.0018e-08	2.5	0.358952	0	2.5	2.5
8.0307e-08	2.5	0.2403	0	2.5	2.5
8.05739e-08	2.5	0.161546	0	2.5	2.5
8.09389e-08	2.5	0.090534	0	2.5	2.5
8.1e-08	2.5	0.0819797	1.10291e-13	2.5	2.5
8.10244e-08	2.5	0.0788919	0.203606	2.5	2.5
8.10335e-08	2.5	0.0777545	0.279111	2.5	2.5
8.10625e-08	2.5	0.0742175	0.520726	2.5	2.5
8.11273e-08	2.5	0.0668473	1.06101	2.5	2.5
8.11692e-08	2.5	0.0624647	1.40995	2.5	2.5
8.11954e-08	2.5	0.0598642	1.62805	2.5	2.5
8.12215e-08	2.5	0.0573704	1.84615	2.5	2.5
8.12436e-08	2.5	0.0553405	2.0303	2.5	2.5
8.12657e-08	2.5	0.0533823	2.21445	2.5	2.5
8.12829e-08	2.5	0.0519087	2.35722	2.5	2.5
8.13e-08	2.5	0.0504755	2.5	2.5	2.5
8.13171e-08	2.5	0.0490982	2.5	2.5	2.5
8.13242e-08	2.5	0.0485367	2.5	2.5	2.5
8.13466e-08	2.5	0.0467813	2.5	2.5	2.5
8.13776e-08	2.5	0.0444606	2.5	2.5	2.5
8.14123e-08	2.5	0.0419956	2.5	2.5	2.5
8.14436e-08	2.5	0.0398901	2.5	2.5	2.5
8.14862e-08	2.5	0.03718	2.5	2.5	2.5
8.1519e-08	2.5	0.0352212	2.5	2.5	2.5
8.15584e-08	2.5	0.0330014	2.5	2.5	2.5
8.15982e-08	2.5	0.0308977	2.5	2.5	2.5
8.16421e-08	2.5	0.0287323	2.5	2.5	2.5
8.16959e-08	2.5	0.0262774	2.5	2.5	2.5
8.17749e-08	2.5	0.0230445	2.5	2.5	2.5
8.18465e-08	2.5	0.0204576	2.5	2.5	2.5
8.18937e-08	2.5	0.0189054	2.5	2.5	2.5
8.1941e-08	2.5	0.0174773	2.5	2.5	2.5
8.20393e-08	2.5	0.0148405	2.5	2.5	2.5
8.20871e-08	2.5	0.0137057	2.5	2.5	2.5
8.2135e-08	2.5	0.0126691	2.5	2.5	2.5
8.21916e-08	2.5	0.0115576	2.5	2.5	2.5
8.22823e-08	2.5	0.00996411	2.5	2.5	2.5
8.23359e-08	2.5	0.0089815	2.5	2.5	2.5
8.24261e-08	2.5	0.00670506	2.5	2.5	2.5
8.25031e-08	2.5	0.00531073	2.5	2.5	2.5
8.2591e-08	2.5	0.0209169	2.5	2.5	2.5
8.2669e-08	2.5	0.0783147	2.5	2.5	2.5
8.27627e-08	2.5	0.2047	2.5	2.5	2.5
8.28381e-08	2.5	0.327075	2.5	2.5	2.5
8.29459e-08	2.5	0.501775	2.5	2.5	2.5
8.30225e-08	2.5	0.621402	2.5	2.5	2.5
8.31476e-08	2.5	0.8065	2.5	2.5	2.5
8.33172e-08	2.5	1.03527	2.5	2.5	2.5
8.34616e-08	2.5	1.20948	2.5	2.5	2.5
8.37457e-08	2.5	1.49943	2.5	2.5	2.5
8.38e-08	2.5	1.54695	2.5	2.5	2.5
8.38217e-08	2.5	1.5651	2.31916	2.5	2.5
8.38302e-08	2.5	1.57222	2.24801	2.5	2.5
8.38576e-08	2.5	1.5946	2.0203	2.5	2.5
8.39001e-08	2.5	1.62829	1.66579	2.5	2.5
8.39574e-08	2.5	1.67148	1.18864	2.5	2.5
8.39834e-08	2.5	1.69035	0.971305	2.5	2.5
8.40095e-08	2.5	1.70872	0.753968	2.5	2.5
8.40392e-08	2.5	1.72905	0.506498	2.5	2.5
8.40689e-08	2.5	1.74877	0.259028	2.5	2.5
8.41e-08	2.5	1.76876	0	2.5	2.5
8.41151e-08	2.5	1.77817	0	2.5	2.5
8.41216e-08	2.5	1.78221	0	2.5	2.5
8.41425e-08	2.5	1.79495	0	2.5	2.5
8.41748e-08	2.5	1.81416	0	2.5	2.5
8.42053e-08	2.5	1.83172	0	2.5	2.5
8.42621e-08	2.5	1.86278	0	2.5	2.5
8.43133e-08	2.5	1.8892	0	2.5	2.5
8.43794e-08	2.5	1.92102	0	2.5	2.5
8.44581e-08	2.5	1.95581	0	2.5	2.5
8.45936e-08	2.5	2.00836	0	2.5	2.5
8.47469e-08	2.5	2.05825	0	2.5	2.5
8.49656e-08	2.5	2.11489	0	2.5	2.5
8.51872e-08	2.5	2.16091	0	2.5	2.5
8.55376e-08	2.5	2.22317	0	2.5	2.5
8.57379e-08	2.5	2.25445	0	2.5	2.5
8.6e-08	2.5	2.29086	1.10291e-13	2.5	2.5
8.60375e-08	2.5	2.29562	0.3125	2.5	2.5
8.60545e-08	2.5	2.29776	0.453828	2.5	2.5
8.61087e-08	2.5	2.30447	0.906078	2.5	2.5
8.61324e-08	2.5	2.30733	1.10293	2.5	2.5
8.6156e-08	2.5	2.31016	1.29978	2.5	2.5
8.61808e-08	2.5	2.31309	1.50684	2.5	2.5
8.62057e-08	2.5	2.31598	1.7139	2.5	2.5
8.623e-08	2.5	2.31877	1.91702	2.5	2.5
8.62544e-08	2.5	2.32153	2.12015	2.5	2.5
8.62702e-08	2.5	2.32329	2.25176	2.5	2.5
8.6286e-08	2.5	2.32504	2.38337	2.5	2.5
8.63e-08	2.5	2.32658	2.5	2.5	2.5
8.63148e-08	2.5	2.32819	2.5	2.5	2.5
8.63201e-08	2.5	2.32876	2.5	2.5	2.5
8.63366e-08	2.5	2.33054	2.5	2.5	2.5
8.63653e-08	2.5	2.33359	2.5	2.5	2.5
8.63991e-08	2.5	2.33712	2.5	2.5	2.5
8.64187e-08	2.5	2.33913	2.5	2.5	2.5
8.64383e-08	2.5	2.34112	2.5	2.5	2.5
8.64752e-08	2.5	2.34481	2.5	2.5	2.5
8.64934e-08	2.5	2.3466	2.5	2.5	2.5
8.65116e-08	2.5	2.34837	2.5	2.5	2.5
8.65484e-08	2.5	2.35189	2.5	2.5	2.5
8.65906e-08	2.5	2.35584	2.5	2.5	2.5
8.66296e-08	2.5	2.3594	2.5	2.5	2.5
8.66519e-08	2.5	2.3614	2.5	2.5	2.5
8.66742e-08	2.5	2.36338	2.5	2.5	2.5
8.67216e-08	2.5	2.36748	2.5	2.5	2.5
8.67674e-08	2.5	2.37134	2.5	2.5	2.5
8.68205e-08	2.5	2.37568	2.5	2.5	2.5
8.68802e-08	2.5	2.3804	2.5	2.5	2.5
8.69597e-08	2.5	2.38642	2.5	2.5	2.5
8.70334e-08	2.5	2.39174	2.5	2.5	2.5
8.71356e-08	2.5	2.39874	2.5	2.5	2.5
8.72331e-08	2.5	2.405	2.5	2.5	2.5
8.7361e-08	2.5	2.41266	2.5	2.5	2.5
8.74836e-08	2.5	2.41943	2.5	2.5	2.5
8.75956e-08	2.5	2.42524	2.5	2.5	2.5
8.76747e-08	2.5	2.42964	2.5	2.5	2.5
8.77538e-08	2.5	2.43427	2.5	2.5	2.5
8.78395e-08	2.5	2.43535	2.5	2.5	2.5
8.78926e-08	2.5	2.42306	2.5	2.5	2.5
8.79456e-08	2.5	2.40084	2.5	2.5	2.5
8.80282e-08	2.5	2.32867	2.5	2.5	2.5
8.80698e-08	2.5	2.28155	2.5	2.5	2.5
8.81114e-08	2.5	2.22725	2.5	2.5	2.5
8.81724e-08	2.5	2.14727	2.5	2.5	2.5
8.82653e-08	2.5	2.02641	2.5	2.5	2.5
8.8348e-08	2.5	1.92207	2.5	2.5	2.5
8.84773e-08	2.5	1.76584	2.5	2.5	2.5
8.86132e-08	2.5	1.6104	2.5	2.5	2.5
8.88e-08	2.5	1.40966	2.5	2.5	2.5
8.88358e-08	2.5	1.37295	2.20152	2.5	2.5
8.88504e-08	2.5	1.358	2.07969	2.5	2.5
8.88972e-08	2.5	1.31066	1.68984	2.5	2.5
8.89291e-08	2.5	1.27881	1.42417	2.5	2.5
8.8961e-08	2.5	1.24729	1.15849	2.5	2.5
8.89866e-08	2.5	1.22217	0.944811	2.5	2.5
8.90123e-08	2.5	1.19725	0.731133	2.5	2.5
8.90423e-08	2.5	1.1683	0.480696	2.5	2.5
8.90724e-08	2.5	1.13963	0.23026	2.5	2.5
8.91e-08	2.5	1.11351	0	2.5	2.5
8.9115e-08	2.5	1.09946	0	2.5	2.5
8.91212e-08	2.5	1.09363	0	2.5	2.5
8.91411e-08	2.5	1.07507	0	2.5	2.5
8.91733e-08	2.5	1.04533	0	2.5	2.5
8.92014e-08	2.5	1.01976	0	2.5	2.5
8.92507e-08	2.5	0.975429	0	2.5	2.5
8.93025e-08	2.5	0.929969	0	2.5	2.5
8.93647e-08	2.5	0.876904	0	2.5	2.5
8.94387e-08	2.5	0.815874	0	2.5	2.5
8.95504e-08	2.5	0.728539	0	2.5	2.5
8.96993e-08	2.5	0.621035	0	2.5	2.5
8.98916e-08	2.5	0.496882	0	2.5	2.5
9.00387e-08	2.5	0.413815	0	2.5	2.5
9.01823e-08	2.5	0.34277	0	2.5	2.5
9.0477e-08	2.5	0.226685	0	2.5	2.5
9.07558e-08	2.5	0.149082	0	2.5	2.5
9.1e-08	2.5	0.101597	2.20582e-13	2.5	2.5
9.10375e-08	2.5	0.0958731	0.3125	2.5	2.5
9.10539e-08	2.5	0.0934066	0.44955	2.5	2.5
9.11066e-08	2.5	0.0859033	0.888109	2.5	2.5
9.11305e-08	2.5	0.0826763	1.08775	2.5	2.5
9.11545e-08	2.5	0.0795673	1.2874	2.5	2.5
9.11791e-08	2.5	0.0764843	1.49251	2.5	2.5
9.12037e-08	2.5	0.0735178	1.69763	2.5	2.5
9.12281e-08	2.5	0.0706806	1.90103	2.5	2.5
9.12525e-08	2.5	0.0679508	2.10443	2.5	2.5
9.12684e-08	2.5	0.066231	2.2365	2.5	2.5
9.12842e-08	2.5	0.0645541	2.36857	2.5	2.5
9.13e-08	2.5	0.0629252	2.5	2.5	2.5
9.1315e-08	2.5	0.0614294	2.5	2.5	2.5
9.13204e-08	2.5	0.0608898	2.5	2.5	2.5
9.13377e-08	2.5	0.0592066	2.5	2.5	2.5
9.13665e-08	2.5	0.0564928	2.5	2.5	2.5
9.13999e-08	2.5	0.0534953	2.5	2.5	2.5
9.14185e-08	2.5	0.0518931	2.5	2.5	2.5
9.14371e-08	2.5	0.0503384	2.5	2.5	2.5
9.14551e-08	2.5	0.0488801	2.5	2.5	2.5
9.1473e-08	2.5	0.0474639	2.5	2.5	2.5
9.1491e-08	2.5	0.0460889	2.5	2.5	2.5
9.15089e-08	2.5	0.0447537	2.5	2.5	2.5
9.15365e-08	2.5	0.0427668	2.5	2.5	2.5
9.15796e-08	2.5	0.0398394	2.5	2.5	2.5
9.16148e-08	2.5	0.0375961	2.5	2.5	2.5
9.1664e-08	2.5	0.0346558	2.5	2.5	2.5
9.17195e-08	2.5	0.0316154	2.5	2.5	2.5
9.17652e-08	2.5	0.0293036	2.5	2.5	2.5
9.18363e-08	2.5	0.0260389	2.5	2.5	2.5
9.19141e-08	2.5	0.0228799	2.5	2.5	2.5
9.19887e-08	2.5	0.020209	2.5	2.5	2.5
9.20758e-08	2.5	0.0174804	2.5	2.5	2.5
9.21939e-08	2.5	0.0143589	2.5	2.5	2.5
9.23568e-08	2.5	0.0109456	2.5	2.5	2.5
9.25613e-08	2.5	0.0077947	2.5	2.5	2.5
9.28762e-08	2.5	0.00462529	2.5	2.5	2.5
9.31382e-08	2.5	0.00304244	2.5	2.5	2.5
9.34992e-08	2.5	0.00173549	2.5	2.5	2.5
9.38e-08	2.5	0.00112384	2.5	2.5	2.5
9.38375e-08	2.5	0.00106934	2.1875	2.5	2.5
9.38555e-08	2.5	0.00104356	2.03733	2.5	2.5
9.39132e-08	2.5	0.000965872	1.55677	2.5	2.5
9.39687e-08	2.5	0.000897552	1.09402	2.5	2.5
9.39967e-08	2.5	0.000865287	0.860704	2.5	2.5
9.40247e-08	2.5	0.000834484	0.62739	2.5	2.5
9.40493e-08	2.5	0.000808505	0.422894	2.5	2.5
9.40738e-08	2.5	0.000783537	0.218399	2.5	2.5
9.41e-08	2.5	0.00075783	0	2.5	2.5
9.41146e-08	2.5	0.000744163	0	2.5	2.5
9.41203e-08	2.5	0.000738764	0	2.5	2.5
9.41388e-08	2.5	0.000721787	0	2.5	2.5
9.417e-08	2.5	0.000694155	0	2.5	2.5
9.4197e-08	2.5	0.000671167	0	2.5	2.5
9.42443e-08	2.5	0.000633146	0	2.5	2.5
9.42953e-08	2.5	0.00059504	0	2.5	2.5
9.43558e-08	2.5	0.000553488	0	2.5	2.5
9.44282e-08	2.5	0.000508377	0	2.5	2.5
9.45355e-08	2.5	0.000449607	0	2.5	2.5
9.46819e-08	2.5	0.000382455	0	2.5	2.5
9.48706e-08	2.5	0.000313402	0	2.5	2.5
9.51321e-08	2.5	0.000241631	0	2.5	2.5
9.54708e-08	2.5	0.000176833	0	2.5	2.5
9.58841e-08	2.5	0.000124593	0	2.5	2.5
9.6e-08	2.5	0.000113704	2.20582e-13	2.5	2.5
9.60375e-08	2.5	0.000110577	0.3125	2.5	2.5
9.60496e-08	2.5	0.000109568	0.413614	2.5	2.5
9.60885e-08	2.5	0.000106362	0.737179	2.5	2.5
9.61384e-08	2.5	0.000102264	1.15304	2.5	2.5
9.6161e-08	2.5	0.000100429	1.34128	2.5	2.5
9.61835e-08	2.5	9.8608e-05	1.52952	2.5	2.5
9.62087e-08	2.5	9.66713e-05	1.73901	2.5	2.5
9.62338e-08	2.5	9.48044e-05	1.9485	2.5	2.5
9.62515e-08	2.5	9.35972e-05	2.09591	2.5	2.5
9.62692e-08	2.5	9.24583e-05	2.24333	2.5	2.5
9.63e-08	2.5	9.05783e-05	2.5	2.5	2.5
9.6317e-08	2.5	8.94882e-05	2.5	2.5	2.5
9.63238e-08	2.5	8.90515e-05	2.5	2.5	2.5
9.63454e-08	2.5	8.76345e-05	2.5	2.5	2.5
9.63764e-08	2.5	8.55502e-05	2.5	2.5	2.5
9.64106e-08	2.5	8.32469e-05	2.5	2.5	2.5
9.64419e-08	2.5	8.12505e-05	2.5	2.5	2.5
9.64619e-08	2.5	8.00956e-05	2.5	2.5	2.5
9.64819e-08	2.5	7.90349e-05	2.5	2.5	2.5
9.65147e-08	2.5	7.74041e-05	2.5	2.5	2.5
9.65452e-08	2.5	7.58108e-05	2.5	2.5	2.5
9.65862e-08	2.5	7.35358e-05	2.5	2.5	2.5
9.66254e-08	2.5	7.13417e-05	2.5	2.5	2.5
9.66474e-08	2.5	7.01372e-05	2.5	2.5	2.5
9.66694e-08	2.5	6.89539e-05	2.5	2.5	2.5
9.67126e-08	2.5	6.6726e-05	2.5	2.5	2.5
9.67734e-08	2.5	6.3762e-05	2.5	2.5	2.5
9.68185e-08	2.5	6.16917e-05	2.5	2.5	2.5
9.69121e-08	2.5	5.76977e-05	2.5	2.5	2.5
9.70456e-08	2.5	5.25545e-05	2.5	2.5	2.5
9.71986e-08	2.5	4.72799e-05	2.5	2.5	2.5
9.73865e-08	2.5	4.15297e-05	2.5	2.5	2.5
9.76336e-08	2.5	3.50165e-05	2.5	2.5	2.5
9.80063e-08	2.5	2.70787e-05	2.5	2.5	2.5
9.86525e-08	2.5	1.7315e-05	2.5	2.5	2.5
9.88e-08	2.5	1.56713e-05	2.5	2.5	2.5
9.88375e-08	2.5	1.52049e-05	2.1875	2.5	2.5
9.88508e-08	2.5	1.50389e-05	2.07646	2.5	2.5
9.88935e-08	2.5	1.4563e-05	1.72113	2.5	2.5
9.89484e-08	2.5	1.40707e-05	1.26351	2.5	2.5
9.89746e-08	2.5	1.38709e-05	1.04511	2.5	2.5
9.90008e-08	2.5	1.36939e-05	0.82671	2.5	2.5
9.90304e-08	2.5	1.34986e-05	0.57987	2.5	2.5
9.906e-08	2.5	1.33162e-05	0.33303	2.5	2.5
9.90779e-08	2.5	1.31851e-05	0.184596	2.5	2.5
9.90957e-08	2.5	1.3046e-05	0.0361631	2.5	2.5
9.91e-08	2.5	1.30082e-05	0	2.5	2.5
9.91069e-08	2.5	1.29695e-05	0	2.5	2.5
9.91102e-08	2.5	1.29517e-05	0	2.5	2.5
9.91194e-08	2.5	1.29025e-05	0	2.5	2.5
9.91375e-08	2.5	1.27834e-05	0	2.5	2.5
9.9157e-08	2.5	1.26129e-05	0	2.5	2.5
9.91843e-08	2.5	1.23255e-05	0	2.5	2.5
9.92317e-08	2.5	1.18036e-05	0	2.5	2.5
9.92842e-08	2.5	1.12821e-05	0	2.5	2.5
9.9342e-08	2.5	1.07965e-05	0	2.5	2.5
9.94106e-08	2.5	1.02952e-05	0	2.5	2.5
9.9508e-08	2.5	9.65537e-06	0	2.5	2.5
9.96521e-08	2.5	8.79164e-06	0	2.5	2.5
9.98303e-08	2.5	7.81967e-06	0	2.5	2.5
1.00077e-07	2.5	6.6331e-06	0	2.5	2.5
1.00387e-07	2.5	5.38205e-06	0	2.5	2.5
1.00775e-07	2.5	4.13965e-06	0	2.5	2.5
1.01e-07	2.5	3.5572e-06	3.30872e-13	2.5	2.5
1.01038e-07	2.5	3.56089e-06	0.3125	2.5	2.5
1.01053e-07	2.5	3.55844e-06	0.444792	2.5	2.5
1.01104e-07	2.5	3.45033e-06	0.868125	2.5	2.5
1.01129e-07	2.5	3.3418e-06	1.07118	2.5	2.5
1.01153e-07	2.5	3.19653e-06	1.27424	2.5	2.5
1.01177e-07	2.5	3.0415e-06	1.47716	2.5	2.5
1.01202e-07	2.5	2.86766e-06	1.68008	2.5	2.5
1.01226e-07	2.5	2.76998e-06	1.88376	2.5	2.5
1.0125e-07	2.5	2.71732e-06	2.08744	2.5	2.5
1.01266e-07	2.5	2.75006e-06	2.22022	2.5	2.5
1.01282e-07	2.5	2.82299e-06	2.353	2.5	2.5
1.013e-07	2.5	2.9152e-06	2.5	2.5	2.5
1.01315e-07	2.5	2.91227e-06	2.5	2.5	2.5
1.01321e-07	2.5	2.90838e-06	2.5	2.5	2.5
1.01339e-07	2.5	2.8732e-06	2.5	2.5	2.5
1.01368e-07	2.5	2.76119e-06	2.5	2.5	2.5
1.01405e-07	2.5	2.60498e-06	2.5	2.5	2.5
1.01452e-07	2.5	2.88338e-06	2.5	2.5	2.5
1.01492e-07	2.5	3.89248e-06	2.5	2.5	2.5
1.01511e-07	2.5	4.50475e-06	2.5	2.5	2.5
1.01529e-07	2.5	5.21709e-06	2.5	2.5	2.5
1.0157e-07	2.5	6.56901e-06	2.5	2.5	2.5
1.01608e-07	2.5	7.08916e-06	2.5	2.5	2.5
1.01654e-07	2.5	6.41057e-06	2.5	2.5	2.5
1.01708e-07	2.5	4.01975e-06	2.5	2.5	2.5
1.01755e-07	2.5	1.60787e-06	2.5	2.5	2.5
1.01823e-07	2.5	-6.66975e-07	2.5	2.5	2.5
1.019e-07	2.5	-1.38196e-06	2.5	2.5	2.5
1.01977e-07	2.5	-1.06282e-06	2.5	2.5	2.5
1.02061e-07	2.5	-4.4432e-07	2.5	2.5	2.5
1.02175e-07	2.5	3.22646e-07	2.5	2.5	2.5
1.02334e-07	2.5	1.0884e-06	2.5	2.5	2.5
1.02536e-07	2.5	1.57427e-06	2.5	2.5	2.5
1.02842e-07	2.5	1.53033e-06	2.5	2.5	2.5
1.03106e-07	2.5	1.19068e-06	2.5	2.5	2.5
1.03461e-07	2.5	8.12015e-07	2.5	2.5	2.5
1.038e-07	2.5	5.8411e-07	2.5	2.5	2.5
1.03838e-07	2.5	4.85452e-07	2.1875	2.5	2.5
1.03857e-07	2.5	4.36138e-07	2.0291	2.5	2.5
1.03917e-07	2.5	3.66696e-07	1.52224	2.5	2.5
1.03973e-07	2.5	4.20102e-07	1.06142	2.5	2.5
1.04001e-07	2.5	4.82565e-07	0.824259	2.5	2.5
1.0403e-07	2.5	5.68797e-07	0.587096	2.5	2.5
1.04051e-07	2.5	6.24611e-07	0.40457	2.5	2.5
1.04073e-07	2.5	6.79643e-07	0.222044	2.5	2.5
1.04087e-07	2.5	6.91567e-07	0.111022	2.5	2.5
1.041e-07	2.5	6.93329e-07	0	2.5	2.5
1.04114e-07	2.5	7.27509e-07	0	2.5	2.5
1.0412e-07	2.5	7.41056e-07	0	2.5	2.5
1.04138e-07	2.5	7.66856e-07	0	2.5	2.5
1.04169e-07	2.5	7.26617e-07	0	2.5	2.5
1.04195e-07	2.5	6.33578e-07	0	2.5	2.5
1.04241e-07	2.5	4.68804e-07	0	2.5	2.5
1.04292e-07	2.5	3.4479e-07	0	2.5	2.5
1.04352e-07	2.5	2.76772e-07	0	2.5	2.5
1.04424e-07	2.5	2.54083e-07	0	2.5	2.5
1.04528e-07	2.5	2.56884e-07	0	2.5	2.5
1.04675e-07	2.5	2.65963e-07	0	2.5	2.5
1.0486e-07	2.5	2.60048e-07	0	2.5	2.5
1.05116e-07	2.5	2.31769e-07	0	2.5	2.5
1.05428e-07	2.5	1.91002e-07	0	2.5	2.5
1.05808e-07	2.5	1.48292e-07	0	2.5	2.5
1.06e-07	2.5	1.30844e-07	3.30872e-13	2.5	2.5
1.06037e-07	2.5	2.2019e-07	0.3125	2.5	2.5
1.06052e-07	2.5	2.52002e-07	0.436198	2.5	2.5
1.061e-07	2.5	2.57204e-07	0.832032	2.5	2.5
1.06125e-07	2.5	1.9735e-07	1.03985	2.5	2.5
1.0615e-07	2.5	9.44021e-08	1.24767	2.5	2.5
1.06174e-07	2.5	-1.66629e-08	1.44654	2.5	2.5
1.06197e-07	2.5	-1.49197e-07	1.64541	2.5	2.5
1.06222e-07	2.5	-1.93852e-07	1.84989	2.5	2.5
1.06247e-07	2.5	-1.83784e-07	2.05438	2.5	2.5
1.06263e-07	2.5	-1.0006e-07	2.18914	2.5	2.5
1.06279e-07	2.5	3.08147e-08	2.3239	2.5	2.5
1.063e-07	2.5	2.00052e-07	2.5	2.5	2.5
1.06316e-07	2.5	2.40237e-07	2.5	2.5	2.5
1.06322e-07	2.5	2.53146e-07	2.5	2.5	2.5
1.06341e-07	2.5	2.79646e-07	2.5	2.5	2.5
1.06372e-07	2.5	2.94167e-07	2.5	2.5	2.5
1.06409e-07	2.5	3.05761e-07	2.5	2.5	2.5
1.0643e-07	2.5	3.46369e-07	2.5	2.5	2.5
1.06451e-07	2.5	4.11753e-07	2.5	2.5	2.5
1.06492e-07	2.5	7.43029e-07	2.5	2.5	2.5
1.0653e-07	2.5	1.49437e-06	2.5	2.5	2.5
1.06572e-07	2.5	2.74736e-06	2.5	2.5	2.5
1.06616e-07	2.5	3.90674e-06	2.5	2.5	2.5
1.06672e-07	2.5	4.41832e-06	2.5	2.5	2.5
1.06726e-07	2.5	4.04544e-06	2.5	2.5	2.5
1.06788e-07	2.5	3.14589e-06	2.5	2.5	2.5
1.06833e-07	2.5	2.39281e-06	2.5	2.5	2.5
1.06878e-07	2.5	1.56413e-06	2.5	2.5	2.5
1.06941e-07	2.5	1.17121e-06	2.5	2.5	2.5
1.07005e-07	2.5	1.36497e-06	2.5	2.5	2.5
1.07051e-07	2.5	6.3005e-06	2.5	2.5	2.5
1.07098e-07	2.5	1.39321e-05	2.5	2.5	2.5
1.07159e-07	2.5	3.96475e-05	2.5	2.5	2.5
1.07243e-07	2.5	5.10044e-05	2.5	2.5	2.5
1.07297e-07	2.5	-0.000110836	2.5	2.5	2.5
1.07385e-07	2.5	-0.00119384	2.5	2.5	2.5
