t`s`float	v(vss)`V`float	v(vdd!)`V`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float
2.16155e-07	0.000865271	2.50173	0	2.50267	1.28967
2.16183e-07	-0.000749861	2.4985	0	2.50186	1.52429
2.16211e-07	-0.00268706	2.49463	0	2.5005	1.75892
2.1623e-07	-0.00368793	2.49262	0	2.49945	1.92061
2.1625e-07	-0.0045744	2.49085	0	2.49825	2.0823
2.16266e-07	-0.00523769	2.48952	0	2.49726	2.21543
2.16282e-07	-0.0058347	2.48833	0	2.49623	2.34855
2.163e-07	-0.00603708	2.48793	0	2.49521	2.5
2.16314e-07	-0.00664869	2.4867	0	2.4943	2.5
2.1632e-07	-0.00683233	2.48634	0	2.49396	2.5
2.16338e-07	-0.0067785	2.48644	0	2.49308	2.5
2.16358e-07	-0.00614	2.48772	0	2.49242	2.5
2.16384e-07	-0.00508623	2.48983	0	2.49203	2.5
2.16413e-07	-0.00377783	2.49244	0	2.49214	2.5
2.16438e-07	-0.00228078	2.49544	0	2.49275	2.5
2.16467e-07	-0.000222718	2.49955	0	2.49408	2.5
2.16513e-07	0.00272939	2.50546	0	2.497	2.5
2.16559e-07	0.00488043	2.50976	0	2.5004	2.5
2.16616e-07	0.00586312	2.51173	0	2.50406	2.5
2.16683e-07	0.00503051	2.51006	0	2.50653	2.5
2.16762e-07	0.00251431	2.50503	0	2.50653	2.5
2.16882e-07	-0.00108269	2.49783	0	2.50288	2.5
2.17041e-07	-0.00227855	2.49544	0	2.49819	2.5
2.1722e-07	-0.000232483	2.49954	0	2.49794	2.5
2.17451e-07	0.00115963	2.50232	0	2.50082	2.5
2.17809e-07	-0.000381591	2.49924	0	2.50062	2.5
2.18326e-07	-0.000199909	2.4996	0	2.49908	2.5
2.188e-07	0.000477899	2.50096	0	2.50065	2.5
2.18837e-07	-0.000997245	2.49801	0	2.49982	2.1875
2.1886e-07	-0.00167558	2.49665	0	2.49932	2.00292
2.18931e-07	-0.00340208	2.4932	0	2.49724	1.41225
2.18951e-07	-0.00373685	2.49253	0	2.4966	1.23931
2.18972e-07	-0.00399428	2.49201	0	2.49594	1.06638
2.18991e-07	-0.00414712	2.49171	0	2.4954	0.906307
2.1901e-07	-0.00422326	2.49155	0	2.4949	0.746237
2.19028e-07	-0.00414288	2.49171	0	2.49455	0.600219
2.19045e-07	-0.00394673	2.49211	0	2.49428	0.454202
2.19059e-07	-0.00361883	2.49276	0	2.49421	0.344495
2.19072e-07	-0.00316858	2.49366	0	2.49422	0.234788
2.19096e-07	-0.00215465	2.49569	0	2.4945	0.0353863
2.191e-07	-0.00195571	2.49609	0	2.49459	0
2.19107e-07	-0.00103908	2.49792	0	2.49494	0
2.1911e-07	-0.000619639	2.49876	0	2.49511	0
2.19119e-07	0.000381063	2.50076	0	2.49562	0
2.19141e-07	0.00225811	2.50452	0	2.49702	0
2.19174e-07	0.00423903	2.50848	0	2.49942	0
2.19215e-07	0.00554331	2.51109	0	2.50227	0
2.19266e-07	0.0057311	2.51146	0	2.50509	0
2.19337e-07	0.00416995	2.50834	0	2.50675	0
2.19442e-07	0.000617923	2.50124	0	2.50508	0
2.19571e-07	-0.00218711	2.49563	0	2.50044	0
2.19748e-07	-0.00155609	2.49689	0	2.4973	0
2.19959e-07	0.000896815	2.50179	0	2.49938	0
2.20247e-07	0.00057408	2.50115	0	2.50147	0
2.20631e-07	-0.000777847	2.49844	0	2.49941	0
2.21e-07	0.000296276	2.50059	0	2.49964	1.10291e-12
2.21037e-07	0.00201173	2.50402	0	2.50087	0.3125
2.21057e-07	0.0027079	2.50542	0	2.50152	0.477154
2.2112e-07	0.00268773	2.50538	0	2.50293	1.00405
2.21158e-07	0.0014273	2.50285	0	2.50296	1.31566
2.21187e-07	0.000137889	2.50028	0	2.50242	1.55946
2.21216e-07	-0.00141779	2.49716	0	2.5014	1.80325
2.21238e-07	-0.00235853	2.49528	0	2.5005	1.98566
2.2126e-07	-0.00323197	2.49354	0	2.49942	2.16807
2.21277e-07	-0.00383706	2.49233	0	2.49858	2.30624
2.21293e-07	-0.00439707	2.49121	0	2.4977	2.44442
2.213e-07	-0.00456571	2.49087	0	2.49735	2.5
2.21311e-07	-0.00554008	2.48892	0	2.49655	2.5
2.21315e-07	-0.00587802	2.48824	0	2.49624	2.5
2.21327e-07	-0.00664478	2.48671	0	2.49536	2.5
2.21341e-07	-0.00726279	2.48547	0	2.49433	2.5
2.21363e-07	-0.0075845	2.48483	0	2.49294	2.5
2.21381e-07	-0.00714232	2.48572	0	2.49212	2.5
2.21404e-07	-0.00578882	2.48842	0	2.49167	2.5
2.21433e-07	-0.00362442	2.49275	0	2.49192	2.5
2.21461e-07	-0.00151132	2.49698	0	2.49288	2.5
2.21479e-07	-0.000423802	2.49915	0	2.49367	2.5
2.21496e-07	0.000480449	2.50096	0	2.49462	2.5
2.21527e-07	0.00152662	2.50305	0	2.49628	2.5
2.21555e-07	0.00215473	2.50431	0	2.49775	2.5
2.21595e-07	0.00274942	2.5055	0	2.49963	2.5
2.21638e-07	0.00289119	2.50578	0	2.50128	2.5
2.21709e-07	0.00216714	2.50433	0	2.50268	2.5
2.21767e-07	0.00111398	2.50223	0	2.50269	2.5
2.21853e-07	-0.0003891	2.49922	0	2.5015	2.5
2.21936e-07	-0.00234688	2.49531	0	2.49919	2.5
2.22e-07	-0.00410805	2.49178	0	2.49672	2.5
2.22054e-07	-0.00552834	2.48894	0.0677163	2.49436	2.5
2.2207e-07	-0.00635293	2.48729	0.087988	2.49356	2.5
2.22122e-07	-0.0123689	2.47526	0.152857	2.48954	2.5
2.22174e-07	-0.0223302	2.45534	0.217954	2.48358	2.5
2.22243e-07	-0.0406109	2.41878	0.303567	2.46669	2.5
2.22307e-07	-0.108134	2.28373	0.384131	2.37208	2.5
2.22365e-07	-0.144803	2.21039	0.456123	2.14373	2.5
2.22384e-07	-0.126442	2.24712	0.479729	2.01873	2.5
2.22397e-07	-0.109873	2.28025	0.496093	1.92663	2.5
2.22439e-07	-0.0261046	2.44779	0.548456	1.58614	2.5
2.22478e-07	0.0702584	2.64052	0.596946	1.25299	2.5
2.22513e-07	0.14681	2.79362	0.640868	0.976577	2.5
2.22573e-07	0.20185	2.9037	0.716525	0.582179	2.5
2.22629e-07	0.163623	2.82725	0.785662	0.325539	2.5
2.22647e-07	0.133882	2.76776	0.808613	0.266787	2.5
2.22663e-07	0.107069	2.71414	0.828241	0.220119	2.5
2.22713e-07	0.0143296	2.52866	0.891048	0.111849	2.5
2.22807e-07	-0.10359	2.29282	1.00858	0.024987	2.5
2.22874e-07	-0.103986	2.29203	1.09276	0.0167801	2.5
2.22964e-07	-0.019423	2.46115	1.20484	0.021276	2.5
2.23056e-07	0.0630725	2.62614	1.32034	0.0200134	2.5
2.23137e-07	0.0682141	2.63643	1.42106	0.0108221	2.5
2.23222e-07	0.0166948	2.53339	1.52801	0.000494206	2.5
2.2334e-07	-0.0464743	2.40705	1.67524	-0.00325009	2.5
2.23428e-07	-0.0414581	2.41708	1.78554	0.00168919	2.5
2.23521e-07	-0.000194258	2.49961	1.9015	0.00675552	2.5
2.23564e-07	0.0149194	2.52984	1.95546	0.00721278	2.5
2.23608e-07	0.0274389	2.55488	2.00941	0.00646347	2.5
2.23632e-07	0.0291068	2.55821	2.04037	0.00554886	2.5
2.23657e-07	0.0279841	2.55597	2.07132	0.00426383	2.5
2.23682e-07	0.0255221	2.55104	2.10264	0.00318282	2.5
2.23707e-07	0.0212207	2.54244	2.13396	0.00212303	2.5
2.23723e-07	0.0183434	2.53669	2.15351	0.00158087	2.5
2.23738e-07	0.0151018	2.5302	2.17307	0.00109881	2.5
2.23776e-07	0.00625101	2.5125	2.22036	0.000101464	2.5
2.238e-07	0.00042806	2.50086	2.25	-0.000354909	2.5
2.2382e-07	-0.00518952	2.48962	2.27475	-0.00071922	2.33503
2.23826e-07	-0.00693242	2.48614	2.28282	-0.000821057	2.28117
2.23847e-07	-0.0115676	2.47686	2.30868	-0.000959303	2.10882
2.23887e-07	-0.0177017	2.4646	2.35921	-0.000751961	1.77195
2.23933e-07	-0.019429	2.46114	2.41583	3.65182e-05	1.39445
2.23957e-07	-0.0181708	2.46366	2.44573	0.000582916	1.19516
2.2398e-07	-0.0154131	2.46917	2.47562	0.00121925	0.995877
2.24e-07	-0.012207	2.47559	2.5	0.00173816	0.833333
2.24005e-07	-0.01125	2.4775	2.5	0.00186687	0.790232
2.24009e-07	-0.0105003	2.479	2.5	0.00196504	0.756819
2.24022e-07	-0.00799897	2.484	2.5	0.00225983	0.649899
2.24034e-07	-0.00560976	2.48878	2.5	0.0025	0.551242
2.24044e-07	-0.00358821	2.49282	2.5	0.00267679	0.469261
2.24054e-07	-0.00153382	2.49693	2.5	0.0028329	0.387279
2.24064e-07	0.000779597	2.50156	2.5	0.0029913	0.29855
2.24082e-07	0.00442823	2.50886	2.5	0.00318449	0.153979
2.241e-07	0.00798452	2.51597	2.5	0.00328743	0
2.24116e-07	0.0117693	2.52354	2.5	0.00344439	0
2.24122e-07	0.0130767	2.52615	2.5	0.00349031	0
2.2414e-07	0.0164568	2.53291	2.5	0.00349292	0
2.24169e-07	0.0194144	2.53883	2.5	0.00313705	0
2.24208e-07	0.01915	2.5383	2.5	0.00222611	0
2.24254e-07	0.0135418	2.52708	2.5	0.000895378	0
2.24317e-07	0.00177196	2.50354	2.5	-0.00049633	0
2.24406e-07	-0.0107235	2.47855	2.5	-0.000785923	0
2.24513e-07	-0.00950087	2.481	2.5	0.000719184	0
2.24646e-07	0.00429697	2.50859	2.5	0.00200128	0
2.2486e-07	0.00611524	2.51223	2.5	0.000466198	0
2.25018e-07	-0.00512187	2.48976	2.5	-0.000424341	0
2.25307e-07	-0.000979153	2.49804	2.5	0.000941433	0
2.25501e-07	0.00540469	2.51081	2.5	0.000696868	0
2.2583e-07	-0.00331323	2.49337	2.5	-0.000399532	0
2.26e-07	-0.00253479	2.49493	2.5	0.000308626	1.10291e-12
2.26037e-07	0.00135456	2.50271	2.5	0.000709345	0.3125
2.26052e-07	0.00268733	2.50537	2.5	0.00082797	0.43013
2.26097e-07	0.00518016	2.51036	2.5	0.000845348	0.806547
2.26117e-07	0.00529077	2.51058	2.5	0.000709418	0.973598
2.26137e-07	0.00478927	2.50958	2.5	0.000485181	1.14065
2.2616e-07	0.00360029	2.5072	2.5	0.000217096	1.3308
2.26183e-07	0.0017102	2.50342	2.5	-9.67648e-05	1.52094
2.26206e-07	-0.000208306	2.49958	2.5	-0.000332752	1.71764
2.2623e-07	-0.00234905	2.4953	2.5	-0.000524421	1.91433
2.26248e-07	-0.00362371	2.49275	2.5	-0.000589741	2.0633
2.26265e-07	-0.00475417	2.49049	2.5	-0.000601981	2.21227
2.2628e-07	-0.005292	2.48942	2.5	-0.000557496	2.33655
2.26295e-07	-0.00555586	2.48889	2.5	-0.000467777	2.46082
2.263e-07	-0.00557745	2.48885	2.5	-0.00043289	2.5
2.26308e-07	-0.00627548	2.48745	2.5	-0.000484608	2.5
2.26311e-07	-0.00657295	2.48685	2.5	-0.000505985	2.5
2.26321e-07	-0.00717902	2.48564	2.5	-0.000530551	2.5
2.26336e-07	-0.00756485	2.48487	2.5	-0.000472517	2.5
2.26353e-07	-0.00733179	2.48534	2.5	-0.00031247	2.5
2.26364e-07	-0.00692456	2.48615	2.5	-0.000184632	2.5
2.26375e-07	-0.00631584	2.48737	2.5	-3.99697e-05	2.5
2.26392e-07	-0.00525866	2.48948	2.5	0.000160942	2.5
2.26413e-07	-0.00366024	2.49268	2.5	0.000395371	2.5
2.2644e-07	-0.00126161	2.49748	2.5	0.00065835	2.5
2.26462e-07	0.000444	2.50089	2.5	0.000786296	2.5
2.26483e-07	0.00201945	2.50404	2.5	0.000848469	2.5
2.265e-07	0.00300579	2.50601	2.5	0.00085269	2.5
2.26517e-07	0.00381976	2.50764	2.5	0.000817023	2.5
2.26538e-07	0.00453544	2.50907	2.5	0.000741649	2.5
2.2656e-07	0.00490246	2.5098	2.5	0.000623079	2.5
2.2659e-07	0.00493254	2.50987	2.5	0.000441735	2.5
2.26638e-07	0.00398938	2.50798	2.5	0.000136541	2.5
2.26692e-07	0.00208377	2.50417	2.5	-0.000133999	2.5
2.26752e-07	-4.50506e-05	2.49991	2.5	-0.000267537	2.5
2.26829e-07	-0.00173391	2.49653	2.5	-0.000213595	2.5
2.26909e-07	-0.00166871	2.49666	2.5	2.92135e-06	2.5
2.27005e-07	-6.58556e-05	2.49987	2.5	0.000222234	2.5
2.27134e-07	0.00131812	2.50264	2.5	0.000191182	2.5
2.27324e-07	3.11338e-06	2.50001	2.5	-7.37641e-05	2.5
2.27663e-07	-0.000754813	2.49849	2.5	4.28817e-05	2.5
2.28015e-07	0.000906377	2.50181	2.5	0.000101219	2.5
2.28635e-07	-0.000712455	2.49857	2.5	-9.18559e-05	2.5
2.288e-07	-0.000327755	2.49934	2.5	4.98189e-05	2.5
2.28837e-07	-0.00179379	2.49641	2.5	-0.000134484	2.1875
2.28851e-07	-0.00217693	2.49565	2.5	-0.000173884	2.0712
2.28896e-07	-0.00326937	2.49346	2.5	-0.000237139	1.69903
2.28942e-07	-0.00377426	2.49245	2.5	-0.000189108	1.31568
2.28967e-07	-0.00396058	2.49208	2.5	-0.000160456	1.10813
2.28992e-07	-0.00408576	2.49183	2.5	-0.000129944	0.900581
2.29007e-07	-0.00400751	2.49199	2.5	-9.51528e-05	0.774036
2.29022e-07	-0.00384831	2.4923	2.5	-5.25326e-05	0.647491
2.29047e-07	-0.00333017	2.49334	2.5	4.1531e-05	0.441539
2.29063e-07	-0.00270208	2.4946	2.5	0.000129485	0.309771
2.29079e-07	-0.00184255	2.49632	2.5	0.000239111	0.178004
2.291e-07	-0.000572015	2.49886	2.5	0.000374458	0
2.29112e-07	0.00137912	2.50276	2.5	0.000610175	0
2.29118e-07	0.0022639	2.50453	2.5	0.000714181	0
2.29136e-07	0.00471551	2.50943	2.5	0.000946043	0
2.29161e-07	0.00733179	2.51466	2.5	0.00105626	0
2.29199e-07	0.00931109	2.51862	2.5	0.000896221	0
2.29242e-07	0.00887669	2.51775	2.5	0.000417748	0
2.29302e-07	0.00485526	2.50971	2.5	-0.000325833	0
2.29388e-07	-0.00257684	2.49485	2.5	-0.000885477	0
2.295e-07	-0.00598576	2.48803	2.5	-0.000426225	0
2.29635e-07	-0.000298921	2.4994	2.5	0.000512094	0
2.29824e-07	0.00430805	2.50862	2.5	0.000275277	0
2.30033e-07	-0.0016358	2.49673	2.5	-0.000476224	0
2.30311e-07	-0.00168796	2.49662	2.5	0.000159036	0
2.30571e-07	0.00281394	2.50563	2.5	0.000233629	0
2.31e-07	-0.00191348	2.49617	2.5	-0.000324933	1.32349e-12
2.31038e-07	0.000334621	2.50067	2.5	5.06485e-05	0.3125
2.31059e-07	0.00143508	2.50287	2.5	0.000212347	0.488797
2.31126e-07	0.00157508	2.50315	2.5	0.000101437	1.05295
2.31162e-07	-0.000495287	2.49901	2.5	-0.000234543	1.35258
2.31191e-07	-0.00248239	2.49504	2.5	-0.000459717	1.5882
2.31219e-07	-0.00478565	2.49043	2.5	-0.000650538	1.82381
2.31234e-07	-0.0055158	2.48897	2.5	-0.00065848	1.94623
2.31248e-07	-0.00608738	2.48783	2.5	-0.000625123	2.06866
2.31264e-07	-0.00626309	2.48747	2.5	-0.000537291	2.19957
2.3128e-07	-0.00607625	2.48785	2.5	-0.000397727	2.33049
2.313e-07	-0.00516503	2.48967	2.5	-0.000158911	2.5
2.31312e-07	-0.00542322	2.48915	2.5	-0.000168367	2.5
2.31317e-07	-0.00551306	2.48897	2.5	-0.000172687	2.5
2.31329e-07	-0.00553734	2.48893	2.5	-0.000153199	2.5
2.31341e-07	-0.00534367	2.48931	2.5	-0.000100583	2.5
2.3136e-07	-0.00449027	2.49102	2.5	5.15632e-05	2.5
2.31377e-07	-0.0030894	2.49382	2.5	0.000259178	2.5
2.31399e-07	-0.000630482	2.49874	2.5	0.000565379	2.5
2.31436e-07	0.00348347	2.50697	2.5	0.000913904	2.5
2.3147e-07	0.00626677	2.51253	2.5	0.000955398	2.5
2.31511e-07	0.00763026	2.51526	2.5	0.000708556	2.5
2.31567e-07	0.00625712	2.51251	2.5	0.000129353	2.5
2.31664e-07	-0.000159693	2.49968	2.5	-0.000647499	2.5
2.31815e-07	-0.00516406	2.48967	2.5	-0.000402272	2.5
2.31992e-07	0.00070437	2.50141	2.5	0.000508674	2.5
2.32235e-07	0.00311438	2.50623	2.5	1.88307e-05	2.5
2.3247e-07	-0.00281039	2.49438	2.5	-0.000397163	2.5
2.32822e-07	0.000629684	2.50126	2.5	0.000346065	2.5
2.33108e-07	0.0017559	2.50351	2.5	-5.30922e-05	2.5
2.33525e-07	-0.00227676	2.49545	2.5	-0.000153242	2.5
2.338e-07	0.00124623	2.50249	2.5	0.000261293	2.5
2.33837e-07	-0.000293319	2.49941	2.5	-8.453e-06	2.1875
2.33855e-07	-0.000878068	2.49824	2.5	-0.000102789	2.0431
2.3391e-07	-0.0029693	2.49406	2.5	-0.000316435	1.58101
2.33954e-07	-0.00458427	2.49083	2.5	-0.000389884	1.21627
2.33981e-07	-0.00543138	2.48914	2.5	-0.000400973	0.994625
2.34007e-07	-0.006177	2.48765	2.5	-0.000386704	0.772984
2.34023e-07	-0.00627399	2.48745	2.5	-0.000333024	0.641111
2.34039e-07	-0.00619816	2.4876	2.5	-0.000255161	0.509238
2.34051e-07	-0.00584987	2.4883	2.5	-0.00016281	0.40634
2.34064e-07	-0.00530144	2.4894	2.5	-4.74273e-05	0.303442
2.34085e-07	-0.00368633	2.49263	2.5	0.000210243	0.126561
2.341e-07	-0.00221783	2.49556	2.5	0.000405078	0
2.34111e-07	0.000133984	2.50027	2.5	0.000703606	0
2.34116e-07	0.00116376	2.50233	2.5	0.000831189	0
2.34132e-07	0.00409593	2.50819	2.5	0.00114123	0
2.34155e-07	0.00773072	2.51546	2.5	0.00137812	0
2.34189e-07	0.0111708	2.52234	2.5	0.00134118	0
2.34231e-07	0.012166	2.52433	2.5	0.000860699	0
2.34287e-07	0.00876306	2.51753	2.5	-5.6556e-05	0
2.34366e-07	-0.000199114	2.4996	2.5	-0.00102376	0
2.34476e-07	-0.00778886	2.48442	2.5	-0.000876398	0
2.34603e-07	-0.00335753	2.49328	2.5	0.000373792	0
2.3477e-07	0.00541292	2.51083	2.5	0.000678526	0
2.34982e-07	0.000512509	2.50102	2.5	-0.000489877	0
2.35198e-07	-0.00423164	2.49154	2.5	-0.00022282	0
2.35474e-07	0.00270489	2.50541	2.5	0.000485314	0
2.3576e-07	0.000618918	2.50124	2.5	-0.000288693	0
2.36e-07	-0.00277117	2.49446	2.5	-0.000143438	1.32349e-12
2.36037e-07	0.00067941	2.50136	2.5	0.000305717	0.3125
2.36054e-07	0.00203104	2.50406	2.5	0.000460949	0.448591
2.36106e-07	0.00340758	2.50682	2.5	0.000399525	0.88408
2.36144e-07	0.00133594	2.50267	2.5	-6.06124e-05	1.19786
2.36169e-07	-0.00113011	2.49774	2.5	-0.000411016	1.40587
2.36194e-07	-0.00446741	2.49107	2.5	-0.000797602	1.61388
2.36213e-07	-0.00653911	2.48692	2.5	-0.00094883	1.77811
2.36233e-07	-0.00848662	2.48303	2.5	-0.00102096	1.94234
2.36247e-07	-0.00910472	2.48179	2.5	-0.000958752	2.055
2.3626e-07	-0.00933441	2.48133	2.5	-0.000825632	2.16766
2.36287e-07	-0.00804117	2.48392	2.5	-0.000375111	2.38957
2.363e-07	-0.00672559	2.48655	2.5	-9.60437e-05	2.5
2.3631e-07	-0.00633898	2.48732	2.5	-1.7605e-05	2.5
2.36314e-07	-0.0061943	2.48761	2.5	9.68557e-06	2.5
2.36325e-07	-0.00561647	2.48877	2.5	0.000101419	2.5
2.36336e-07	-0.00480738	2.49039	2.5	0.000218104	2.5
2.36357e-07	-0.00278683	2.49443	2.5	0.000469135	2.5
2.36374e-07	-0.000785596	2.49843	2.5	0.000687008	2.5
2.36395e-07	0.00222915	2.50446	2.5	0.000968373	2.5
2.36423e-07	0.00590415	2.51181	2.5	0.00119295	2.5
2.36459e-07	0.00901069	2.51802	2.5	0.00115587	2.5
2.36497e-07	0.00997598	2.51995	2.5	0.000796896	2.5
2.36549e-07	0.00777729	2.51555	2.5	8.10525e-05	2.5
2.36627e-07	0.000753814	2.50151	2.5	-0.00077464	2.5
2.36755e-07	-0.00652018	2.48696	2.5	-0.000707409	2.5
2.36914e-07	-0.00135388	2.49729	2.5	0.000477255	2.5
2.37132e-07	0.00492335	2.50985	2.5	0.000332034	2.5
2.37353e-07	-0.00193838	2.49612	2.5	-0.000547745	2.5
2.37621e-07	-0.00197723	2.49605	2.5	0.000170577	2.5
2.37887e-07	0.00321604	2.50643	2.5	0.00026548	2.5
2.38292e-07	-0.00211575	2.49577	2.5	-0.00037279	2.5
2.3861e-07	-0.000178306	2.49964	2.5	0.000251292	2.5
2.388e-07	0.00215061	2.5043	2.5	0.000137733	2.5
2.38837e-07	-0.00028947	2.49942	2.5	-0.00019325	2.1875
2.38852e-07	-0.00113616	2.49773	2.5	-0.000295725	2.06447
2.389e-07	-0.00402821	2.49194	2.5	-0.000535529	1.67079
2.38944e-07	-0.0065063	2.48699	2.5	-0.000615065	1.29582
2.38969e-07	-0.00769062	2.48462	2.5	-0.000618482	1.08854
2.38994e-07	-0.00874283	2.48251	2.5	-0.000593027	0.881257
2.39009e-07	-0.00898278	2.48203	2.5	-0.000527395	0.756083
2.39024e-07	-0.00902079	2.48196	2.5	-0.000434408	0.630909
2.39048e-07	-0.00836626	2.48327	2.5	-0.000212243	0.430094
2.39064e-07	-0.0072316	2.48554	2.5	9.80009e-07	0.297487
2.3908e-07	-0.0055382	2.48892	2.5	0.000267113	0.16488
2.391e-07	-0.00285358	2.49429	2.5	0.000619463	0
2.39112e-07	0.000224483	2.50045	2.5	0.000991491	0
2.39117e-07	0.00163023	2.50326	2.5	0.00115674	0
2.39135e-07	0.00576063	2.51152	2.5	0.0015611	0
2.3916e-07	0.010603	2.52121	2.5	0.00182779	0
2.39197e-07	0.0149613	2.52992	2.5	0.00167948	0
2.3924e-07	0.015457	2.53091	2.5	0.000957853	0
2.39299e-07	0.00992598	2.51985	2.5	-0.000293543	0
2.39382e-07	-0.00229389	2.49541	2.5	-0.0014231	0
2.39495e-07	-0.0102391	2.47952	2.5	-0.000934358	0
2.39623e-07	-0.00265596	2.49469	2.5	0.000666512	0
2.39797e-07	0.00732707	2.51465	2.5	0.000718659	0
2.39981e-07	7.2226e-05	2.50014	2.5	-0.00066064	0
2.40195e-07	-0.00516512	2.48967	2.5	-0.000223382	0
2.40429e-07	0.00310276	2.50621	2.5	0.00060351	0
2.40701e-07	0.00120384	2.50241	2.5	-0.000309306	0
2.40957e-07	-0.00345989	2.49308	2.5	-0.000199595	0
2.41e-07	-0.00241029	2.49518	2.5	3.56603e-05	8.82326e-13
2.41017e-07	-0.000101908	2.4998	2.5	0.000353682	0.14295
2.41025e-07	0.000860344	2.50172	2.5	0.000480815	0.206216
2.41049e-07	0.00338171	2.50676	2.5	0.000730207	0.408667
2.41112e-07	0.00456043	2.50912	2.5	0.000431074	0.932989
2.41148e-07	0.00114844	2.5023	2.5	-0.000229044	1.23296
2.41174e-07	-0.00264971	2.4947	2.5	-0.000728968	1.45102
2.412e-07	-0.00755735	2.48489	2.5	-0.00124579	1.66908
2.41219e-07	-0.0100055	2.47999	2.5	-0.00137846	1.82244
2.41237e-07	-0.0121345	2.47573	2.5	-0.00139414	1.9758
2.41251e-07	-0.0126273	2.47475	2.5	-0.0012497	2.09028
2.41265e-07	-0.0124593	2.47508	2.5	-0.000996649	2.20476
2.41291e-07	-0.00968945	2.48062	2.5	-0.000271533	2.426
2.413e-07	-0.00816876	2.48366	2.5	1.62997e-05	2.5
2.4131e-07	-0.00697433	2.48605	2.5	0.000206428	2.5
2.41315e-07	-0.00644345	2.48711	2.5	0.000287119	2.5
2.41328e-07	-0.00459042	2.49082	2.5	0.000539954	2.5
2.41345e-07	-0.0018096	2.49638	2.5	0.000861636	2.5
2.41375e-07	0.00240416	2.50481	2.5	0.00118106	2.5
2.41393e-07	0.00428678	2.50857	2.5	0.00123585	2.5
2.4141e-07	0.00576361	2.51153	2.5	0.00119546	2.5
2.41431e-07	0.00713447	2.51427	2.5	0.00111256	2.5
2.41452e-07	0.00802826	2.51606	2.5	0.000961188	2.5
2.41485e-07	0.0085249	2.51705	2.5	0.000673225	2.5
2.41529e-07	0.00731952	2.51464	2.5	0.000189733	2.5
2.41577e-07	0.00409108	2.50818	2.5	-0.000333859	2.5
2.41609e-07	0.00160985	2.50322	2.5	-0.00058643	2.5
2.4164e-07	-0.00115367	2.49769	2.5	-0.000765809	2.5
2.41703e-07	-0.0055707	2.48886	2.5	-0.000800894	2.5
2.41725e-07	-0.00669607	2.48661	2.5	-0.000731456	2.5
2.41747e-07	-0.00761437	2.48477	2.5	-0.00062008	2.5
2.41795e-07	-0.00772995	2.48454	2.5	-0.000126771	2.5
2.41844e-07	-0.0109148	2.47817	2.5	-0.00084536	2.5
2.41895e-07	-0.0230709	2.45386	2.5	-0.00449097	2.5
2.41954e-07	-0.0399916	2.42002	2.5	-0.00999136	2.5
2.4202e-07	-0.135066	2.22987	2.5	0.0163889	2.5
2.42078e-07	-0.255784	1.98843	2.5	0.161509	2.5
2.42094e-07	-0.277854	1.94429	2.5	0.254508	2.5
2.42109e-07	-0.294638	1.91072	2.5	0.338322	2.5
2.42151e-07	-0.290677	1.91865	2.5	0.644314	2.5
2.42186e-07	-0.223225	2.05355	2.5	0.941291	2.5
2.42252e-07	-0.0293074	2.44139	2.5	1.52333	2.5
2.42298e-07	0.113961	2.72792	2.5	1.93091	2.5
2.42365e-07	0.266333	3.03267	2.5	2.42739	2.5
2.4243e-07	0.329508	3.15902	2.5	2.7679	2.5
2.42509e-07	0.289837	3.07967	2.5	2.95403	2.5
2.4259e-07	0.15467	2.80934	2.5	2.91413	2.5
2.4261e-07	0.110739	2.72148	2.5	2.87048	2.5
2.42635e-07	0.059465	2.61893	2.5	2.81559	2.5
2.42653e-07	0.0244163	2.54883	2.5	2.77028	2.5
2.42683e-07	-0.0306201	2.43876	2.5	2.69262	2.5
2.42763e-07	-0.127118	2.24576	2.5	2.50075	2.5
2.42847e-07	-0.139691	2.22062	2.5	2.37102	2.5
2.42966e-07	-0.0551255	2.38975	2.5	2.34214	2.5
2.4308e-07	0.033687	2.56737	2.5	2.42209	2.5
2.43176e-07	0.0583177	2.61664	2.5	2.50215	2.5
2.43282e-07	0.0387437	2.57749	2.5	2.54424	2.5
2.43426e-07	-0.00618943	2.48762	2.5	2.52573	2.5
2.43547e-07	-0.0226735	2.45465	2.5	2.48831	2.5
2.43688e-07	-0.0121925	2.47562	2.5	2.47258	2.5
2.438e-07	0.00265	2.5053	2.5	2.48326	2.5
2.43824e-07	0.00352482	2.50705	2.5	2.48652	2.2961
2.43836e-07	0.00399826	2.508	2.5	2.48804	2.20086
2.43872e-07	0.00513328	2.51027	2.5	2.49251	1.8961
2.43918e-07	0.0045491	2.5091	2.5	2.49655	1.51265
2.43942e-07	0.00346778	2.50694	2.5	2.49769	1.32001
2.43965e-07	0.00185956	2.50372	2.5	2.49823	1.12738
2.43981e-07	0.000700709	2.5014	2.5	2.49826	0.990083
2.43998e-07	-0.000563461	2.49887	2.5	2.498	0.852789
2.44011e-07	-0.00144108	2.49712	2.5	2.49767	0.740801
2.44025e-07	-0.00225463	2.49549	2.5	2.49721	0.628812
2.44037e-07	-0.00282401	2.49435	2.5	2.49677	0.52339
2.4405e-07	-0.00324833	2.4935	2.5	2.49629	0.417968
2.44059e-07	-0.00334191	2.49332	2.5	2.49601	0.342918
