t`s`float	v(vss)`V`float	v(vdd!)`V`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float
1.49009e-07	-0.0108824	2.47824	2.5	-0.0012446	0.757596
1.49025e-07	-0.0107227	2.47855	2.5	-0.00117644	0.624447
1.49041e-07	-0.0102443	2.47951	2.5	-0.00106365	0.491297
1.49053e-07	-0.00944198	2.48112	2.5	-0.000921028	0.390378
1.49065e-07	-0.00833157	2.48334	2.5	-0.00073771	0.289459
1.49086e-07	-0.00556722	2.48887	2.5	-0.000315811	0.116637
1.491e-07	-0.00332271	2.49335	2.5	1.25267e-05	0
1.49111e-07	-0.000226574	2.49955	2.5	0.000438428	0
1.49116e-07	0.00113712	2.50227	2.5	0.000626077	0
1.49131e-07	0.00503996	2.51008	2.5	0.0011559	0
1.49154e-07	0.0100843	2.52017	2.5	0.00180774	0
1.49187e-07	0.0152885	2.53058	2.5	0.00239862	0
1.49229e-07	0.0175829	2.53517	2.5	0.00249322	0
1.49283e-07	0.0142825	2.52856	2.5	0.00173767	0
1.49361e-07	0.00285196	2.5057	2.5	-8.81405e-05	0
1.49468e-07	-0.00996242	2.48008	2.5	-0.00173661	0
1.4959e-07	-0.00790316	2.48419	2.5	-0.00103576	0
1.49743e-07	0.00526073	2.51052	2.5	0.00092113	0
1.49909e-07	0.00574278	2.51149	2.5	0.000683755	0
1.50094e-07	-0.00455663	2.49089	2.5	-0.00079667	0
1.5037e-07	-0.00122268	2.49755	2.5	-3.22493e-05	0
1.50578e-07	0.00459964	2.5092	2.5	0.000667324	0
1.5093e-07	-0.00276467	2.49447	2.5	-0.000487173	0
1.51e-07	-0.00358419	2.49283	2.5	-0.000524271	6.61744e-13
1.51028e-07	-0.000776435	2.49845	2.5	-0.000121156	0.233549
1.51038e-07	0.000124554	2.50025	2.5	8.68147e-06	0.314415
1.51069e-07	0.00221868	2.50444	2.5	0.000303738	0.573188
1.51092e-07	0.00264819	2.5053	2.5	0.000358951	0.767888
1.51116e-07	0.00209352	2.50419	2.5	0.000270943	0.962587
1.51135e-07	0.000816419	2.50163	2.5	8.94772e-05	1.12219
1.51154e-07	-0.00117339	2.49765	2.5	-0.000189682	1.28179
1.5118e-07	-0.00449941	2.491	2.5	-0.000632338	1.49606
1.51205e-07	-0.00873562	2.48253	2.5	-0.0011822	1.71032
1.51221e-07	-0.0105415	2.47892	2.5	-0.00139727	1.84495
1.51238e-07	-0.0120748	2.47585	2.5	-0.00156608	1.97958
1.51251e-07	-0.0126785	2.47464	2.5	-0.00160672	2.09364
1.51265e-07	-0.0127998	2.4744	2.5	-0.00157478	2.20769
1.51278e-07	-0.0122566	2.47549	2.5	-0.0014554	2.31704
1.51291e-07	-0.0111362	2.47773	2.5	-0.00125595	2.42639
1.513e-07	-0.0100944	2.47981	2.5	-0.00108317	2.5
1.51311e-07	-0.00959176	2.48082	2.5	-0.000978161	2.5
1.51315e-07	-0.00935724	2.48129	2.5	-0.00093228	2.5
1.51328e-07	-0.00829604	2.48341	2.5	-0.000751095	2.5
1.51343e-07	-0.00660107	2.4868	2.5	-0.00048316	2.5
1.51362e-07	-0.00368148	2.49264	2.5	-4.86494e-05	2.5
1.51381e-07	-0.000223074	2.49955	2.5	0.000443576	2.5
1.51404e-07	0.00430201	2.5086	2.5	0.00105895	2.5
1.51428e-07	0.00839483	2.51679	2.5	0.0015801	2.5
1.51463e-07	0.0124234	2.52485	2.5	0.00201609	2.5
1.51498e-07	0.0135531	2.52711	2.5	0.00200952	2.5
1.5154e-07	0.0109539	2.52191	2.5	0.00147614	2.5
1.5157e-07	0.00744261	2.51489	2.5	0.000913444	2.5
1.516e-07	0.00256077	2.50512	2.5	0.000201896	2.5
1.51642e-07	-0.00728176	2.48544	2.5	-0.00173531	2.5
1.51662e-07	-0.0124222	2.47516	2.5	-0.00302733	2.5
1.51682e-07	-0.0179266	2.46415	2.5	-0.00456861	2.5
1.51722e-07	-0.0437319	2.41254	2.5	6.75098e-05	2.5
1.51758e-07	-0.0806102	2.33878	2.5	0.0329542	2.5
1.51797e-07	-0.109407	2.28119	2.5	0.107482	2.5
1.51816e-07	-0.112393	2.27521	2.5	0.153365	2.5
1.51836e-07	-0.107759	2.28448	2.5	0.204977	2.5
1.51886e-07	-0.0703457	2.35931	2.5	0.339376	2.5
1.51925e-07	-0.0280856	2.44383	2.5	0.446844	2.5
1.51983e-07	0.029927	2.55985	2.5	0.604353	2.5
1.52065e-07	0.0741204	2.64824	2.5	0.81926	2.5
1.52155e-07	0.0626129	2.62523	2.5	1.02647	2.5
1.52271e-07	0.0084141	2.51683	2.5	1.23715	2.5
1.52375e-07	-0.0201194	2.45976	2.5	1.38138	2.5
1.52485e-07	-0.00810263	2.48379	2.5	1.50751	2.5
1.52617e-07	0.0185488	2.5371	2.5	1.63728	2.5
1.52753e-07	0.0181835	2.53637	2.5	1.74965	2.5
1.52881e-07	-0.00151872	2.49696	2.5	1.8377	2.5
1.53043e-07	-0.00950138	2.481	2.5	1.93458	2.5
1.53196e-07	0.00370559	2.50741	2.5	2.01836	2.5
1.53421e-07	0.00889683	2.51779	2.5	2.12425	2.5
1.53595e-07	-0.00173531	2.49653	2.5	2.18859	2.5
1.538e-07	-0.00265301	2.49469	2.5	2.25082	2.5
1.53827e-07	-0.00272783	2.49454	2.5	2.25806	2.27152
1.53842e-07	-0.00260392	2.49479	2.5	2.26198	2.14702
1.5389e-07	-0.00225982	2.49548	2.5	2.27415	1.74863
1.53938e-07	-0.00269422	2.49461	2.5	2.28562	1.34902
1.53962e-07	-0.00328979	2.49342	2.5	2.29109	1.14695
1.53987e-07	-0.00413784	2.49172	2.5	2.29636	0.944886
1.54002e-07	-0.00447118	2.49106	2.5	2.29965	0.816486
1.54017e-07	-0.00474409	2.49051	2.5	2.30288	0.688086
1.5403e-07	-0.00482368	2.49035	2.5	2.30548	0.584359
1.54042e-07	-0.00480816	2.49038	2.5	2.30806	0.480632
1.54055e-07	-0.00443457	2.49113	2.5	2.31068	0.376516
1.54067e-07	-0.00378982	2.49242	2.5	2.31333	0.2724
1.54084e-07	-0.00233856	2.49532	2.5	2.31706	0.129361
1.541e-07	-0.000720942	2.49856	2.5	2.32047	0
1.5411e-07	0.00159282	2.50319	2.5	2.32302	0
1.54115e-07	0.0026706	2.50534	2.5	2.32424	0
1.54131e-07	0.00572237	2.51144	2.5	2.32798	0
1.54154e-07	0.00943242	2.51886	2.5	2.33338	0
1.54187e-07	0.0131081	2.52622	2.5	2.34108	0
1.54229e-07	0.0144723	2.52894	2.5	2.34987	0
1.54283e-07	0.0117496	2.5235	2.5	2.35995	0
1.5436e-07	0.00336202	2.50672	2.5	2.37162	0
1.54469e-07	-0.00600675	2.48799	2.5	2.38475	0
1.54596e-07	-0.00513367	2.48973	2.5	2.39909	0
1.54764e-07	0.00379469	2.50759	2.5	2.41817	0
1.54944e-07	0.00391178	2.50782	2.5	2.43505	0
1.55162e-07	-0.00278133	2.49444	2.5	2.44876	0
1.5549e-07	0.000317127	2.50063	2.5	2.4649	0
1.55749e-07	0.00249361	2.50499	2.5	2.47523	0
1.56e-07	-0.00153601	2.49693	2.5	2.48114	6.61744e-13
1.56038e-07	0.000659078	2.50132	2.5	2.48239	0.3125
1.56054e-07	0.00147163	2.50294	2.5	2.48292	0.451108
1.56107e-07	0.00124748	2.5025	2.5	2.48408	0.894653
1.56145e-07	-0.00151981	2.49696	2.5	2.48423	1.20734
1.5617e-07	-0.00444421	2.49111	2.5	2.48394	1.41532
1.56195e-07	-0.00823443	2.48353	2.5	2.48332	1.6233
1.56214e-07	-0.0101796	2.47964	2.5	2.48293	1.78442
1.56233e-07	-0.0117588	2.47648	2.5	2.48252	1.94553
1.56247e-07	-0.0121478	2.4757	2.5	2.48236	2.05803
1.5626e-07	-0.0121012	2.4758	2.5	2.48226	2.17053
1.56274e-07	-0.0115409	2.47692	2.5	2.48229	2.28107
1.56287e-07	-0.0105005	2.479	2.5	2.48242	2.39161
1.563e-07	-0.00897317	2.48205	2.5	2.48269	2.5
1.5631e-07	-0.00820314	2.48359	2.5	2.48284	2.5
1.56315e-07	-0.00780038	2.4844	2.5	2.48293	2.5
1.5633e-07	-0.00610384	2.48779	2.5	2.4833	2.5
1.56348e-07	-0.00343735	2.49313	2.5	2.48396	2.5
1.56361e-07	-0.00158607	2.49683	2.5	2.48448	2.5
1.56374e-07	0.00026871	2.50054	2.5	2.48504	2.5
1.5639e-07	0.00236838	2.50474	2.5	2.48576	2.5
1.56406e-07	0.00426487	2.50853	2.5	2.48651	2.5
1.5643e-07	0.0067087	2.51342	2.5	2.48764	2.5
1.56461e-07	0.0092332	2.51847	2.5	2.4891	2.5
1.56497e-07	0.010894	2.52179	2.5	2.4907	2.5
1.56543e-07	0.010668	2.52134	2.5	2.49226	2.5
1.56595e-07	0.00764845	2.5153	2.5	2.49324	2.5
1.56663e-07	0.00166832	2.50334	2.5	2.49337	2.5
1.56735e-07	-0.00369405	2.49261	2.5	2.49277	2.5
1.56841e-07	-0.00531774	2.48936	2.5	2.49229	2.5
1.56983e-07	0.000100181	2.5002	2.5	2.49364	2.5
1.57157e-07	0.00365079	2.5073	2.5	2.49611	2.5
1.57381e-07	-0.00100041	2.498	2.5	2.49685	2.5
1.57677e-07	-0.00151668	2.49697	2.5	2.49696	2.5
1.5796e-07	0.00205502	2.50411	2.5	2.49857	2.5
1.58435e-07	-0.00123797	2.49752	2.5	2.49905	2.5
1.588e-07	-0.000138364	2.49972	2.5	2.49908	2.5
1.58837e-07	-0.00131202	2.49738	2.5	2.49879	2.1875
1.58857e-07	-0.00180441	2.49639	2.5	2.49865	2.02367
1.5892e-07	-0.00404346	2.49191	2.5	2.49791	1.4994
1.58963e-07	-0.00560262	2.48879	2.5	2.49725	1.14432
1.58988e-07	-0.00628168	2.48744	2.5	2.49687	0.935859
1.59013e-07	-0.0067859	2.48643	2.5	2.49648	0.727394
1.59032e-07	-0.00670391	2.48659	2.5	2.49629	0.567796
1.59051e-07	-0.00632574	2.48735	2.5	2.49615	0.408198
1.59064e-07	-0.00564391	2.48871	2.5	2.49617	0.299407
1.59077e-07	-0.00469519	2.49061	2.5	2.49625	0.190616
1.591e-07	-0.00247413	2.49505	2.5	2.49658	0
1.59115e-07	0.000484765	2.50097	2.5	2.49722	0
1.59121e-07	0.00166923	2.50334	2.5	2.49748	0
1.5914e-07	0.00503558	2.51007	2.5	2.49832	0
1.59167e-07	0.00877768	2.51756	2.5	2.49951	0
1.59206e-07	0.0117946	2.52359	2.5	2.50099	0
1.59251e-07	0.0119807	2.52396	2.5	2.50219	0
1.59313e-07	0.00779704	2.51559	2.5	2.50265	0
1.59404e-07	-0.00128864	2.49742	2.5	2.50139	0
1.59521e-07	-0.00701051	2.48598	2.5	2.49914	0
1.59664e-07	-0.00214569	2.49571	2.5	2.49874	0
1.59861e-07	0.00463999	2.50928	2.5	2.50067	0
1.6006e-07	0.000124181	2.50025	2.5	2.50075	0
1.60321e-07	-0.0029265	2.49415	2.5	2.49932	0
1.60597e-07	0.002069	2.50414	2.5	2.5001	0
1.60953e-07	-6.12435e-05	2.49988	2.5	2.50042	0
1.61e-07	-0.00108087	2.49784	2.5	2.50016	6.61744e-13
1.61019e-07	0.000204159	2.50041	2.5	2.50041	0.155782
1.61027e-07	0.000693488	2.50139	2.5	2.50051	0.221826
1.61052e-07	0.00177927	2.50356	2.5	2.50077	0.433169
1.61117e-07	0.00102567	2.50205	2.5	2.50078	0.975698
1.61153e-07	-0.00180957	2.49638	2.5	2.50018	1.27218
1.6118e-07	-0.00458844	2.49082	2.5	2.49943	1.49704
1.61207e-07	-0.00790957	2.48418	2.5	2.49843	1.72189
1.61223e-07	-0.00914244	2.48172	2.5	2.4979	1.86131
1.6124e-07	-0.0100637	2.47987	2.5	2.49739	2.00074
1.61254e-07	-0.0102002	2.4796	2.5	2.49709	2.11843
1.61268e-07	-0.009878	2.48024	2.5	2.49687	2.23613
1.61282e-07	-0.00907499	2.48185	2.5	2.49678	2.35119
1.61296e-07	-0.00780429	2.48439	2.5	2.4968	2.46624
1.613e-07	-0.00738952	2.48522	2.5	2.49683	2.5
1.61306e-07	-0.00723924	2.48552	2.5	2.49677	2.5
1.6131e-07	-0.00713401	2.48573	2.5	2.49675	2.5
1.61318e-07	-0.00665479	2.48669	2.5	2.49674	2.5
1.61333e-07	-0.00548637	2.48903	2.5	2.49681	2.5
1.61353e-07	-0.00331128	2.49338	2.5	2.4971	2.5
1.61373e-07	-0.000611903	2.49878	2.5	2.49759	2.5
1.61395e-07	0.00257977	2.50516	2.5	2.4983	2.5
1.61417e-07	0.00566964	2.51134	2.5	2.49914	2.5
1.6145e-07	0.00902778	2.51806	2.5	2.50035	2.5
1.61486e-07	0.0106423	2.52128	2.5	2.50143	2.5
1.61532e-07	0.00991729	2.51983	2.5	2.5023	2.5
1.61599e-07	0.00513222	2.51026	2.5	2.50237	2.5
1.61706e-07	-0.00354513	2.49291	2.5	2.50072	2.5
1.61865e-07	-0.00526167	2.48948	2.5	2.49881	2.5
1.62055e-07	0.00266189	2.50532	2.5	2.49992	2.5
1.62301e-07	0.00218758	2.50438	2.5	2.50107	2.5
1.62532e-07	-0.00311081	2.49378	2.5	2.49972	2.5
1.62915e-07	0.001315	2.50263	2.5	2.49987	2.5
1.63212e-07	0.00114643	2.50229	2.5	2.5006	2.5
1.63597e-07	-0.00193211	2.49614	2.5	2.49962	2.5
1.638e-07	0.000701502	2.5014	2.5	2.49989	2.5
1.63837e-07	-0.000669397	2.49866	2.5	2.49959	2.1875
1.63853e-07	-0.00113071	2.49774	2.5	2.49947	2.06095
1.63901e-07	-0.00301865	2.49396	2.5	2.49892	1.65599
1.63924e-07	-0.0039067	2.49219	2.5	2.4986	1.47051
1.63946e-07	-0.00480937	2.49038	2.5	2.49824	1.28502
1.63971e-07	-0.00579331	2.48841	2.5	2.4978	1.07739
1.63996e-07	-0.00676412	2.48647	2.5	2.49731	0.869769
1.64011e-07	-0.00705874	2.48588	2.5	2.49707	0.74439
1.64026e-07	-0.00721626	2.48557	2.5	2.49684	0.61901
1.6405e-07	-0.00692987	2.48614	2.5	2.49659	0.419394
1.64061e-07	-0.00644419	2.48711	2.5	2.49656	0.329148
1.64071e-07	-0.0057367	2.48853	2.5	2.49659	0.238902
1.6409e-07	-0.00407541	2.49185	2.5	2.49677	0.0833903
1.641e-07	-0.00303248	2.49394	2.5	2.49692	0
1.64111e-07	-0.000729595	2.49854	2.5	2.49738	0
1.64115e-07	0.000199738	2.5004	2.5	2.49757	0
1.64129e-07	0.00278737	2.50557	2.5	2.49815	0
1.64151e-07	0.00636119	2.51272	2.5	2.4991	0
1.64184e-07	0.0102912	2.52058	2.5	2.5005	0
1.64224e-07	0.0123856	2.52477	2.5	2.50191	0
1.64276e-07	0.0110407	2.52208	2.5	2.50292	0
1.64348e-07	0.00458046	2.50916	2.5	2.50276	0
1.64457e-07	-0.00502299	2.48995	2.5	2.50065	0
1.64582e-07	-0.00620848	2.48758	2.5	2.49883	0
1.64745e-07	0.00182259	2.50365	2.5	2.49969	0
1.64924e-07	0.00401394	2.50803	2.5	2.50122	0
1.65143e-07	-0.0022485	2.4955	2.5	2.50028	0
1.65462e-07	-0.000810064	2.49838	2.5	2.49948	0
1.65723e-07	0.00245592	2.50491	2.5	2.50059	0
1.66e-07	-0.00126298	2.49747	2.5	2.50014	6.61744e-13
1.66037e-07	0.00076646	2.50153	2.5	2.50058	0.3125
1.66055e-07	0.00154167	2.50308	2.5	2.50077	0.457343
1.6611e-07	0.00120308	2.50241	2.5	2.50083	0.920843
1.66148e-07	-0.00139098	2.49722	2.5	2.50029	1.23071
1.66174e-07	-0.00402464	2.49195	2.5	2.4996	1.44599
1.66199e-07	-0.00733997	2.48532	2.5	2.49864	1.66128
1.66217e-07	-0.00887042	2.48226	2.5	2.49805	1.81223
1.66236e-07	-0.0101127	2.47977	2.5	2.49745	1.96317
1.66249e-07	-0.0103752	2.47925	2.5	2.49713	2.07685
1.66263e-07	-0.0102102	2.47958	2.5	2.49688	2.19053
1.66289e-07	-0.00860186	2.4828	2.5	2.49671	2.41076
1.663e-07	-0.00750297	2.48499	2.5	2.49677	2.5
1.66311e-07	-0.00710289	2.48579	2.5	2.49671	2.5
1.66315e-07	-0.00689233	2.48622	2.5	2.49669	2.5
1.66329e-07	-0.00591869	2.48816	2.5	2.49673	2.5
1.66345e-07	-0.00444852	2.4911	2.5	2.49688	2.5
1.6636e-07	-0.00291431	2.49417	2.5	2.4971	2.5
1.66374e-07	-0.00123993	2.49752	2.5	2.4974	2.5
1.66391e-07	0.000717352	2.50143	2.5	2.49781	2.5
1.66422e-07	0.0045179	2.50904	2.5	2.49879	2.5
1.66449e-07	0.0074917	2.51498	2.5	2.49976	2.5
1.66481e-07	0.00982395	2.51965	2.5	2.50083	2.5
1.6652e-07	0.0105236	2.52105	2.5	2.50183	2.5
1.66551e-07	0.00956696	2.51913	2.5	2.5023	2.5
1.66613e-07	0.00513829	2.51028	2.5	2.50235	2.5
1.66702e-07	-0.00220889	2.49558	2.5	2.50107	2.5
1.66803e-07	-0.00574837	2.4885	2.5	2.49943	2.5
1.66924e-07	-0.00221684	2.49557	2.5	2.4991	2.5
1.67091e-07	0.00344889	2.5069	2.5	2.50046	2.5
1.67315e-07	0.000587917	2.50118	2.5	2.5008	2.5
1.6757e-07	-0.00256372	2.49487	2.5	2.49956	2.5
1.6788e-07	0.00163188	2.50326	2.5	2.50009	2.5
1.68238e-07	6.07616e-05	2.50012	2.5	2.50039	2.5
1.68601e-07	-0.00125039	2.4975	2.5	2.49963	2.5
1.688e-07	0.00100911	2.50202	2.5	2.50005	2.5
1.68838e-07	-0.000563576	2.49887	2.5	2.49971	2.1875
1.68853e-07	-0.00107879	2.49784	2.5	2.49959	2.06187
1.68901e-07	-0.00294456	2.49411	2.5	2.49904	1.65986
1.68953e-07	-0.00485624	2.49029	2.5	2.49827	1.2227
1.68985e-07	-0.00566968	2.48866	2.5	2.49781	0.961701
1.69016e-07	-0.00623795	2.48752	2.5	2.49735	0.7007
1.69056e-07	-0.00561715	2.48877	2.5	2.49705	0.363873
1.69078e-07	-0.0044112	2.49118	2.5	2.49712	0.181937
1.691e-07	-0.00259457	2.49481	2.5	2.49736	0
1.69117e-07	0.000458603	2.50092	2.5	2.498	0
1.69125e-07	0.00178681	2.50357	2.5	2.49829	0
1.69149e-07	0.00542834	2.51086	2.5	2.49923	0
1.6918e-07	0.0087385	2.51748	2.5	2.50038	0
1.69219e-07	0.0106876	2.52138	2.5	2.5016	0
1.69268e-07	0.0098573	2.51971	2.5	2.50248	0
1.69337e-07	0.00471143	2.50942	2.5	2.50247	0
1.69441e-07	-0.00367206	2.49266	2.5	2.5008	0
1.6959e-07	-0.00537395	2.48925	2.5	2.49893	0
1.69761e-07	0.00205255	2.50411	2.5	2.49982	0
1.69971e-07	0.00303479	2.50607	2.5	2.50113	0
1.70199e-07	-0.00265893	2.49468	2.5	2.5	0
1.70562e-07	0.000374453	2.50075	2.5	2.49969	0
1.70843e-07	0.00181184	2.50362	2.5	2.50063	0
1.71e-07	-0.00101214	2.49798	2.5	2.50016	6.61744e-13
1.71037e-07	0.000840804	2.50168	2.5	2.50057	0.3125
1.71051e-07	0.00141676	2.50283	2.5	2.50071	0.426482
1.71095e-07	0.00173274	2.50347	2.5	2.50089	0.791224
1.71114e-07	0.00113429	2.50227	2.5	2.5008	0.950824
1.71133e-07	8.73611e-05	2.50017	2.5	2.50062	1.11042
1.71155e-07	-0.00166979	2.49666	2.5	2.50021	1.29306
1.71177e-07	-0.0040207	2.49196	2.5	2.49961	1.47569
1.71201e-07	-0.00603429	2.48793	2.5	2.49897	1.67641
1.71225e-07	-0.00787491	2.48425	2.5	2.49826	1.87713
1.71239e-07	-0.0081814	2.48364	2.5	2.49799	1.99095
1.71253e-07	-0.00814049	2.48372	2.5	2.49776	2.10477
1.71267e-07	-0.00761598	2.48477	2.5	2.49765	2.22743
1.71282e-07	-0.00662397	2.48675	2.5	2.49763	2.35008
1.713e-07	-0.00481665	2.49037	2.5	2.49779	2.5
1.71311e-07	-0.00431161	2.49138	2.5	2.49781	2.5
1.71316e-07	-0.00401103	2.49198	2.5	2.49783	2.5
1.71333e-07	-0.00258712	2.49483	2.5	2.49801	2.5
1.71356e-07	-0.00010341	2.49979	2.5	2.49847	2.5
1.71368e-07	0.00126456	2.50253	2.5	2.49877	2.5
1.71381e-07	0.0026363	2.50527	2.5	2.4991	2.5
1.71423e-07	0.00586167	2.51172	2.5	2.50015	2.5
1.71447e-07	0.00681666	2.51363	2.5	2.50068	2.5
1.71486e-07	0.00703644	2.51407	2.5	2.5013	2.5
1.71557e-07	0.0043607	2.50872	2.5	2.50162	2.5
1.71679e-07	-0.00216907	2.49566	2.5	2.50053	2.5
1.7183e-07	-0.00378897	2.49242	2.5	2.49919	2.5
1.72039e-07	0.00182618	2.50365	2.5	2.49991	2.5
1.72359e-07	0.000986182	2.50197	2.5	2.50068	2.5
1.72617e-07	-0.00229426	2.49541	2.5	2.49962	2.5
1.73095e-07	0.0016836	2.50337	2.5	2.50011	2.5
1.73465e-07	-0.000260388	2.49948	2.5	2.50027	2.5
1.738e-07	-0.00101466	2.49797	2.5	2.49965	2.5
1.73838e-07	-0.00205878	2.49588	2.5	2.4993	2.1875
1.73856e-07	-0.00243115	2.49514	2.5	2.49914	2.03002
1.73917e-07	-0.00332206	2.49336	2.5	2.49864	1.52608
1.7397e-07	-0.00378309	2.49243	2.5	2.49821	1.08521
1.74002e-07	-0.00377541	2.49245	2.5	2.49801	0.817433
1.74034e-07	-0.00355029	2.4929	2.5	2.49785	0.549653
1.74052e-07	-0.00308298	2.49383	2.5	2.49785	0.398856
1.7407e-07	-0.00243912	2.49512	2.5	2.4979	0.24806
1.741e-07	-0.0007629	2.49847	2.5	2.49818	0
1.74117e-07	0.00162605	2.50325	2.5	2.49873	0
1.74124e-07	0.00253261	2.50507	2.5	2.49894	0
1.74145e-07	0.00494993	2.5099	2.5	2.49961	0
1.74175e-07	0.00724908	2.5145	2.5	2.50047	0
1.74214e-07	0.00850583	2.51701	2.5	2.50139	0
1.74261e-07	0.00757131	2.51514	2.5	2.50201	0
1.74328e-07	0.00350219	2.507	2.5	2.50193	0
1.74429e-07	-0.00295764	2.49408	2.5	2.50061	0
1.74582e-07	-0.004142	2.49172	2.5	2.49915	0
1.74758e-07	0.00185362	2.50371	2.5	2.49993	0
1.74999e-07	0.00194914	2.5039	2.5	2.50089	0
1.75241e-07	-0.00241282	2.49517	2.5	2.49984	0
1.75649e-07	0.00103976	2.50208	2.5	2.49992	0
1.76e-07	0.000696237	2.50139	2.5	2.50048	8.82326e-13
1.76038e-07	0.00196213	2.50392	2.5	2.50086	0.3125
1.76057e-07	0.00243744	2.50487	2.5	2.50103	0.4735
1.76119e-07	0.00151073	2.50302	2.5	2.50106	0.9887
1.76155e-07	-0.000712108	2.49858	2.5	2.50063	1.29274
1.76184e-07	-0.00268398	2.49463	2.5	2.50012	1.53326
1.76213e-07	-0.0048444	2.49031	2.5	2.49945	1.77378
1.76228e-07	-0.00546956	2.48906	2.5	2.49917	1.902
1.76244e-07	-0.00589426	2.48821	2.5	2.4989	2.03022
1.76259e-07	-0.00596282	2.48807	2.5	2.4987	2.1564
1.76274e-07	-0.00573589	2.48853	2.5	2.49856	2.28258
1.763e-07	-0.00463414	2.49073	2.5	2.4985	2.5
1.76313e-07	-0.00473413	2.49053	2.5	2.49837	2.5
1.76319e-07	-0.0046876	2.49062	2.5	2.49832	2.5
1.76338e-07	-0.00401197	2.49198	2.5	2.49829	2.5
1.76365e-07	-0.00271991	2.49456	2.5	2.49838	2.5
1.76384e-07	-0.00178006	2.49644	2.5	2.4985	2.5
1.76403e-07	-0.00082199	2.49836	2.5	2.49865	2.5
1.76438e-07	0.000534196	2.50107	2.5	2.49894	2.5
1.76476e-07	0.00154232	2.50308	2.5	2.49927	2.5
1.76515e-07	0.00229305	2.50459	2.5	2.49961	2.5
1.76557e-07	0.0025639	2.50513	2.5	2.49991	2.5
1.76621e-07	0.00170658	2.50341	2.5	2.50007	2.5
1.76677e-07	0.000203987	2.50041	2.5	2.49991	2.5
1.7676e-07	-0.00159376	2.49681	2.5	2.49947	2.5
1.76867e-07	-0.00342047	2.49316	2.5	2.49859	2.5
1.76906e-07	-0.004682	2.49064	2.5	2.49809	2.5
1.76945e-07	-0.00626202	2.48748	2.5	2.4975	2.5
1.7698e-07	-0.00844806	2.4831	2.5	2.49719	2.5
1.77015e-07	-0.0111977	2.4776	2.5	2.49699	2.5
1.77071e-07	-0.0285552	2.44289	2.5	2.48304	2.5
1.77096e-07	-0.032278	2.43544	2.5	2.46228	2.5
1.77122e-07	-0.0334013	2.4332	2.5	2.43252	2.5
1.77168e-07	-0.0138544	2.47229	2.5	2.3475	2.5
1.77188e-07	-0.00327015	2.49346	2.5	2.30443	2.5
1.77207e-07	0.00866787	2.51734	2.5	2.25724	2.5
1.77246e-07	0.0271053	2.55421	2.5	2.16359	2.5
1.7729e-07	0.038871	2.57774	2.5	2.0502	2.5
1.7735e-07	0.0370231	2.57405	2.5	1.89506	2.5
1.77441e-07	0.00953545	2.51907	2.5	1.65917	2.5
1.77551e-07	-0.0219064	2.45619	2.5	1.39456	2.5
1.77661e-07	-0.0197912	2.46042	2.5	1.16122	2.5
1.7779e-07	0.00801233	2.51602	2.5	0.923029	2.5
1.77925e-07	0.0183087	2.53662	2.5	0.703794	2.5
1.78061e-07	0.000511833	2.50102	2.5	0.51473	2.5
1.78235e-07	-0.0121512	2.4757	2.5	0.333098	2.5
1.78386e-07	0.00123116	2.50246	2.5	0.225329	2.5
1.78584e-07	0.00935625	2.51871	2.5	0.130996	2.5
1.78763e-07	-0.00278811	2.49442	2.5	0.077205	2.5
1.788e-07	-0.00532499	2.48935	2.5	0.0690609	2.5
1.78815e-07	-0.00693744	2.48613	2.5	0.0660201	2.37532
1.78822e-07	-0.00760368	2.48479	2.5	0.0646058	2.31623
1.78845e-07	-0.00871894	2.48256	2.5	0.0603994	2.12716
1.78887e-07	-0.00907819	2.48184	2.5	0.0534976	1.77581
1.78912e-07	-0.00852073	2.48296	2.5	0.0498894	1.56834
1.78937e-07	-0.00739186	2.48522	2.5	0.0466281	1.36088
1.7896e-07	-0.00619799	2.4876	2.5	0.0437215	1.1626
1.78984e-07	-0.00475318	2.49049	2.5	0.0410582	0.964325
1.79016e-07	-0.0026687	2.49466	2.5	0.0377931	0.700214
1.7903e-07	-0.00174735	2.49651	2.5	0.0364629	0.585275
1.79044e-07	-0.000817389	2.49837	2.5	0.0351877	0.470337
1.79059e-07	0.000318739	2.50064	2.5	0.0338408	0.342822
1.79074e-07	0.00153278	2.50307	2.5	0.0325642	0.215308
1.79093e-07	0.00300487	2.50601	2.5	0.0310896	0.0606985
1.791e-07	0.00355237	2.5071	2.5	0.0305275	0
1.7911e-07	0.00521661	2.51043	2.5	0.0299046	0
1.79114e-07	0.00586365	2.51173	2.5	0.0296493	0
1.79126e-07	0.00748713	2.51497	2.5	0.0288846	0
1.79146e-07	0.0094918	2.51898	2.5	0.0275676	0
1.79177e-07	0.0111107	2.52222	2.5	0.0254364	0
1.79216e-07	0.0107547	2.52151	2.5	0.0227081	0
1.79267e-07	0.00727817	2.51456	2.5	0.0191753	0
1.79335e-07	0.00026317	2.50053	2.5	0.0147866	0
1.7944e-07	-0.00667747	2.48664	2.5	0.0100051	0
1.79559e-07	-0.00424899	2.4915	2.5	0.00734099	0
1.79715e-07	0.00391845	2.50784	2.5	0.00562701	0
1.79947e-07	0.00178627	2.50357	2.5	0.00261849	0
1.80158e-07	-0.00390361	2.49219	2.5	0.000743944	0
